SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905972,HOP-62,CYP4F3,normal,      -1.479
905972,HOP-62,PIK3R6,normal,      -0.271
905972,HOP-62,OFD1,under,      -2.082
905972,HOP-62,AOC2,normal,       1.127
905972,HOP-62,KCNK6,normal,      -0.158
905972,HOP-62,CCDC12,normal,      -1.015
905972,HOP-62,OVCH2,normal,      -1.318
905972,HOP-62,DACT2,normal,       0.479
905972,HOP-62,S100B,normal,      -0.039
905972,HOP-62,ACTN4,normal,       0.814
905972,HOP-62,GABBR1,over,       2.364
905972,HOP-62,ACSBG1,normal,      -0.914
905972,HOP-62,CD1B,normal,      -0.484
905972,HOP-62,IGSF22,normal,      -1.613
905972,HOP-62,SH3BP1,normal,      -0.648
905972,HOP-62,UBE2E3,normal,       0.983
905972,HOP-62,GLRX2,normal,      -0.573
905972,HOP-62,GALNT14,normal,      -0.120
905972,HOP-62,UTS2,normal,      -0.697
905972,HOP-62,PPP1R7,normal,      -0.841
905972,HOP-62,NDFIP2,normal,       0.851
905972,HOP-62,ARFRP1,normal,       0.294
905972,HOP-62,PYROXD2,normal,       1.872
905972,HOP-62,CLN5,over,       2.224
905972,HOP-62,LRRC6,normal,       1.481
905972,HOP-62,PAQR9,normal,      -0.461
905972,HOP-62,CHAC2,normal,      -1.278
905972,HOP-62,TMEM62,normal,      -0.993
905972,HOP-62,IL17REL,normal,       0.366
905972,HOP-62,MBTD1,normal,       0.456
905972,HOP-62,ABCC9,normal,       1.083
905972,HOP-62,AGA,normal,       0.077
905972,HOP-62,NOL11,normal,      -0.897
905972,HOP-62,APOC3,normal,       0.793
905972,HOP-62,QSER1,normal,      -0.459
905972,HOP-62,CRK,normal,      -0.204
905972,HOP-62,NR1D1,normal,       1.229
905972,HOP-62,RHO,normal,      -0.162
905972,HOP-62,TRAFD1,normal,      -0.618
905972,HOP-62,DPYSL5,normal,      -0.318
905972,HOP-62,KLHL38,normal,      -0.291
905972,HOP-62,SAE1,normal,      -1.819
905972,HOP-62,LARS2,normal,      -0.602
905972,HOP-62,OR10A2,normal,      -0.506
905972,HOP-62,STPG1,normal,       0.835
905972,HOP-62,RPL14,normal,       0.266
905972,HOP-62,TRPV6,normal,      -0.748
905972,HOP-62,NKX6-3,normal,       0.403
905972,HOP-62,EGLN3,normal,       1.806
905972,HOP-62,PATE3,normal,       0.118
905972,HOP-62,TGFB2,over,       2.687
905972,HOP-62,ACTL6A,normal,      -0.841
905972,HOP-62,BAAT,normal,      -0.683
905972,HOP-62,ACSS3,normal,       1.301
905972,HOP-62,U2AF1,normal,      -1.055
905972,HOP-62,ROBO1,normal,       1.385
905972,HOP-62,ATF6,normal,      -0.624
905972,HOP-62,SMAD7,normal,       0.903
905972,HOP-62,HAMP,normal,      -0.208
905972,HOP-62,DET1,normal,       1.162
905972,HOP-62,FUT2,normal,      -0.326
905972,HOP-62,RSRC2,normal,      -0.739
905972,HOP-62,SPSB1,over,       2.841
905972,HOP-62,LASP1,normal,       0.370
905972,HOP-62,ZNF770,normal,      -0.581
905972,HOP-62,TUBG1,normal,       0.121
905972,HOP-62,PIH1D1,normal,      -0.230
905972,HOP-62,TMEM202,normal,       1.834
905972,HOP-62,HMGA2,normal,       0.891
905972,HOP-62,CMTM2,normal,       0.163
905972,HOP-62,KRTAP10-7,normal,      -0.860
905972,HOP-62,LRRC10B,normal,      -1.255
905972,HOP-62,PRR21,normal,       0.092
905972,HOP-62,LPO,normal,      -0.567
905972,HOP-62,C22orf39,normal,       0.013
905972,HOP-62,ZNF430,normal,      -0.442
905972,HOP-62,L1TD1,normal,      -0.922
905972,HOP-62,SPRTN,normal,       0.133
905972,HOP-62,ICAM5,normal,      -0.552
905972,HOP-62,NID1,normal,       1.388
905972,HOP-62,MED8,normal,      -0.293
905972,HOP-62,PBX3,normal,      -0.350
905972,HOP-62,ECHDC3,normal,       0.455
905972,HOP-62,IGLL1,normal,      -0.826
905972,HOP-62,ANK3,normal,       1.929
905972,HOP-62,ZP3,normal,      -0.900
905972,HOP-62,ALS2,normal,       0.040
905972,HOP-62,STIM1,normal,      -0.524
905972,HOP-62,PDXK,normal,       0.664
905972,HOP-62,TNS1,normal,       0.324
905972,HOP-62,GSTM3,normal,       0.272
905972,HOP-62,NLRP3,normal,       0.328
905972,HOP-62,CSF2,normal,       0.706
905972,HOP-62,TSNAXIP1,normal,       0.217
905972,HOP-62,KIF20A,normal,      -0.888
905972,HOP-62,ZNF280C,normal,      -0.933
905972,HOP-62,CDR1,normal,       0.052
905972,HOP-62,TBK1,normal,       0.010
905972,HOP-62,RORA,normal,       1.092
905972,HOP-62,SYCE2,normal,      -1.317
905972,HOP-62,PAK1IP1,normal,      -0.894
905972,HOP-62,SLC16A4,normal,       0.779
905972,HOP-62,OPN1SW,normal,       0.731
905972,HOP-62,NLRP8,normal,      -0.963
905972,HOP-62,ING3,normal,      -1.848
905972,HOP-62,SLC44A5,normal,       0.377
905972,HOP-62,SLC41A3,over,       3.541
905972,HOP-62,FLT1,normal,      -0.743
905972,HOP-62,ABI2,normal,       1.062
905972,HOP-62,TVP23A,normal,      -0.724
905972,HOP-62,NCBP2,normal,       0.604
905972,HOP-62,KMT2D,normal,       0.201
905972,HOP-62,ANO6,normal,       0.380
905972,HOP-62,KCNU1,normal,       0.369
905972,HOP-62,PTPN4,normal,       0.616
905972,HOP-62,INO80,normal,      -0.633
905972,HOP-62,NUDT16,normal,       0.554
905972,HOP-62,TMSB4Y,normal,      -1.133
905972,HOP-62,SLC9B2,normal,      -0.295
905972,HOP-62,SEC14L3,normal,       1.413
905972,HOP-62,GLP2R,normal,       0.951
905972,HOP-62,C2orf73,normal,      -1.659
905972,HOP-62,MXRA7,normal,       1.672
905972,HOP-62,LIG3,normal,      -0.030
905972,HOP-62,HSPA14,under,      -2.495
905972,HOP-62,MPPED2,normal,      -0.292
905972,HOP-62,ZNF567,normal,       1.331
905972,HOP-62,PRSS21,normal,       0.067
905972,HOP-62,HOXB7,normal,       0.897
905972,HOP-62,VRTN,normal,      -0.591
905972,HOP-62,XKR9,normal,      -0.072
905972,HOP-62,MFSD2A,normal,      -0.892
905972,HOP-62,KLHL40,normal,      -1.459
905972,HOP-62,CD8A,normal,      -1.302
905972,HOP-62,SNIP1,normal,      -0.275
905972,HOP-62,ATG4D,normal,      -1.889
905972,HOP-62,SLC27A3,normal,      -0.612
905972,HOP-62,NPRL2,normal,       0.138
905972,HOP-62,SNX18,normal,      -0.475
905972,HOP-62,FAM104A,normal,       0.317
905972,HOP-62,SYNE1,normal,      -0.201
905972,HOP-62,AHI1,normal,       0.476
905972,HOP-62,ARHGAP6,normal,       0.065
905972,HOP-62,RXFP3,normal,      -0.802
905972,HOP-62,PIP4K2C,normal,      -0.056
905972,HOP-62,RBBP8,under,      -2.644
905972,HOP-62,PTTG1,normal,      -0.864
905972,HOP-62,ERGIC1,normal,       0.158
905972,HOP-62,PARG,normal,      -0.657
905972,HOP-62,TSC22D4,normal,       0.278
905972,HOP-62,LRRC41,normal,      -0.347
905972,HOP-62,FAM228A,normal,       0.160
905972,HOP-62,GPR35,normal,       0.090
905972,HOP-62,GULP1,normal,       1.016
905972,HOP-62,ZNF684,normal,      -0.428
905972,HOP-62,MTRF1,normal,      -0.432
905972,HOP-62,NDUFB9,normal,      -0.566
905972,HOP-62,DBNL,normal,      -0.601
905972,HOP-62,NPC1,normal,       0.156
905972,HOP-62,LBX2,normal,       0.175
905972,HOP-62,CD83,normal,      -1.747
905972,HOP-62,PSMB8,normal,      -0.139
905972,HOP-62,JDP2,normal,       0.230
905972,HOP-62,CSDC2,normal,       0.212
905972,HOP-62,RBM39,normal,      -0.164
905972,HOP-62,CDAN1,normal,       0.062
905972,HOP-62,MAST3,normal,      -0.452
905972,HOP-62,PDGFB,normal,      -0.782
905972,HOP-62,FAM98C,normal,       0.498
905972,HOP-62,RNF150,normal,       0.260
905972,HOP-62,MCCC2,normal,      -0.908
905972,HOP-62,CLEC10A,normal,       0.516
905972,HOP-62,CNPPD1,normal,      -1.355
905972,HOP-62,RBL1_ENST00000344359,normal,       0.548
905972,HOP-62,CXCL16,normal,      -0.691
905972,HOP-62,STAB1,normal,      -0.441
905972,HOP-62,CYP2F1,normal,      -0.066
905972,HOP-62,BMX,normal,       0.726
905972,HOP-62,CYP3A5,normal,      -0.772
905972,HOP-62,MPLKIP,normal,      -1.537
905972,HOP-62,LTB4R,normal,       0.717
905972,HOP-62,ALS2CL,normal,       0.133
905972,HOP-62,IGSF5,normal,       0.503
905972,HOP-62,RASAL2,normal,      -0.984
905972,HOP-62,RGS12,normal,      -0.379
905972,HOP-62,OR1J4,normal,      -0.601
905972,HOP-62,SCIMP,normal,      -0.249
905972,HOP-62,CCDC61,normal,      -0.813
905972,HOP-62,SLC16A14,normal,      -0.152
905972,HOP-62,CAMSAP1,normal,      -0.069
905972,HOP-62,CLEC2L,normal,       0.755
905972,HOP-62,ZNF41,normal,      -0.815
905972,HOP-62,BATF3,normal,      -0.133
905972,HOP-62,INTU,normal,       0.530
905972,HOP-62,HNRNPCL1,normal,       0.045
905972,HOP-62,PRR18,normal,      -0.293
905972,HOP-62,DDX56,normal,      -1.516
905972,HOP-62,PCSK7,normal,      -0.950
905972,HOP-62,B3GNT3,normal,      -1.382
905972,HOP-62,PRDM15,normal,       0.287
905972,HOP-62,MGAT4C,normal,      -0.112
905972,HOP-62,ELOVL1,normal,      -0.299
905972,HOP-62,QPRT,normal,      -0.107
905972,HOP-62,PPP3R1,normal,      -1.267
905972,HOP-62,PIGL,normal,       1.183
905972,HOP-62,LCE1C,normal,      -1.892
905972,HOP-62,COL4A2,normal,       1.414
905972,HOP-62,ZNF609,normal,      -0.445
905972,HOP-62,HNF1B,normal,      -0.775
905972,HOP-62,C10orf25,normal,       0.368
905972,HOP-62,FADD,over,       2.350
905972,HOP-62,FOXR1,normal,       1.523
905972,HOP-62,C10orf90,normal,      -0.391
905972,HOP-62,CD2BP2,normal,      -1.819
905972,HOP-62,PRKACA,normal,      -0.239
905972,HOP-62,TMPRSS7,normal,      -1.728
905972,HOP-62,C8G,normal,      -0.211
905972,HOP-62,SKI,normal,       0.984
905972,HOP-62,ADM5,normal,      -0.972
905972,HOP-62,MBOAT1,normal,      -1.082
905972,HOP-62,DCAF10,normal,       0.215
905972,HOP-62,HIST1H4E,normal,      -0.562
905972,HOP-62,JAM3,normal,       0.788
905972,HOP-62,VPS13C,normal,      -0.288
905972,HOP-62,CXCL10,normal,      -0.179
905972,HOP-62,MUC15,normal,       0.052
905972,HOP-62,SLC7A3,normal,      -0.723
905972,HOP-62,IL11RA,normal,      -0.035
905972,HOP-62,ZSWIM6,normal,      -0.572
905972,HOP-62,DACT1,normal,       0.225
905972,HOP-62,DZIP3,normal,       0.881
905972,HOP-62,COL19A1,normal,      -0.901
905972,HOP-62,ARMCX3,normal,       1.114
905972,HOP-62,ACCSL,normal,       0.804
905972,HOP-62,ZNF781,normal,       0.412
905972,HOP-62,MSGN1,normal,       0.314
905972,HOP-62,OR11L1,normal,      -0.900
905972,HOP-62,TNFSF4,normal,       0.023
905972,HOP-62,SEPHS2,normal,      -1.525
905972,HOP-62,CREB5,normal,      -0.016
905972,HOP-62,UCHL5,normal,      -1.107
905972,HOP-62,ATP5F1D_ENST00000395633,normal,      -1.738
905972,HOP-62,CSAD,normal,       0.361
905972,HOP-62,IDI1,normal,      -0.639
905972,HOP-62,ADAMTS4,normal,      -0.488
905972,HOP-62,SLC36A2,normal,      -1.434
905972,HOP-62,NLRP3_ENST00000391827,normal,      -1.047
905972,HOP-62,SIGLEC6,normal,      -1.120
905972,HOP-62,PGGT1B,normal,       0.190
905972,HOP-62,RHBDF1,normal,       0.399
905972,HOP-62,KHDRBS3,normal,       0.041
905972,HOP-62,TRAF5,normal,       0.874
905972,HOP-62,MYBBP1A,normal,      -1.420
905972,HOP-62,ASCC1,normal,       0.171
905972,HOP-62,BMP2,normal,       0.124
905972,HOP-62,LYPLA2,normal,       0.128
905972,HOP-62,NEK9,normal,       0.891
905972,HOP-62,ALG9,normal,      -0.565
905972,HOP-62,C1QBP,normal,      -1.336
905972,HOP-62,SCAND1,normal,      -0.591
905972,HOP-62,PGLYRP4,normal,      -0.763
905972,HOP-62,ZNF93,normal,      -0.224
905972,HOP-62,GBP6,normal,      -1.307
905972,HOP-62,APOA4,normal,      -0.843
905972,HOP-62,NSRP1,normal,       0.705
905972,HOP-62,LHX1,normal,       0.297
905972,HOP-62,SLC16A10,normal,      -0.609
905972,HOP-62,MLLT6,normal,       0.107
905972,HOP-62,ODC1,normal,      -1.556
905972,HOP-62,CRYBB2,normal,      -1.545
905972,HOP-62,ABLIM2,normal,      -0.843
905972,HOP-62,PMS2,normal,      -0.203
905972,HOP-62,GPR87,normal,       1.302
905972,HOP-62,LAMC2,normal,       0.082
905972,HOP-62,TBC1D10B,normal,      -1.619
905972,HOP-62,CD46,normal,       0.981
905972,HOP-62,LALBA,normal,      -0.457
905972,HOP-62,RPL22L1,normal,      -0.601
905972,HOP-62,MYPOP,normal,       0.914
905972,HOP-62,TOX4_ENST00000262709,normal,      -0.852
905972,HOP-62,CDK5RAP2,normal,      -1.388
905972,HOP-62,DHX30,normal,      -0.576
905972,HOP-62,POMT1,normal,      -0.037
905972,HOP-62,KIAA0232,normal,       0.499
905972,HOP-62,CERS2,normal,       0.626
905972,HOP-62,DTYMK,normal,      -0.853
905972,HOP-62,ERAP1,normal,      -0.565
905972,HOP-62,CHRNA1,normal,       1.712
905972,HOP-62,CASP5,normal,      -1.467
905972,HOP-62,CTDSP2,normal,       0.922
905972,HOP-62,SCAF11,normal,      -0.809
905972,HOP-62,SLC33A1,normal,      -0.155
905972,HOP-62,PHLPP2,normal,       1.449
905972,HOP-62,CCR2,normal,      -1.667
905972,HOP-62,UGT2B28,normal,      -0.010
905972,HOP-62,RASSF7,normal,      -0.233
905972,HOP-62,TMLHE,normal,       0.113
905972,HOP-62,ZBTB11,normal,       0.329
905972,HOP-62,ZC3H12B,normal,       1.194
905972,HOP-62,ACPP,normal,      -1.883
905972,HOP-62,EFCAB12,normal,      -0.271
905972,HOP-62,AIMP1,normal,      -1.952
905972,HOP-62,MYLPF,normal,      -0.704
905972,HOP-62,FGFR1OP2,normal,       1.761
905972,HOP-62,TGS1,normal,      -0.735
905972,HOP-62,FOXP4,normal,       0.145
905972,HOP-62,SHBG,normal,       0.535
905972,HOP-62,CD96,normal,       1.163
905972,HOP-62,DSP,normal,       0.297
905972,HOP-62,ACRBP,normal,       1.120
905972,HOP-62,TPCN2,normal,       1.525
905972,HOP-62,LSM14B,normal,       0.234
905972,HOP-62,CDC42BPA,over,       2.349
905972,HOP-62,SCN1A,normal,       0.170
905972,HOP-62,HTR1D,normal,       1.322
905972,HOP-62,ZNF256,normal,      -0.403
905972,HOP-62,CPSF2,normal,       0.124
905972,HOP-62,ZNF575,normal,       0.668
905972,HOP-62,ATL3,normal,      -0.378
905972,HOP-62,IGF2BP2,normal,       0.237
905972,HOP-62,PIAS1,normal,      -0.488
905972,HOP-62,UCHL1,normal,       1.046
905972,HOP-62,ANKFN1,normal,      -0.968
905972,HOP-62,NAPSA,normal,       0.498
905972,HOP-62,SPANXD,normal,      -0.099
905972,HOP-62,TMEM200B,normal,       0.703
905972,HOP-62,C6orf201,normal,      -0.284
905972,HOP-62,ATP6V0D2,under,      -2.794
905972,HOP-62,SIRT2,normal,       1.580
905972,HOP-62,UGP2,normal,       0.977
905972,HOP-62,CDK7,normal,      -1.804
905972,HOP-62,TCHP,normal,      -1.050
905972,HOP-62,OR13H1,normal,       0.411
905972,HOP-62,ZFPL1,normal,       1.934
905972,HOP-62,SLC39A6,normal,       0.546
905972,HOP-62,MCF2,normal,      -0.055
905972,HOP-62,KIAA0930,normal,       0.115
905972,HOP-62,C2CD3,normal,      -0.927
905972,HOP-62,RNF135,normal,       0.827
905972,HOP-62,ZBTB4,normal,       1.350
905972,HOP-62,TPSG1,normal,      -0.501
905972,HOP-62,PLXNA3,normal,       1.240
905972,HOP-62,OPRK1,normal,      -0.093
905972,HOP-62,OR2V2,normal,      -0.299
905972,HOP-62,KHDRBS1,normal,      -1.192
905972,HOP-62,HERPUD2,normal,       0.451
905972,HOP-62,CAV1,normal,       0.624
905972,HOP-62,FAM205A,normal,      -1.073
905972,HOP-62,NLRC3,normal,      -0.578
905972,HOP-62,COPS3,normal,      -0.714
905972,HOP-62,ZFAND2A,normal,      -0.946
905972,HOP-62,MCEMP1_ENST00000597445,normal,      -0.553
905972,HOP-62,NDRG1,normal,       0.555
905972,HOP-62,MVP,normal,       0.511
905972,HOP-62,ANO9,normal,      -1.448
905972,HOP-62,PCSK6,normal,       0.182
905972,HOP-62,SNAPC3,normal,       0.354
905972,HOP-62,KCNJ9,normal,       0.667
905972,HOP-62,NFE2L1,normal,       1.004
905972,HOP-62,COPE,under,      -3.071
905972,HOP-62,CASC1,normal,      -0.585
905972,HOP-62,SPATA25,normal,       0.101
905972,HOP-62,NUSAP1,normal,      -1.592
905972,HOP-62,DHX58,normal,       0.798
905972,HOP-62,ANO7,normal,       0.427
905972,HOP-62,ZNF561,normal,      -0.783
905972,HOP-62,TMEM18,normal,      -0.303
905972,HOP-62,CSRP1,normal,      -0.367
905972,HOP-62,HS1BP3,normal,       0.428
905972,HOP-62,CCNL2,normal,      -0.101
905972,HOP-62,AQP8,normal,      -1.312
905972,HOP-62,CRYGC,normal,      -0.636
905972,HOP-62,TRIM13,normal,      -0.323
905972,HOP-62,EEA1,normal,      -0.500
905972,HOP-62,COL17A1,normal,      -1.488
905972,HOP-62,OAZ3,normal,      -0.285
905972,HOP-62,DENND4C,normal,       0.575
905972,HOP-62,RAB11A,normal,      -0.247
905972,HOP-62,PDCD1,normal,      -1.574
905972,HOP-62,NECAP2,normal,       0.398
905972,HOP-62,TLE2,normal,       0.700
905972,HOP-62,MYB,normal,      -0.375
905972,HOP-62,PIAS3,normal,       1.180
905972,HOP-62,MEF2C,normal,       0.164
905972,HOP-62,CCDC184,normal,       0.061
905972,HOP-62,SLC17A8,normal,      -0.535
905972,HOP-62,TFAP2E,over,       2.104
905972,HOP-62,FBXW2,normal,       0.163
905972,HOP-62,AVPR1B,normal,      -0.138
905972,HOP-62,CLASP1,normal,      -0.155
905972,HOP-62,ITPR1,normal,       0.236
905972,HOP-62,CEP164,normal,      -1.194
905972,HOP-62,OSBPL1A,normal,      -0.507
905972,HOP-62,DDC,normal,      -0.552
905972,HOP-62,THOC6,normal,      -0.627
905972,HOP-62,REEP3,normal,       1.341
905972,HOP-62,POU4F3,normal,       0.646
905972,HOP-62,RNF214,normal,      -1.111
905972,HOP-62,KLHL12,normal,       0.223
905972,HOP-62,ST8SIA5,normal,       0.185
905972,HOP-62,FLYWCH1,normal,       0.175
905972,HOP-62,OR6C3,normal,       0.467
905972,HOP-62,SIX2,normal,       0.161
905972,HOP-62,SLC6A2,normal,      -1.093
905972,HOP-62,SMC2,normal,      -0.857
905972,HOP-62,CEP152,normal,      -0.728
905972,HOP-62,GPBAR1,normal,       0.626
905972,HOP-62,ARL2BP,normal,       0.754
905972,HOP-62,SERPINA10,normal,      -0.495
905972,HOP-62,PACS2,normal,       0.879
905972,HOP-62,NEUROD2,normal,      -0.527
905972,HOP-62,CDKL2,normal,      -0.285
905972,HOP-62,SMIM7,normal,      -0.276
905972,HOP-62,MARCKS,normal,       0.335
905972,HOP-62,AP1AR,normal,      -0.950
905972,HOP-62,FAM168A,normal,       0.572
905972,HOP-62,SLC7A5,normal,      -1.350
905972,HOP-62,SAV1,normal,       0.643
905972,HOP-62,DDX11,over,       2.079
905972,HOP-62,KRTAP1-3,normal,      -1.102
905972,HOP-62,GHRH,under,      -2.346
905972,HOP-62,MAML2,normal,       0.316
905972,HOP-62,KXD1,under,      -2.051
905972,HOP-62,CYP27C1,over,       2.575
905972,HOP-62,AP2A1,normal,      -1.466
905972,HOP-62,ANO2,normal,      -0.741
905972,HOP-62,CARM1,normal,      -0.540
905972,HOP-62,FBXO43,normal,      -0.566
905972,HOP-62,VRK1,normal,      -1.622
905972,HOP-62,SRD5A3,normal,      -0.160
905972,HOP-62,HIST1H1E,normal,      -0.552
905972,HOP-62,KPNA4,normal,      -0.311
905972,HOP-62,MRPS14,normal,      -0.620
905972,HOP-62,GSDMC,normal,       0.812
905972,HOP-62,NUF2,normal,      -0.785
905972,HOP-62,ZNF677,normal,      -0.314
905972,HOP-62,MXD3,normal,      -0.722
905972,HOP-62,C8orf33,normal,       0.493
905972,HOP-62,GTPBP4_ENST00000538293,normal,      -1.326
905972,HOP-62,EBF2,normal,      -0.531
905972,HOP-62,AGAP3,normal,       0.094
905972,HOP-62,OR13A1,normal,      -0.233
905972,HOP-62,TMPRSS11E,normal,       0.170
905972,HOP-62,GPR108,normal,      -0.200
905972,HOP-62,ARHGAP29,normal,       0.873
905972,HOP-62,GRAMD1B,normal,      -0.186
905972,HOP-62,OR51D1,normal,       0.585
905972,HOP-62,THSD7B,normal,      -1.192
905972,HOP-62,LRPPRC,normal,      -0.650
905972,HOP-62,PRKCB,normal,      -1.019
905972,HOP-62,DDTL,normal,       0.132
905972,HOP-62,ADAP2,normal,       0.571
905972,HOP-62,FGF17,normal,       0.342
905972,HOP-62,NTRK2,normal,      -0.495
905972,HOP-62,ZFC3H1,normal,       0.113
905972,HOP-62,MIER2,normal,      -0.823
905972,HOP-62,PDIA6,normal,       0.922
905972,HOP-62,FAM111B,normal,      -1.052
905972,HOP-62,PRR35,normal,       0.451
905972,HOP-62,ZNF232,normal,      -0.104
905972,HOP-62,MEGF9,normal,       0.714
905972,HOP-62,RFPL4B,normal,       0.764
905972,HOP-62,NOVA2,normal,      -1.663
905972,HOP-62,HIST1H1A,normal,      -0.012
905972,HOP-62,NDE1,normal,      -1.354
905972,HOP-62,PDPR,normal,       0.243
905972,HOP-62,GALM,normal,       0.452
905972,HOP-62,FANCD2OS,normal,      -0.706
905972,HOP-62,CFH,over,       2.268
905972,HOP-62,RSPH6A,normal,       0.146
905972,HOP-62,ATP12A,normal,      -0.753
905972,HOP-62,GYS2,normal,      -0.480
905972,HOP-62,TRMT1L,normal,       0.520
905972,HOP-62,BEND7,normal,       1.387
905972,HOP-62,KLHL13,normal,      -0.109
905972,HOP-62,PTPRZ1,normal,       0.563
905972,HOP-62,MAD2L2,normal,      -0.314
905972,HOP-62,ZNF425,normal,       0.628
905972,HOP-62,TEX38,normal,      -0.913
905972,HOP-62,ANKRD33,normal,      -0.069
905972,HOP-62,ACHE,normal,       0.323
905972,HOP-62,TIMM23,normal,      -1.152
905972,HOP-62,PCDHB11,normal,       0.449
905972,HOP-62,IL26,normal,      -0.727
905972,HOP-62,ATAD3A,normal,      -1.214
905972,HOP-62,FCER1A,normal,      -0.440
905972,HOP-62,KCNIP1,normal,      -1.851
905972,HOP-62,ZBTB46,normal,       0.911
905972,HOP-62,ARNTL2,normal,       0.886
905972,HOP-62,CD14,normal,       0.844
905972,HOP-62,TNFSF8,normal,       0.259
905972,HOP-62,BTBD17,normal,      -0.796
905972,HOP-62,CMAS,normal,       0.790
905972,HOP-62,BCKDK,normal,      -0.440
905972,HOP-62,ABCA3,normal,      -0.253
905972,HOP-62,CRYBG3,normal,       1.255
