SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905971,HCC2998,MERTK,normal,       0.063
905971,HCC2998,TMEM145,normal,      -0.791
905971,HCC2998,ALDH1B1,normal,       0.987
905971,HCC2998,EPM2AIP1,normal,       0.689
905971,HCC2998,CYP3A4,normal,      -0.839
905971,HCC2998,BCOR,normal,      -0.288
905971,HCC2998,MLC1,normal,      -0.699
905971,HCC2998,CARD18,normal,       0.352
905971,HCC2998,TRIM28,normal,      -0.474
905971,HCC2998,VWA7,normal,       0.040
905971,HCC2998,TRIB3,normal,       0.317
905971,HCC2998,FAM126A,normal,      -0.413
905971,HCC2998,CACNA2D2,normal,      -0.550
905971,HCC2998,PLA2G10,normal,       1.311
905971,HCC2998,ARHGEF5,normal,       1.792
905971,HCC2998,EP400,normal,       0.124
905971,HCC2998,IGSF8,normal,       0.087
905971,HCC2998,C19orf48,normal,       0.763
905971,HCC2998,UGT2B7,normal,       0.655
905971,HCC2998,GLI2,normal,      -0.509
905971,HCC2998,ABCD3,normal,       0.166
905971,HCC2998,CR1,normal,       0.646
905971,HCC2998,KLHL29,normal,       0.154
905971,HCC2998,KDELR1,normal,       0.038
905971,HCC2998,DSCC1,normal,       0.478
905971,HCC2998,PSG3,normal,       0.050
905971,HCC2998,EIF3E,normal,      -0.385
905971,HCC2998,ZNF516,normal,       0.253
905971,HCC2998,GRIN3A,normal,       0.292
905971,HCC2998,CYP24A1,normal,      -0.822
905971,HCC2998,ABCG1,normal,      -0.005
905971,HCC2998,NUP205,normal,      -0.099
905971,HCC2998,RNF34,normal,       0.852
905971,HCC2998,FAM124A,normal,      -0.954
905971,HCC2998,PRDM11,normal,      -0.532
905971,HCC2998,VIPR2,normal,       0.477
905971,HCC2998,KRTAP20-2,normal,      -0.307
905971,HCC2998,PEX6,normal,       0.443
905971,HCC2998,CHP2,normal,       0.763
905971,HCC2998,SEC24A,normal,       0.419
905971,HCC2998,BZW2,normal,       1.362
905971,HCC2998,STAB2,normal,      -0.258
905971,HCC2998,DLG4,normal,      -0.501
905971,HCC2998,ANKDD1A,normal,      -0.553
905971,HCC2998,ABHD4,normal,       0.360
905971,HCC2998,AHSP,normal,       0.843
905971,HCC2998,COL24A1,normal,      -0.806
905971,HCC2998,PABPC1L2A,normal,      -0.610
905971,HCC2998,ASB4,normal,       0.864
905971,HCC2998,URGCP,over,       2.199
