SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905984,SF539,TTC17,normal,      -0.533
905984,SF539,MCF2L,normal,      -0.519
905984,SF539,METTL22,normal,       0.363
905984,SF539,BCAS2,normal,      -1.046
905984,SF539,PHLDA3,normal,       0.360
905984,SF539,ACOT4,normal,      -0.222
905984,SF539,OXCT1,normal,      -0.139
905984,SF539,CREBZF,normal,      -0.344
905984,SF539,CRYBB3,normal,       0.813
905984,SF539,NLRP6,normal,      -0.822
905984,SF539,B9D1,normal,      -0.567
905984,SF539,HEPN1,normal,      -0.622
905984,SF539,ARID4A,normal,      -0.539
905984,SF539,P4HTM,normal,      -0.330
905984,SF539,LAMTOR2,normal,       0.808
905984,SF539,CKAP2L,normal,       0.173
905984,SF539,NANOGNB,normal,      -0.871
905984,SF539,KIAA0319L,normal,       1.660
905984,SF539,GATB,normal,      -1.562
905984,SF539,XIAP,normal,       0.085
905984,SF539,MBD4_ENST00000503197,normal,      -1.040
905984,SF539,CLDN6,normal,      -0.092
905984,SF539,LAGE3,normal,      -0.057
905984,SF539,CITED4,normal,      -1.544
905984,SF539,PHF19,normal,      -0.224
905984,SF539,GML,normal,      -1.886
905984,SF539,ATP6V1B1,normal,       0.521
905984,SF539,GPR142,normal,      -0.480
905984,SF539,PSMG4,normal,       0.311
905984,SF539,VPS41,normal,       1.224
905984,SF539,UCN3,normal,      -0.027
905984,SF539,TRIM66,normal,      -0.295
905984,SF539,FOXP3,normal,      -0.627
905984,SF539,GATAD2A,normal,      -0.305
905984,SF539,ZNF598,normal,      -1.780
905984,SF539,CHST4,normal,      -0.747
905984,SF539,SLC30A6,normal,       0.531
905984,SF539,ZADH2,normal,      -0.932
905984,SF539,ACADS,normal,      -0.453
905984,SF539,RBBP8,normal,      -0.974
905984,SF539,OR6C75,normal,      -0.566
905984,SF539,TICAM1,normal,       0.017
905984,SF539,LYRM7,normal,      -1.393
905984,SF539,LPIN1,normal,       0.770
905984,SF539,MAST3,normal,       0.497
905984,SF539,DHX8,normal,      -0.432
905984,SF539,PLEKHJ1,normal,      -1.417
905984,SF539,SOX21,normal,       0.234
905984,SF539,PPP1R7,over,       2.348
905984,SF539,GUF1,normal,      -0.387
905984,SF539,HELT,normal,      -1.082
905984,SF539,PXYLP1,normal,      -0.055
905984,SF539,KPNA6_ENST00000537234,normal,       0.148
905984,SF539,RPGRIP1L,normal,      -0.495
905984,SF539,PALM3,normal,      -0.060
905984,SF539,ATXN7,normal,      -0.123
905984,SF539,ZP2,normal,      -1.207
905984,SF539,CDH19,normal,      -0.448
905984,SF539,WBP11,under,      -2.153
905984,SF539,ALDH3B1,normal,       0.158
905984,SF539,ALKBH7,normal,      -0.504
905984,SF539,PIGG,over,       2.171
905984,SF539,CYP2D6,normal,       0.180
905984,SF539,SRY,under,      -2.470
905984,SF539,ZNF765,normal,       0.272
905984,SF539,EML4,normal,      -0.190
905984,SF539,MARS,normal,      -1.032
905984,SF539,PTMS,normal,       0.116
905984,SF539,SCRN3,normal,       0.286
905984,SF539,MRPL24,normal,       0.033
905984,SF539,ELK4,normal,      -0.153
905984,SF539,VPS45,normal,       1.139
905984,SF539,TMPRSS9,normal,       0.041
905984,SF539,CAPRIN2,normal,       0.822
905984,SF539,TUBG1,normal,       0.431
905984,SF539,PDK3,normal,       1.557
905984,SF539,GLT8D2,over,       2.243
905984,SF539,CENPP,normal,       0.275
905984,SF539,RNF40,normal,      -0.104
905984,SF539,FOXQ1,normal,       0.473
905984,SF539,IZUMO4,normal,      -0.659
905984,SF539,GATA3,normal,       0.349
905984,SF539,GPR61,normal,       0.115
905984,SF539,TAF1,normal,      -0.290
905984,SF539,S1PR4,normal,      -0.910
905984,SF539,EBF1,normal,       0.658
905984,SF539,SFPQ,normal,      -0.262
905984,SF539,CTDSPL2,normal,       1.245
905984,SF539,COMMD1,normal,      -0.572
905984,SF539,ARRB1,normal,      -0.348
905984,SF539,KRTAP4-9,normal,       0.145
905984,SF539,SLC3A2,under,      -2.051
905984,SF539,BIN2,normal,      -1.592
905984,SF539,RBM23,normal,      -0.646
905984,SF539,TRDMT1,normal,       1.167
905984,SF539,EGFLAM,normal,       1.194
905984,SF539,QRFP,normal,      -1.213
905984,SF539,HAPLN2,normal,       1.264
905984,SF539,STX7,normal,      -0.122
905984,SF539,SRGN,normal,       0.479
905984,SF539,TSTD2,normal,       0.114
905984,SF539,GTF2E1,normal,       0.769
905984,SF539,DAZL,normal,       0.148
905984,SF539,BTBD2,normal,      -0.108
905984,SF539,MYCN,normal,      -0.463
905984,SF539,STAT5A,normal,      -0.781
905984,SF539,TTC24,normal,      -1.837
905984,SF539,IFT81,normal,       0.375
905984,SF539,MKLN1,normal,       0.419
905984,SF539,B3GALT4,normal,      -0.920
905984,SF539,SNAP47,normal,      -0.297
905984,SF539,ZNF781,normal,      -1.359
905984,SF539,MLEC,normal,       0.027
905984,SF539,RPP30,normal,      -0.568
905984,SF539,IMPDH1,normal,      -0.876
905984,SF539,CALM1,normal,      -0.185
905984,SF539,C5orf34,normal,       0.090
905984,SF539,EVC,normal,       1.379
905984,SF539,ACBD6,normal,       0.254
905984,SF539,KHDC3L,normal,       0.088
905984,SF539,LIM2,normal,      -0.811
905984,SF539,ZNF704,normal,       0.574
905984,SF539,B3GNT5,normal,      -0.434
905984,SF539,DDHD1,normal,      -0.210
905984,SF539,ATP6V0E2,normal,      -0.246
905984,SF539,DDB2,normal,      -0.697
905984,SF539,GLIS2,normal,       1.713
905984,SF539,MCOLN3,normal,       1.341
905984,SF539,KIAA1671,normal,      -0.244
905984,SF539,SRSF4,normal,       1.350
905984,SF539,SLC25A21,normal,      -0.990
905984,SF539,CNOT11,normal,      -1.215
905984,SF539,SLC2A6,normal,       0.542
905984,SF539,SEC62,normal,       1.354
905984,SF539,GPATCH8,normal,      -0.396
905984,SF539,CYP2A13,normal,       0.339
905984,SF539,FLII,normal,      -0.594
905984,SF539,SCRN1,over,       2.935
905984,SF539,DNAJC17,normal,      -0.044
905984,SF539,ZEB2,normal,       0.161
905984,SF539,TEAD3,normal,       0.861
905984,SF539,PIGW,normal,      -0.422
905984,SF539,CUEDC1,normal,       1.270
905984,SF539,CDK15,normal,       1.635
905984,SF539,MFSD2A,normal,       0.334
905984,SF539,TLR7,normal,      -0.135
905984,SF539,IQUB,normal,       1.218
905984,SF539,IL16,normal,      -0.400
905984,SF539,NDUFS8,normal,      -0.508
905984,SF539,MRPL34,normal,      -0.358
905984,SF539,RFT1,normal,      -0.838
905984,SF539,KIF13A,normal,       1.209
905984,SF539,SECTM1,normal,       1.452
905984,SF539,PRKAG1,normal,      -0.108
905984,SF539,GPR65,normal,      -1.157
905984,SF539,HHIPL2,over,       2.062
905984,SF539,C16orf58,normal,      -0.368
905984,SF539,CST9L,normal,       0.093
905984,SF539,ICAM3,normal,      -0.316
905984,SF539,TBC1D4,normal,       0.255
905984,SF539,SUCO,normal,       1.687
905984,SF539,CCDC7_ENST00000537047,normal,      -0.114
905984,SF539,TENT5C,normal,       0.324
905984,SF539,DCAF13,normal,      -0.478
905984,SF539,FMNL3,normal,       0.972
905984,SF539,SPEG,normal,       1.718
905984,SF539,GCH1,normal,      -0.783
905984,SF539,FMR1NB,normal,       0.696
905984,SF539,COQ8A_ENST00000366777,under,      -3.111
905984,SF539,MMP13,normal,       1.324
905984,SF539,HIST1H4I,normal,      -0.337
905984,SF539,LY6E,over,       2.550
905984,SF539,EXOC7,normal,       0.105
905984,SF539,CNBD1,normal,       0.259
905984,SF539,SMIM13,normal,       0.560
905984,SF539,WFDC11,normal,      -0.875
905984,SF539,DTD1,normal,      -0.115
905984,SF539,ACLY,normal,      -0.015
905984,SF539,DAGLB,normal,      -0.288
905984,SF539,SYN1,normal,      -0.105
905984,SF539,LEPROTL1,normal,       1.367
905984,SF539,GALNT10,over,       2.782
905984,SF539,KCNK1,normal,       0.162
905984,SF539,LGALS8,normal,      -0.334
905984,SF539,HLX,normal,       0.482
905984,SF539,PRKAA1,normal,      -0.654
905984,SF539,CLK1,normal,      -0.149
905984,SF539,RNF216,normal,       1.613
905984,SF539,PLA2G4C,normal,      -0.283
905984,SF539,TEP1,normal,       0.841
905984,SF539,ARHGEF10,over,       2.650
905984,SF539,SNRPA,normal,      -0.142
905984,SF539,SORCS1,normal,       0.198
905984,SF539,ATCAY,normal,      -1.169
905984,SF539,ILDR2,over,       2.509
905984,SF539,ABCD1,normal,       0.754
905984,SF539,ADAMTS19,normal,       0.401
905984,SF539,CTNNA3,normal,       0.496
905984,SF539,GCSAM,normal,       0.138
905984,SF539,OR5K2,normal,      -0.541
905984,SF539,GOLGB1,normal,       1.657
905984,SF539,HNRNPA2B1,normal,       0.394
905984,SF539,MICAL1,normal,       0.095
905984,SF539,FAM89A,normal,       0.956
905984,SF539,SHH,normal,       0.411
905984,SF539,GLI1,normal,       0.827
905984,SF539,OR2V2,normal,      -0.499
905984,SF539,ODAPH_ENST00000311623,normal,      -0.087
905984,SF539,STMN4,normal,      -0.324
905984,SF539,TAF1B,normal,       0.589
905984,SF539,RARS,normal,       0.948
905984,SF539,FAM221A,normal,      -0.910
905984,SF539,PPIL4,normal,      -0.439
905984,SF539,TRPM2,normal,      -1.036
905984,SF539,SLC39A9,normal,       0.345
905984,SF539,ZNF425,normal,       0.148
905984,SF539,FDCSP,normal,      -0.525
905984,SF539,TNMD,normal,      -0.066
905984,SF539,BMP5,normal,      -1.217
905984,SF539,GUCY2D,normal,       0.354
905984,SF539,RPS24,normal,      -0.887
905984,SF539,ZC3H8,under,      -3.242
905984,SF539,ACSS1,normal,      -1.575
905984,SF539,ZSWIM1,normal,       0.834
905984,SF539,CLEC12B,normal,      -1.190
905984,SF539,HBEGF,normal,       0.260
905984,SF539,CDADC1,normal,      -0.819
905984,SF539,RRAGA,normal,       1.490
905984,SF539,IGDCC3,normal,       0.264
905984,SF539,ANKLE1,normal,      -0.467
905984,SF539,C3orf62,normal,      -0.962
905984,SF539,GAGE1,normal,      -0.524
905984,SF539,CXCL9,normal,      -0.654
905984,SF539,CYP4F12,normal,       0.027
905984,SF539,HUNK,normal,      -0.097
905984,SF539,ZFP30,normal,       0.260
905984,SF539,ATP5F1D_ENST00000395633,normal,      -1.451
905984,SF539,CHST7,normal,      -0.184
905984,SF539,TREML2,normal,       0.369
905984,SF539,SH3BGR,normal,      -0.188
905984,SF539,SGO2,normal,       0.337
905984,SF539,GAB4,normal,       0.742
905984,SF539,IAH1,normal,       0.572
905984,SF539,MRPS23,normal,      -0.210
905984,SF539,TWISTNB,normal,       1.811
905984,SF539,WDR81,normal,      -0.254
905984,SF539,GPSM1,normal,       0.547
905984,SF539,MANEA,normal,       1.425
905984,SF539,PTPN21,normal,       0.800
905984,SF539,CPNE8,normal,      -1.186
905984,SF539,SLC36A3,normal,       0.096
905984,SF539,CAAP1,normal,      -1.226
905984,SF539,LRRC8A,normal,      -0.045
905984,SF539,NPM2,normal,      -1.132
905984,SF539,APBA2,normal,       0.902
905984,SF539,ANXA11,normal,       0.083
905984,SF539,SPO11,normal,       1.031
905984,SF539,PGLYRP2,normal,      -0.161
905984,SF539,S1PR5,normal,       0.598
905984,SF539,STAMBPL1,under,      -2.204
905984,SF539,ZFP36L1,normal,       0.618
905984,SF539,GHSR,normal,      -1.106
905984,SF539,OLIG3,normal,       0.517
905984,SF539,PTK6,normal,       0.058
905984,SF539,CR1L,normal,       0.937
905984,SF539,ENDOU,normal,       0.345
905984,SF539,MRPL15,normal,      -0.519
905984,SF539,KDM5C,under,      -2.096
905984,SF539,AOC2,normal,      -0.126
905984,SF539,ZNF70,normal,      -0.864
905984,SF539,AKAP8L,normal,      -0.973
905984,SF539,C7orf65,normal,       0.345
905984,SF539,OR52I1,normal,      -1.281
905984,SF539,GIMAP8,normal,      -1.344
905984,SF539,MATN2,normal,       0.605
905984,SF539,CLCNKB,normal,       0.829
905984,SF539,INPP5F,normal,      -0.292
905984,SF539,MRPS18C,normal,      -1.524
905984,SF539,CACNG5,normal,      -0.481
905984,SF539,PFDN6,normal,       0.694
905984,SF539,OR6K2,normal,       1.678
905984,SF539,GPR50,normal,       1.004
905984,SF539,PROP1,normal,       0.651
905984,SF539,DCAF12L2,normal,      -0.340
905984,SF539,YWHAB,normal,       0.799
905984,SF539,DSG2,normal,       0.650
905984,SF539,MAD2L1BP,normal,       0.829
905984,SF539,DOCK1,normal,       0.551
905984,SF539,RPL10L,normal,       0.733
905984,SF539,LPAR3,normal,       0.085
905984,SF539,KRTAP1-1,normal,       0.080
905984,SF539,TNFRSF21,normal,      -1.649
905984,SF539,EDN2,normal,      -0.247
905984,SF539,GPT2,normal,      -1.015
905984,SF539,HELQ,normal,      -0.479
905984,SF539,ATOH7,normal,      -0.565
905984,SF539,RELN,normal,      -1.257
905984,SF539,C20orf202,normal,       0.550
905984,SF539,RTP4,normal,       1.447
905984,SF539,RANBP3L,over,       2.341
905984,SF539,ZNF560,normal,      -0.829
905984,SF539,CCL8,normal,      -0.751
905984,SF539,BPHL,normal,       0.198
905984,SF539,SRSF6,normal,      -0.892
905984,SF539,HBP1,normal,       0.045
905984,SF539,NMD3,normal,       1.031
905984,SF539,AOAH,normal,      -0.801
905984,SF539,KIF5C,normal,       0.096
905984,SF539,C1QTNF9B,normal,      -0.668
905984,SF539,OR52A5,normal,       0.015
905984,SF539,HSPB9,normal,      -0.774
905984,SF539,SLC39A13,normal,       1.222
905984,SF539,CCDC24,normal,       0.119
905984,SF539,ITIH3,normal,      -1.611
905984,SF539,OR5F1,normal,       0.636
905984,SF539,NLRP6_ENST00000534750,normal,      -0.519
905984,SF539,PYHIN1,normal,       0.574
905984,SF539,HES7,normal,      -0.276
905984,SF539,IL36G,normal,      -1.156
905984,SF539,FAM129C,normal,      -0.165
905984,SF539,EIF6,normal,      -0.968
905984,SF539,BLNK,normal,      -0.540
905984,SF539,BOLL,normal,      -0.248
905984,SF539,CLPP,normal,      -0.965
905984,SF539,KCNB1,normal,      -0.479
905984,SF539,OR2F2,normal,      -0.785
905984,SF539,IGFLR1,normal,       0.333
905984,SF539,CERS4,normal,      -0.592
905984,SF539,HAUS1,normal,      -0.800
905984,SF539,METTL5,normal,      -0.821
905984,SF539,MLLT1,normal,       1.789
905984,SF539,SPATS1,normal,       0.593
905984,SF539,NLRP4_ENST00000587891,normal,      -0.635
905984,SF539,TACR3,normal,      -0.284
905984,SF539,SGSM1,normal,      -0.045
905984,SF539,ZFAND2A,normal,      -1.017
905984,SF539,NDRG1,normal,       1.570
905984,SF539,SFT2D3,normal,       0.291
905984,SF539,OR5B12,normal,      -0.442
905984,SF539,CCDC15,normal,      -0.039
905984,SF539,ELP2,normal,      -0.883
905984,SF539,DBR1,normal,       1.551
905984,SF539,COQ4,normal,      -0.055
905984,SF539,KIF1C,normal,      -0.021
905984,SF539,LYPD5,normal,      -1.631
905984,SF539,ZNF514,normal,       1.628
905984,SF539,BAHD1,normal,       0.554
905984,SF539,OTOL1,normal,      -0.045
905984,SF539,IL22RA1,normal,       1.161
905984,SF539,HSPB7,over,       3.351
905984,SF539,SLC25A27,normal,      -0.070
905984,SF539,SCARA3,normal,      -0.380
905984,SF539,RELB,normal,      -0.075
905984,SF539,NOBOX,normal,       0.207
905984,SF539,CSF2RB,normal,      -0.929
905984,SF539,SASH3,normal,      -0.325
905984,SF539,GPN2,normal,       0.299
905984,SF539,CREBRF,normal,      -0.140
905984,SF539,CER1,normal,      -0.094
905984,SF539,PHF1,normal,       0.365
905984,SF539,CHST9,normal,      -0.384
905984,SF539,CLIC2,normal,       0.629
905984,SF539,RNF215,normal,       0.385
905984,SF539,MMRN1,normal,      -0.604
905984,SF539,ABCA7,normal,      -0.841
905984,SF539,TMEM108,normal,       1.008
905984,SF539,BST2,over,       3.202
905984,SF539,ZBP1,normal,      -1.310
905984,SF539,MBOAT7,normal,       0.717
905984,SF539,NXPE4,normal,      -1.140
905984,SF539,LHX6,normal,      -0.147
905984,SF539,ANKRD11,normal,      -0.204
905984,SF539,SATL1,normal,       0.076
905984,SF539,LAPTM4B,normal,       0.367
905984,SF539,PPIF,normal,      -0.503
905984,SF539,CWC22,normal,      -0.265
905984,SF539,DCDC2,normal,       0.284
905984,SF539,HAX1,normal,      -0.554
905984,SF539,PLEKHS1,normal,       0.879
905984,SF539,CEACAM18,normal,      -0.783
905984,SF539,MRPS2,under,      -2.575
905984,SF539,SV2C,normal,       1.034
905984,SF539,DNASE1L3,normal,       0.083
905984,SF539,KLHL8,normal,      -0.743
905984,SF539,KRTAP13-4,normal,      -1.015
905984,SF539,RNF175,normal,       1.018
905984,SF539,LZTS2,normal,       0.812
905984,SF539,KRT33B,normal,      -0.150
905984,SF539,CYP4F3,normal,      -1.131
905984,SF539,HIST1H2AB,normal,      -0.544
905984,SF539,DCHS2,normal,      -0.174
905984,SF539,FRK,normal,      -0.311
905984,SF539,DDX5,normal,       1.114
905984,SF539,SH3GL2,normal,      -1.096
905984,SF539,NMNAT2,normal,       0.240
905984,SF539,LYPD6,normal,       0.403
905984,SF539,DDB1,under,      -2.339
905984,SF539,COMP,normal,      -0.432
905984,SF539,LCE2D,normal,      -0.570
905984,SF539,CEMP1,normal,      -0.190
905984,SF539,MTPAP,normal,      -1.066
905984,SF539,DDX3X,normal,      -1.547
905984,SF539,ZFAND4,normal,      -1.998
905984,SF539,CD27,normal,       0.134
905984,SF539,C16orf89,normal,      -1.572
905984,SF539,KIF1B,normal,       1.422
905984,SF539,HLA-DPB1,normal,      -1.254
905984,SF539,SERPINA11,normal,      -0.512
905984,SF539,FUT7,normal,      -0.197
905984,SF539,CAPN12,normal,      -1.053
905984,SF539,TLR8,normal,      -0.505
905984,SF539,C3AR1,normal,       1.007
905984,SF539,NEK11,normal,       0.991
905984,SF539,PAK4,normal,       0.222
905984,SF539,NKX6-1,normal,       0.410
905984,SF539,CCDC69,normal,      -1.095
905984,SF539,TTC5,normal,      -0.941
905984,SF539,GPNMB,normal,       1.971
905984,SF539,SLC50A1,normal,       1.170
905984,SF539,ZFP36,normal,      -0.101
905984,SF539,ADAMTSL1,normal,      -0.888
905984,SF539,RGS7BP,normal,       0.310
905984,SF539,DHX15,normal,      -0.836
905984,SF539,CNTN4,normal,      -0.029
905984,SF539,PITX3,normal,      -0.136
905984,SF539,MLKL,normal,       0.266
905984,SF539,RANBP6,normal,       0.566
905984,SF539,AEBP1,normal,      -0.091
905984,SF539,NUP214,normal,      -0.025
905984,SF539,PSTPIP1,normal,      -0.215
905984,SF539,MTTP,normal,      -1.186
905984,SF539,SLC35A5,normal,       1.895
905984,SF539,URI1,normal,       0.435
905984,SF539,CIRBP,normal,      -0.609
905984,SF539,NFE2L3,normal,      -0.133
905984,SF539,MAGIX,normal,      -0.523
905984,SF539,AURKC,normal,       1.046
905984,SF539,WSB2,normal,       0.909
905984,SF539,C1QTNF3,normal,      -0.075
905984,SF539,ARL14,normal,      -0.592
905984,SF539,FKBP14,over,       2.988
905984,SF539,DPT,over,       2.180
905984,SF539,ZPBP2,normal,      -1.396
905984,SF539,PHTF1,normal,       1.123
905984,SF539,ZNF200,normal,      -0.740
905984,SF539,METTL15,normal,      -0.434
905984,SF539,FAM47B,normal,       0.602
905984,SF539,EFHB,normal,      -0.069
905984,SF539,HAUS2,normal,      -0.560
905984,SF539,SPA17,normal,      -0.045
905984,SF539,DPY19L4,over,       2.578
905984,SF539,WNT9B,normal,      -0.093
905984,SF539,CASZ1,normal,      -0.125
905984,SF539,GAS7,normal,      -1.948
905984,SF539,PPP5C,normal,       1.770
905984,SF539,MRPL21,under,      -2.742
905984,SF539,LSM6,normal,      -1.080
905984,SF539,NDUFV3,normal,      -0.458
905984,SF539,CCL19,normal,       0.492
905984,SF539,OR5W2,normal,      -1.436
905984,SF539,UBQLN4,normal,      -1.662
905984,SF539,KCNK18,normal,       1.061
905984,SF539,ELOVL1,normal,       0.829
905984,SF539,PATL1,normal,       0.317
905984,SF539,PAPPA2,normal,      -0.043
905984,SF539,NOXRED1,normal,      -1.752
905984,SF539,NECAB1,normal,       0.617
905984,SF539,RIMS4,normal,      -0.697
905984,SF539,GJA9_ENST00000360786,normal,      -1.296
905984,SF539,NUBP2,under,      -3.916
