SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905973,HOP-92,YBX2,normal,      -0.027
905973,HOP-92,BCAR3,normal,       0.542
905973,HOP-92,IL31,normal,      -0.225
905973,HOP-92,TNFAIP8L1,normal,       0.256
905973,HOP-92,RBM12B,normal,      -0.289
905973,HOP-92,CLEC4G,normal,       0.802
905973,HOP-92,L2HGDH,normal,      -1.365
905973,HOP-92,RPAP1,normal,      -0.919
905973,HOP-92,ARFRP1,normal,       0.645
905973,HOP-92,BCL2L11,normal,      -0.138
905973,HOP-92,ZFP1,normal,      -1.119
905973,HOP-92,GJA5,normal,       1.014
905973,HOP-92,EFCAB13,normal,      -1.106
905973,HOP-92,BTN3A2,normal,      -0.570
905973,HOP-92,SCGB2A1,normal,      -1.331
905973,HOP-92,NKX6-1,normal,       0.605
905973,HOP-92,ZNF701,normal,      -0.599
905973,HOP-92,PDE6B,normal,      -0.119
905973,HOP-92,CCDC51,normal,      -0.873
905973,HOP-92,SYK,normal,      -0.852
905973,HOP-92,MEIS2,normal,      -0.350
905973,HOP-92,COMMD4,normal,      -0.521
905973,HOP-92,SH3GL1,normal,      -0.439
905973,HOP-92,POMP,normal,      -0.847
905973,HOP-92,ZSWIM7,normal,      -0.956
905973,HOP-92,SFRP1,normal,      -1.001
905973,HOP-92,CNTLN,normal,      -0.157
905973,HOP-92,KRTAP9-3,normal,       0.193
905973,HOP-92,WASF1,normal,      -0.533
905973,HOP-92,RGS18,normal,       0.374
905973,HOP-92,COQ8A_ENST00000366777,normal,       0.826
905973,HOP-92,TRPM5,normal,       0.424
905973,HOP-92,CPA1,normal,       0.890
905973,HOP-92,PARG,normal,      -0.643
905973,HOP-92,CACNA2D4,normal,       1.838
905973,HOP-92,TCF7L2,normal,      -0.086
905973,HOP-92,TCAP,normal,       1.290
905973,HOP-92,SNX22,normal,      -0.306
905973,HOP-92,ZNF385B,normal,       0.709
905973,HOP-92,ASAH1,normal,      -0.115
905973,HOP-92,HECTD1,normal,      -0.293
905973,HOP-92,NR0B2,normal,       0.715
905973,HOP-92,FAM43A,normal,       0.443
905973,HOP-92,METTL3,normal,       1.783
905973,HOP-92,TMTC2,normal,      -0.173
905973,HOP-92,PDP2,normal,      -0.166
905973,HOP-92,ZNF91,normal,      -0.259
905973,HOP-92,CMC1,normal,      -0.242
905973,HOP-92,DHDH,normal,      -0.530
905973,HOP-92,ZFP36L1_ENST00000555997,normal,      -0.549
905973,HOP-92,CBFA2T2,normal,       0.380
905973,HOP-92,RNF169,normal,      -0.681
905973,HOP-92,TPST1,normal,       0.952
905973,HOP-92,C19orf44,normal,       0.739
905973,HOP-92,LETMD1,normal,       0.318
905973,HOP-92,RFPL1,normal,      -0.660
905973,HOP-92,RALGDS,normal,       0.132
905973,HOP-92,CALU,over,       2.805
905973,HOP-92,ICAM1,over,       2.270
905973,HOP-92,PYHIN1,normal,      -0.769
905973,HOP-92,HSF4,normal,       1.222
905973,HOP-92,TMEM216,normal,       1.114
905973,HOP-92,AKR1E2,normal,       0.629
905973,HOP-92,VAMP4,normal,       1.562
905973,HOP-92,RERGL,normal,       0.823
905973,HOP-92,COPZ1,normal,      -0.108
905973,HOP-92,XAF1,normal,       0.846
905973,HOP-92,CDS2,normal,      -1.700
905973,HOP-92,UBL3,normal,      -0.264
905973,HOP-92,KRR1,normal,      -0.754
905973,HOP-92,COL4A4,normal,      -0.214
905973,HOP-92,UMPS,normal,      -0.883
905973,HOP-92,LCT,normal,      -1.101
905973,HOP-92,CD247,normal,      -1.095
905973,HOP-92,ATP2C1,normal,       1.375
905973,HOP-92,HTN3,normal,       0.300
905973,HOP-92,FIG4,normal,      -0.017
905973,HOP-92,ITGAL,normal,      -0.035
905973,HOP-92,ZAN,normal,       0.879
905973,HOP-92,UBA5,normal,      -0.972
905973,HOP-92,TXK,normal,       0.231
905973,HOP-92,CCN2,normal,       0.117
905973,HOP-92,DSC2_ENST00000251081,normal,      -0.100
905973,HOP-92,PLCG2,normal,      -1.545
905973,HOP-92,KLF1,normal,       0.452
905973,HOP-92,NDST2,normal,       1.461
905973,HOP-92,ADAM10,normal,       1.241
905973,HOP-92,TBCB,normal,       0.576
905973,HOP-92,SLC7A14,normal,      -0.903
905973,HOP-92,ANKLE1,normal,       0.600
905973,HOP-92,ESR2,normal,       0.412
905973,HOP-92,C1orf216,normal,       0.850
905973,HOP-92,COL17A1,normal,       0.193
905973,HOP-92,CREBRF,normal,       0.392
905973,HOP-92,PTP4A2,normal,       1.461
905973,HOP-92,DARS,normal,       0.396
905973,HOP-92,SIGLEC10,normal,       0.650
905973,HOP-92,ABCC11,normal,      -0.158
905973,HOP-92,ADAMTS3,normal,       1.327
905973,HOP-92,KAT7,normal,      -1.180
905973,HOP-92,KLHL14,normal,      -1.816
905973,HOP-92,PPFIA2,normal,      -0.056
905973,HOP-92,UQCRH,normal,      -0.703
905973,HOP-92,VCAM1,over,       3.562
905973,HOP-92,OR2T6,normal,      -0.932
905973,HOP-92,HNRNPD,normal,      -0.819
905973,HOP-92,FOXK1,normal,       1.647
905973,HOP-92,TNNC2,normal,       1.806
905973,HOP-92,TMEM249,normal,       0.206
905973,HOP-92,IPCEF1,normal,       1.035
905973,HOP-92,MRPS2,normal,      -0.261
905973,HOP-92,SNRPB2,under,      -2.386
905973,HOP-92,SSBP2,normal,       0.099
905973,HOP-92,MRPL54,normal,      -0.551
905973,HOP-92,CLASP1_ENST00000409078,normal,      -0.816
905973,HOP-92,RTN4R,normal,      -0.462
905973,HOP-92,LYPLA2,normal,      -0.915
905973,HOP-92,GALNT18,normal,       1.788
905973,HOP-92,NFATC2IP,normal,      -1.872
905973,HOP-92,FGF11,normal,       0.198
905973,HOP-92,STAB2,normal,       0.070
905973,HOP-92,UTP18,normal,       1.253
905973,HOP-92,GHSR,over,       2.209
905973,HOP-92,COLCA2,normal,      -0.767
905973,HOP-92,TEX11,normal,      -0.407
905973,HOP-92,FKRP,normal,       0.986
905973,HOP-92,TATDN3,normal,       1.062
905973,HOP-92,FGF14,normal,       0.461
905973,HOP-92,DHPS,normal,      -0.138
905973,HOP-92,ORC5,normal,       1.999
905973,HOP-92,LRP2BP,normal,      -0.084
905973,HOP-92,GPR137,normal,       0.113
905973,HOP-92,TAF3,normal,      -0.670
905973,HOP-92,LRRK2,normal,       0.056
905973,HOP-92,IL12RB2,normal,       0.261
905973,HOP-92,SCP2D1,normal,       0.132
905973,HOP-92,SLCO3A1,normal,       0.663
905973,HOP-92,DGKB,normal,       0.454
905973,HOP-92,KIF5B,normal,      -0.490
905973,HOP-92,RDH8,normal,       0.518
905973,HOP-92,NXPE1,normal,      -0.539
905973,HOP-92,SNX18,normal,      -0.148
905973,HOP-92,ZNF579,normal,       0.231
905973,HOP-92,P2RY12,normal,      -0.499
905973,HOP-92,SMOX,normal,      -0.199
905973,HOP-92,FGFR1OP,under,      -2.334
905973,HOP-92,EXO5,normal,       0.265
905973,HOP-92,EPB41L5,normal,      -0.529
905973,HOP-92,CSNK1A1,normal,      -0.458
905973,HOP-92,PLEKHG4,normal,       1.307
905973,HOP-92,NEK6,normal,       1.641
905973,HOP-92,ATP13A4,normal,      -0.806
905973,HOP-92,ZSCAN21,normal,       1.415
905973,HOP-92,ADRA1D,normal,       0.808
905973,HOP-92,LRRC47,normal,       0.618
905973,HOP-92,PSTPIP2,normal,       0.190
905973,HOP-92,CCR3,normal,       0.451
905973,HOP-92,COL6A1,normal,       1.894
905973,HOP-92,PTF1A,normal,       0.646
905973,HOP-92,ARHGDIG,normal,       0.746
905973,HOP-92,DLGAP3,normal,       0.491
905973,HOP-92,PEBP1,normal,       0.136
905973,HOP-92,OPHN1,normal,       1.569
905973,HOP-92,FGF10,normal,       0.048
905973,HOP-92,PELI2,normal,      -1.558
905973,HOP-92,ATP6V1H,normal,       0.890
905973,HOP-92,SOX4,under,      -2.346
905973,HOP-92,CALML4,normal,      -0.438
905973,HOP-92,PRR35,normal,       0.288
905973,HOP-92,MUC2,normal,       0.067
905973,HOP-92,PCED1B,normal,       0.740
905973,HOP-92,MMEL1,normal,       0.721
905973,HOP-92,TMEM120B,normal,       1.030
905973,HOP-92,TMIE,normal,      -0.833
905973,HOP-92,BFAR,normal,      -1.017
905973,HOP-92,GNG3,normal,       0.279
905973,HOP-92,RFESD,normal,       0.604
905973,HOP-92,ALKBH3,normal,      -0.457
905973,HOP-92,HEATR9,normal,      -1.048
905973,HOP-92,GALR3,normal,       0.123
905973,HOP-92,CFH,normal,       0.012
905973,HOP-92,CBX5,normal,      -0.971
905973,HOP-92,UBE2G2,normal,      -1.416
905973,HOP-92,S100PBP,normal,      -0.429
905973,HOP-92,ADAM11,normal,       0.662
905973,HOP-92,ROBO1,normal,       0.655
905973,HOP-92,RAB32,normal,       0.632
905973,HOP-92,TMEM176B,normal,      -0.352
905973,HOP-92,DGKG,normal,       0.972
905973,HOP-92,CDKN2A,normal,       0.205
905973,HOP-92,PAF1,normal,      -1.732
905973,HOP-92,RFC2,normal,       0.486
905973,HOP-92,GINS2,normal,      -0.873
905973,HOP-92,NELL2,normal,      -0.441
905973,HOP-92,GRWD1,normal,      -1.447
905973,HOP-92,AMMECR1,normal,      -0.524
905973,HOP-92,MAB21L2,normal,      -0.191
905973,HOP-92,NECAB1,normal,       0.420
905973,HOP-92,IFT43,normal,       0.872
905973,HOP-92,SLC2A10,normal,      -0.236
905973,HOP-92,MNX1,normal,      -1.244
905973,HOP-92,MSX1,normal,       0.721
905973,HOP-92,CTTNBP2,normal,      -0.611
905973,HOP-92,EMC6,normal,      -0.347
905973,HOP-92,E2F6,normal,       0.282
905973,HOP-92,RAET1E,normal,       1.576
905973,HOP-92,OR10A6,normal,       0.414
905973,HOP-92,CASP8,normal,       0.812
905973,HOP-92,IVNS1ABP,normal,      -1.730
905973,HOP-92,MEPCE,normal,       0.319
905973,HOP-92,OR2W1,normal,      -0.093
905973,HOP-92,RDH12,normal,       0.749
905973,HOP-92,RAD21,normal,      -0.705
905973,HOP-92,CNTD1,normal,       0.301
905973,HOP-92,PIAS4,normal,      -0.833
905973,HOP-92,PDS5B,normal,      -1.430
905973,HOP-92,SGCB,normal,       0.149
905973,HOP-92,DEPDC1B,normal,      -1.201
905973,HOP-92,ISX,normal,       0.017
905973,HOP-92,NCK2,normal,       0.757
905973,HOP-92,MEP1A,normal,       0.077
905973,HOP-92,LYPD4,normal,      -1.078
905973,HOP-92,TSHR,normal,      -0.413
905973,HOP-92,OR52R1,normal,       0.228
905973,HOP-92,KRTCAP2,normal,       0.426
905973,HOP-92,PYCARD,normal,      -0.866
905973,HOP-92,IKZF3,normal,      -0.947
905973,HOP-92,PTPN21,normal,      -0.177
905973,HOP-92,SLFN5,normal,       1.386
905973,HOP-92,TRAT1,normal,       0.157
905973,HOP-92,TCEAL9_ENST00000372656,normal,      -0.076
905973,HOP-92,MYB,normal,      -1.331
905973,HOP-92,ZBTB22,normal,      -0.273
905973,HOP-92,PLEKHG4B,normal,       1.324
905973,HOP-92,PPIF,normal,       1.089
905973,HOP-92,JOSD1,normal,      -0.521
905973,HOP-92,PGGT1B,normal,      -1.609
905973,HOP-92,TVP23A,normal,      -0.183
905973,HOP-92,NOTCH1,normal,       0.550
905973,HOP-92,SYT16,normal,      -0.516
905973,HOP-92,HEYL,normal,       0.127
905973,HOP-92,SSBP4,normal,      -0.805
905973,HOP-92,ZNF160,normal,       0.570
905973,HOP-92,NR2F2,normal,       0.880
905973,HOP-92,GALNT11,over,       3.065
905973,HOP-92,MORN2,normal,      -0.187
905973,HOP-92,RELL2,normal,       0.798
905973,HOP-92,ZNF112,normal,       0.235
905973,HOP-92,SERPINA10,normal,      -0.098
905973,HOP-92,SLC2A6,normal,      -0.241
905973,HOP-92,ZNF862,over,       2.807
905973,HOP-92,IST1,normal,      -1.077
905973,HOP-92,AKAP8L,normal,      -0.404
905973,HOP-92,DIDO1,normal,       0.217
905973,HOP-92,YTHDC2,normal,      -0.831
905973,HOP-92,BBS2,normal,       0.635
905973,HOP-92,ALAD,normal,      -0.854
905973,HOP-92,FPGS,normal,      -0.588
905973,HOP-92,TIFAB,under,      -2.093
905973,HOP-92,SLC6A12,normal,       0.476
905973,HOP-92,XPO7,under,      -2.006
905973,HOP-92,GTF2F2,normal,       0.412
905973,HOP-92,TSPAN1,normal,       0.287
905973,HOP-92,MAD2L1BP,normal,      -1.697
905973,HOP-92,CEND1,normal,      -1.008
905973,HOP-92,PDILT,normal,       0.471
905973,HOP-92,PDCD10,normal,      -0.204
905973,HOP-92,DOCK1,normal,       0.823
905973,HOP-92,RPL19,normal,       0.761
905973,HOP-92,VIT,normal,      -1.460
905973,HOP-92,ASGR1,normal,      -0.426
905973,HOP-92,INSL5,normal,      -0.998
905973,HOP-92,PTRHD1,normal,      -0.498
905973,HOP-92,MCC,normal,       0.432
905973,HOP-92,HLA-DPB1,normal,       0.511
905973,HOP-92,PRICKLE1,normal,       1.493
905973,HOP-92,SLC25A29,normal,      -0.885
905973,HOP-92,ZNF335,normal,      -0.204
905973,HOP-92,KHSRP,normal,      -1.654
905973,HOP-92,IL27,normal,      -0.374
905973,HOP-92,TMEM178A,normal,       1.388
905973,HOP-92,GMPR2,normal,       1.591
905973,HOP-92,GABRD,normal,       0.033
905973,HOP-92,BEX2,normal,      -0.935
905973,HOP-92,FAM181B,normal,       0.826
905973,HOP-92,CERKL,normal,      -1.035
905973,HOP-92,ASCL2,normal,       0.139
905973,HOP-92,VEPH1,normal,       1.414
905973,HOP-92,BCL7A,normal,      -1.500
905973,HOP-92,SYT1,normal,       0.658
905973,HOP-92,ANKRD34C,normal,      -0.158
905973,HOP-92,FAM83H,normal,      -0.214
905973,HOP-92,BAMBI,normal,      -0.873
905973,HOP-92,DNAH9_ENST00000454412,normal,      -1.768
905973,HOP-92,KRTAP19-3,normal,       1.278
905973,HOP-92,AGTR2,normal,       1.266
905973,HOP-92,SLAIN1,normal,      -0.760
905973,HOP-92,BEND2,normal,      -0.519
905973,HOP-92,BCL7C,normal,       0.035
905973,HOP-92,SIAH2,normal,      -0.153
905973,HOP-92,ZFPM2,normal,      -0.566
905973,HOP-92,GNRHR,normal,       0.024
905973,HOP-92,PRMT6,under,      -2.298
905973,HOP-92,AARS2,normal,      -0.851
905973,HOP-92,PRKG1,normal,       0.296
905973,HOP-92,KPNA1,normal,      -1.078
905973,HOP-92,FRRS1L,normal,       1.462
905973,HOP-92,OR1L4,normal,       0.378
905973,HOP-92,HIST1H1A,normal,      -0.124
905973,HOP-92,RPS4Y1,normal,      -1.781
905973,HOP-92,SLC26A10,normal,      -1.146
905973,HOP-92,UBR5,normal,      -0.407
905973,HOP-92,GDPD3,normal,      -0.938
905973,HOP-92,AXIN2,normal,      -0.985
905973,HOP-92,ADAMTS2,normal,       0.485
905973,HOP-92,SSH3,normal,       0.467
905973,HOP-92,ARFGAP3,normal,      -0.497
905973,HOP-92,SLC25A35,normal,      -1.135
905973,HOP-92,PTPRU,normal,      -0.324
905973,HOP-92,SLC11A1,normal,       0.070
905973,HOP-92,WDR44,normal,       0.724
905973,HOP-92,ZNF582,normal,      -0.873
905973,HOP-92,GLI1,normal,       0.131
905973,HOP-92,RPL27,normal,       0.009
905973,HOP-92,RPTN,normal,      -0.861
905973,HOP-92,CDK9,normal,      -1.838
905973,HOP-92,KRTAP4-8,normal,       0.283
905973,HOP-92,SKAP1,normal,      -0.455
905973,HOP-92,METTL7A,normal,       0.151
905973,HOP-92,ASMTL,normal,       0.907
905973,HOP-92,LSAMP,normal,      -0.081
905973,HOP-92,OCIAD1,normal,      -1.587
905973,HOP-92,DCUN1D1,normal,       0.630
905973,HOP-92,BAX,normal,       0.093
905973,HOP-92,ZXDC,normal,      -0.486
905973,HOP-92,POLDIP3,under,      -2.055
905973,HOP-92,OR3A3,normal,       0.626
905973,HOP-92,CDC27,normal,       0.559
905973,HOP-92,SLC9A7,normal,       0.061
905973,HOP-92,KIF19,normal,      -0.116
905973,HOP-92,BAIAP2L2,normal,       0.954
905973,HOP-92,PLSCR2,normal,       0.466
905973,HOP-92,NOL4,normal,      -1.118
905973,HOP-92,CYB5D2,normal,      -0.625
905973,HOP-92,EDDM3A,over,       2.041
905973,HOP-92,SLC44A5,normal,       0.992
905973,HOP-92,EHHADH,normal,       1.036
905973,HOP-92,PRRT3,normal,       0.628
905973,HOP-92,DLX6,normal,      -0.463
905973,HOP-92,DHODH,normal,      -0.049
905973,HOP-92,GTDC1,normal,       0.762
905973,HOP-92,TMEM75,normal,      -0.747
905973,HOP-92,CD163L1,normal,       0.725
905973,HOP-92,RPL41,normal,       0.917
905973,HOP-92,GLUD1,normal,       0.053
905973,HOP-92,CLK2,normal,      -0.206
905973,HOP-92,CTNNA1,normal,       0.214
905973,HOP-92,PCDHB3,normal,       0.158
905973,HOP-92,FLNC,normal,       1.873
905973,HOP-92,OSBPL9,normal,       0.725
905973,HOP-92,SGMS2,normal,       0.816
905973,HOP-92,TCF25,normal,      -0.122
905973,HOP-92,AHDC1,normal,       1.407
905973,HOP-92,C1orf35,normal,       0.589
905973,HOP-92,GID4,normal,       0.057
905973,HOP-92,ZNF772,normal,      -0.398
905973,HOP-92,ZNF676,normal,       0.221
905973,HOP-92,CCDC102A,normal,       1.169
905973,HOP-92,IRAK4,normal,      -0.210
905973,HOP-92,ACTL8,normal,       0.910
905973,HOP-92,CX3CR1,normal,      -0.765
905973,HOP-92,TAOK1,normal,       0.275
905973,HOP-92,WDR93,normal,       0.453
905973,HOP-92,ONECUT3,normal,      -0.944
905973,HOP-92,ESRRA,normal,      -0.235
905973,HOP-92,PITPNA,normal,       0.467
905973,HOP-92,CARD10,normal,       0.932
905973,HOP-92,DNAJC17,normal,      -0.401
905973,HOP-92,TIMD4,normal,      -0.617
905973,HOP-92,CEP350,normal,      -1.210
905973,HOP-92,KLK15,normal,       1.653
905973,HOP-92,ZNF512B,normal,       1.026
905973,HOP-92,GEMIN2,normal,      -0.720
905973,HOP-92,SCO1,normal,      -1.242
905973,HOP-92,PSMD1,normal,       0.360
905973,HOP-92,GJB7,normal,       1.754
905973,HOP-92,GALE,normal,       1.863
905973,HOP-92,EIF5A2,normal,       1.193
905973,HOP-92,PPP1R26,normal,       0.228
905973,HOP-92,HTATIP2,normal,       0.605
905973,HOP-92,IL22,normal,      -0.439
905973,HOP-92,PTGFRN,normal,      -1.000
905973,HOP-92,SLC5A12,normal,       0.688
905973,HOP-92,TRIM65,normal,       0.406
905973,HOP-92,STPG3,normal,       0.113
905973,HOP-92,TSPYL5,normal,      -0.429
905973,HOP-92,ANKK1,normal,       1.062
905973,HOP-92,GBF1,normal,       0.020
905973,HOP-92,OR51Q1,normal,      -0.824
905973,HOP-92,RASSF7,normal,      -0.195
905973,HOP-92,OR14A16,normal,       0.117
905973,HOP-92,MAL2,normal,      -0.785
905973,HOP-92,PRKCB,normal,      -0.335
905973,HOP-92,MAMLD1,normal,       1.071
905973,HOP-92,ANP32D,normal,       0.389
905973,HOP-92,NDUFS2,normal,       1.392
905973,HOP-92,DDX25,normal,      -1.296
905973,HOP-92,CST3,normal,       1.781
905973,HOP-92,AGAP1,normal,      -1.422
905973,HOP-92,PLPP2_ENST00000434325,normal,       0.220
905973,HOP-92,C1QTNF9B,normal,      -0.355
905973,HOP-92,C12orf49,normal,       0.492
905973,HOP-92,FAM13B,normal,       0.229
905973,HOP-92,AGBL1,normal,       1.279
905973,HOP-92,GRPEL2,normal,      -0.595
905973,HOP-92,DLL1,normal,       0.282
905973,HOP-92,HMMR,normal,      -0.542
905973,HOP-92,SPDYE3,normal,      -0.592
905973,HOP-92,C1GALT1C1,normal,       0.261
905973,HOP-92,SLC2A13,normal,      -0.868
905973,HOP-92,TBCE,normal,       1.385
905973,HOP-92,ANXA13,normal,       0.127
905973,HOP-92,RPE,normal,      -1.014
905973,HOP-92,SSRP1,normal,      -0.174
905973,HOP-92,PPM1F,normal,       1.476
905973,HOP-92,OR51E1,normal,      -1.778
905973,HOP-92,PRMT1,normal,      -0.810
905973,HOP-92,ABCC4,normal,       0.809
905973,HOP-92,RADX,normal,       0.195
905973,HOP-92,APOL5,normal,      -0.223
905973,HOP-92,SYCP3,normal,      -1.678
905973,HOP-92,SRCIN1,normal,       0.228
905973,HOP-92,CLIP1,normal,       0.398
905973,HOP-92,BORCS5_ENST00000542728,normal,      -0.525
905973,HOP-92,ARHGEF11,normal,       0.420
905973,HOP-92,LMNTD1_ENST00000445693,normal,      -0.765
905973,HOP-92,DHRS12,over,       2.293
905973,HOP-92,NPW,normal,      -0.190
905973,HOP-92,KRTAP21-3,normal,      -0.699
905973,HOP-92,ELOF1,normal,      -0.431
905973,HOP-92,TPD52,normal,      -1.425
905973,HOP-92,TFCP2,normal,      -0.656
905973,HOP-92,ATP5F1E_ENST00000395659,normal,      -0.079
905973,HOP-92,FBXL19_ENST00000471231,normal,      -1.018
905973,HOP-92,SKIDA1,normal,       0.824
905973,HOP-92,SLTM,normal,      -1.296
905973,HOP-92,GSTZ1,normal,      -0.502
905973,HOP-92,SLC35G1,normal,      -0.169
905973,HOP-92,TTC9C,normal,      -0.995
905973,HOP-92,HTR2A,normal,      -0.056
905973,HOP-92,PTPN6,normal,      -0.296
905973,HOP-92,SPATA19,normal,       0.023
905973,HOP-92,MARK2,normal,      -0.499
905973,HOP-92,SUPT3H,normal,       0.358
905973,HOP-92,FAM118A,normal,      -0.322
905973,HOP-92,EIF4A3,normal,       0.586
905973,HOP-92,CRYM,normal,       0.486
905973,HOP-92,PPARGC1B,normal,       0.409
905973,HOP-92,RNF168,normal,       0.777
905973,HOP-92,RRN3,normal,      -0.451
905973,HOP-92,BMPER,normal,       1.140
905973,HOP-92,ZSWIM2,normal,      -0.139
905973,HOP-92,RIC8B,normal,      -0.274
905973,HOP-92,ZNF407,normal,      -1.829
905973,HOP-92,GAP43,normal,       1.582
905973,HOP-92,WNT5A,normal,      -0.936
905973,HOP-92,SMPDL3A,normal,       0.191
905973,HOP-92,G6PC3,normal,      -0.316
905973,HOP-92,SLC25A40,normal,      -0.036
905973,HOP-92,SLCO6A1,normal,       1.489
905973,HOP-92,ZNF33A,normal,      -0.400
905973,HOP-92,PSG3,normal,       0.219
905973,HOP-92,CTSF,normal,       0.476
905973,HOP-92,STEAP2,normal,       1.650
905973,HOP-92,ZNF7,over,       2.077
905973,HOP-92,PDZK1IP1,normal,       0.804
905973,HOP-92,VPS25,normal,      -0.495
905973,HOP-92,EXOC3L2,normal,       1.345
905973,HOP-92,EVI2A,normal,       1.972
905973,HOP-92,TFDP3,normal,      -0.913
905973,HOP-92,AKAP10,normal,      -1.285
905973,HOP-92,VDR,normal,      -0.050
905973,HOP-92,MTMR7,normal,      -0.085
905973,HOP-92,STK19,normal,      -0.781
905973,HOP-92,S1PR1,normal,       0.101
905973,HOP-92,IGSF10,normal,      -0.398
905973,HOP-92,TMED10,normal,       0.698
905973,HOP-92,CD300LB,normal,       0.097
905973,HOP-92,ZNF567,normal,      -0.604
905973,HOP-92,PDGFD,normal,      -1.554
905973,HOP-92,NPAS1,normal,       0.126
905973,HOP-92,KYNU,normal,       0.455
905973,HOP-92,NXPH1,normal,       0.822
905973,HOP-92,KIF11,normal,      -1.249
905973,HOP-92,ZNF845,normal,       0.061
905973,HOP-92,TMUB1,over,       2.498
905973,HOP-92,LRRC39,normal,      -0.729
905973,HOP-92,ADAM32,normal,      -0.438
905973,HOP-92,ERCC6L,normal,      -0.746
905973,HOP-92,CCDC3,normal,       0.769
905973,HOP-92,MIEF2_ENST00000395703,normal,      -0.544
905973,HOP-92,NHLRC2,normal,      -1.834
905973,HOP-92,MARCKS,normal,      -0.261
905973,HOP-92,SASH1,normal,       0.181
905973,HOP-92,GTF3C1,normal,      -1.906
905973,HOP-92,CDH26,normal,      -0.806
905973,HOP-92,SDR42E1,normal,      -0.583
905973,HOP-92,TREML4,normal,       0.824
905973,HOP-92,CELF5,normal,      -0.062
905973,HOP-92,COX7A2L,normal,       0.494
905973,HOP-92,PITRM1,normal,       1.847
905973,HOP-92,SCN10A,normal,       0.688
905973,HOP-92,CD83,normal,       0.284
905973,HOP-92,C3orf18,normal,       1.390
905973,HOP-92,HIST1H2AL,normal,      -0.759
905973,HOP-92,PDLIM4,normal,       1.333
905973,HOP-92,B4GALT7,normal,       1.611
905973,HOP-92,PSCA,normal,       0.376
905973,HOP-92,PDCD6,normal,       0.414
905973,HOP-92,BTBD8,normal,       0.689
905973,HOP-92,CPA4,normal,       1.524
905973,HOP-92,MANSC4,normal,      -0.617
905973,HOP-92,ROPN1L,normal,       0.648
905973,HOP-92,MAML3,normal,      -0.259
905973,HOP-92,GCSAML,normal,      -0.697
905973,HOP-92,VSNL1,normal,      -0.408
905973,HOP-92,CD300LD,normal,      -0.299
905973,HOP-92,SLC35A5,normal,       0.227
905973,HOP-92,ERI1,normal,      -0.924
905973,HOP-92,KIF5C,normal,      -0.820
905973,HOP-92,TCP11L1,normal,      -1.077
905973,HOP-92,FREM1,normal,       0.063
905973,HOP-92,CLEC4E,normal,       1.060
905973,HOP-92,EIF4G3,normal,      -0.219
905973,HOP-92,ANKRD65,normal,       0.239
905973,HOP-92,POU2F2,normal,      -0.369
905973,HOP-92,PTDSS2,normal,       0.774
905973,HOP-92,RIC8A,normal,      -0.410
905973,HOP-92,NXT2,normal,      -1.789
905973,HOP-92,CIAPIN1,normal,      -1.094
905973,HOP-92,OR2H2,normal,      -0.512
905973,HOP-92,KRT28,normal,      -0.166
905973,HOP-92,KRTAP5-6,normal,       0.826
905973,HOP-92,PNCK,normal,       0.503
905973,HOP-92,HAUS1,normal,      -0.895
905973,HOP-92,RPE65,normal,      -0.382
905973,HOP-92,ELOF1_ENST00000586683,normal,      -0.846
905973,HOP-92,SRPK3,normal,       1.071
905973,HOP-92,CAV3,normal,      -0.327
905973,HOP-92,VTA1,under,      -2.094
905973,HOP-92,DIS3L2,normal,      -1.030
905973,HOP-92,TMEM104,normal,       0.435
905973,HOP-92,BICD1,normal,       1.353
905973,HOP-92,CD48,normal,      -0.927
905973,HOP-92,SFT2D3,normal,      -0.324
905973,HOP-92,AWAT2,normal,       0.323
905973,HOP-92,SALL4,normal,      -0.232
905973,HOP-92,NAP1L4,normal,      -1.018
905973,HOP-92,CEP57L1,normal,      -0.616
905973,HOP-92,CCNI2,normal,      -0.228
905973,HOP-92,VARS_ENST00000444930,normal,      -1.147
905973,HOP-92,TUBA1C,normal,       0.535
905973,HOP-92,PLXNB2,normal,       0.259
905973,HOP-92,ASNSD1,normal,       0.194
905973,HOP-92,IL15RA,normal,       1.196
905973,HOP-92,SNX8,normal,       1.488
905973,HOP-92,MRPS33,over,       2.642
905973,HOP-92,NRSN1,normal,       0.597
905973,HOP-92,ZNF275,normal,      -0.870
905973,HOP-92,CPNE4,normal,      -0.236
905973,HOP-92,DSCR4,normal,      -0.393
905973,HOP-92,SNX6,over,       2.513
905973,HOP-92,CTU1,normal,      -0.077
905973,HOP-92,AEN,normal,      -0.746
905973,HOP-92,MICAL3,normal,      -0.480
905973,HOP-92,SCGB1D2,normal,      -1.242
905973,HOP-92,ASPM,normal,      -0.594
905973,HOP-92,NMRAL1,normal,       0.222
905973,HOP-92,SOX3,normal,      -0.368
905973,HOP-92,STXBP5,normal,      -0.190
905973,HOP-92,FGFBP3,normal,       0.174
905973,HOP-92,CNN2,normal,      -0.686
905973,HOP-92,CRAT,normal,       1.053
905973,HOP-92,GATA6,normal,       1.035
905973,HOP-92,SLC38A1,normal,      -0.059
905973,HOP-92,PCBP3,normal,       1.173
905973,HOP-92,GRASP,normal,       0.111
905973,HOP-92,PIAS3,normal,       0.740
905973,HOP-92,IDNK,normal,      -0.890
