SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
908123,MDA-MB-468,KIAA1586,normal,      -0.519
908123,MDA-MB-468,SH3BGRL,normal,      -0.768
908123,MDA-MB-468,ZNF440,normal,       0.771
908123,MDA-MB-468,OR14C36,normal,       1.251
908123,MDA-MB-468,MRTO4,normal,      -0.921
908123,MDA-MB-468,SYT2,under,      -2.112
908123,MDA-MB-468,RIOK2,normal,      -0.425
908123,MDA-MB-468,ZBTB43,normal,      -0.031
908123,MDA-MB-468,HSPA4,normal,       0.594
908123,MDA-MB-468,TAB2,normal,      -0.011
908123,MDA-MB-468,MKRN2,normal,      -0.731
908123,MDA-MB-468,ITK,under,      -2.266
908123,MDA-MB-468,NEFH,normal,       0.831
908123,MDA-MB-468,EGFL6,normal,       0.283
908123,MDA-MB-468,TEDC2_ENST00000563531,normal,      -1.504
908123,MDA-MB-468,COMMD7,normal,       0.027
908123,MDA-MB-468,GLOD5,normal,       0.025
908123,MDA-MB-468,LYPD3,normal,       1.678
908123,MDA-MB-468,F2,normal,      -1.642
908123,MDA-MB-468,HAO2,normal,       0.886
908123,MDA-MB-468,HAUS1,normal,       0.050
908123,MDA-MB-468,IRS2,normal,       0.191
908123,MDA-MB-468,F7,normal,      -0.458
908123,MDA-MB-468,NAPSA,normal,      -0.173
908123,MDA-MB-468,MDFI,normal,       0.629
908123,MDA-MB-468,ZNF592,normal,      -1.100
908123,MDA-MB-468,LEFTY2,under,      -2.761
908123,MDA-MB-468,CD59,normal,       1.304
908123,MDA-MB-468,GLO1,normal,       0.378
908123,MDA-MB-468,SVEP1,normal,       0.893
908123,MDA-MB-468,ERICH4,normal,       0.631
908123,MDA-MB-468,PCNX4_ENST00000406949,under,      -2.270
908123,MDA-MB-468,BICRAL_ENST00000394168,normal,       0.705
908123,MDA-MB-468,BPI,normal,      -1.164
908123,MDA-MB-468,TRIM52,normal,      -0.934
908123,MDA-MB-468,MYOCD,normal,      -1.626
908123,MDA-MB-468,PODNL1,normal,       0.505
908123,MDA-MB-468,DDX17,normal,      -0.088
908123,MDA-MB-468,TBX4,normal,      -0.522
908123,MDA-MB-468,KLF6,normal,       1.125
908123,MDA-MB-468,SLC26A3,normal,       1.475
908123,MDA-MB-468,KHDRBS1,normal,       0.419
908123,MDA-MB-468,LAX1,under,      -2.027
908123,MDA-MB-468,HSPB3,under,      -2.186
908123,MDA-MB-468,GPR78,normal,      -0.986
908123,MDA-MB-468,AP4S1,normal,      -0.497
908123,MDA-MB-468,OR1J2,normal,      -1.041
908123,MDA-MB-468,CPSF6,normal,       0.186
908123,MDA-MB-468,NMRAL1,normal,      -0.495
908123,MDA-MB-468,SOX5,normal,      -1.052
908123,MDA-MB-468,LPCAT3,normal,      -0.127
908123,MDA-MB-468,PSIP1,normal,      -0.626
908123,MDA-MB-468,CCL18,under,      -2.263
908123,MDA-MB-468,MEF2A,normal,      -0.984
908123,MDA-MB-468,RASD1,normal,      -0.335
908123,MDA-MB-468,BDH1,normal,      -0.155
908123,MDA-MB-468,SYTL2,normal,       0.544
908123,MDA-MB-468,CYP4F12,normal,       0.988
908123,MDA-MB-468,PDSS1,normal,      -0.617
908123,MDA-MB-468,MRPL11,normal,       1.388
908123,MDA-MB-468,GNL2,over,       2.482
908123,MDA-MB-468,ZSCAN30,normal,      -1.680
908123,MDA-MB-468,DMRTB1,normal,       0.283
908123,MDA-MB-468,DAPK3,normal,      -1.248
908123,MDA-MB-468,RET,normal,      -0.589
908123,MDA-MB-468,SEMA5A,under,      -2.350
908123,MDA-MB-468,WNK3,normal,       1.074
908123,MDA-MB-468,IGSF3,normal,       1.503
908123,MDA-MB-468,OLFML2A,normal,       0.314
908123,MDA-MB-468,NOL4,normal,      -1.230
908123,MDA-MB-468,PAQR8,normal,      -1.311
908123,MDA-MB-468,PECR,normal,      -0.486
908123,MDA-MB-468,ZNF717,normal,      -0.533
908123,MDA-MB-468,GDF9,normal,      -0.993
908123,MDA-MB-468,CLDN8,over,       3.354
908123,MDA-MB-468,GPR150,normal,      -0.626
908123,MDA-MB-468,NDUFAF6,normal,       0.769
908123,MDA-MB-468,TNS2_ENST00000546602,normal,       0.214
908123,MDA-MB-468,PIAS3,normal,       1.085
908123,MDA-MB-468,CYB561,normal,       1.355
908123,MDA-MB-468,CLK2,normal,      -0.220
908123,MDA-MB-468,SH3BGR,normal,       0.658
908123,MDA-MB-468,BCKDK,normal,      -0.819
908123,MDA-MB-468,ADAL,normal,      -0.229
908123,MDA-MB-468,VPS39,under,      -2.355
908123,MDA-MB-468,SYCP2,normal,       1.267
908123,MDA-MB-468,OR1D2,normal,       0.470
908123,MDA-MB-468,USP45,normal,      -0.273
908123,MDA-MB-468,MAPK8IP3,normal,      -0.135
908123,MDA-MB-468,PPP6C,normal,      -1.538
908123,MDA-MB-468,DEDD,normal,       1.445
908123,MDA-MB-468,VPS18,normal,      -1.256
908123,MDA-MB-468,PCDHB2,normal,       1.070
908123,MDA-MB-468,STK17A,normal,       0.365
908123,MDA-MB-468,STATH,normal,       0.873
908123,MDA-MB-468,CNTNAP1,normal,      -1.984
908123,MDA-MB-468,PTCH1,normal,      -0.233
908123,MDA-MB-468,CABLES2,normal,       0.106
908123,MDA-MB-468,PAOX,normal,      -0.503
908123,MDA-MB-468,NGF,normal,      -1.835
908123,MDA-MB-468,CEP290,normal,      -0.478
908123,MDA-MB-468,MAP3K12,under,      -3.346
908123,MDA-MB-468,FAM193B,normal,       0.303
908123,MDA-MB-468,TRIM2,normal,      -0.228
908123,MDA-MB-468,KLK4,normal,       1.217
908123,MDA-MB-468,HOPX,normal,       0.358
908123,MDA-MB-468,TPM2,normal,       0.202
908123,MDA-MB-468,LCE2D,normal,       1.136
908123,MDA-MB-468,BLOC1S2,normal,      -1.337
908123,MDA-MB-468,CNTN6,normal,      -0.611
908123,MDA-MB-468,TREML4,normal,      -0.351
908123,MDA-MB-468,RNPC3,normal,       0.309
908123,MDA-MB-468,INSRR,normal,      -0.851
908123,MDA-MB-468,GPR50,normal,       0.860
908123,MDA-MB-468,MFSD6,normal,       1.083
908123,MDA-MB-468,OTUB1,normal,       0.392
908123,MDA-MB-468,SOWAHC,normal,       1.572
908123,MDA-MB-468,CCDC7_ENST00000537047,normal,      -0.414
908123,MDA-MB-468,TH,normal,      -0.392
908123,MDA-MB-468,DCAF7,normal,      -1.207
908123,MDA-MB-468,ACE2,normal,       1.452
908123,MDA-MB-468,C8orf33,normal,       1.774
908123,MDA-MB-468,MEF2D,normal,       0.116
908123,MDA-MB-468,SEC14L4,normal,      -0.134
908123,MDA-MB-468,FAM181B,normal,      -0.253
908123,MDA-MB-468,GALNT3,normal,       1.368
908123,MDA-MB-468,PRKN_ENST00000366894,normal,       0.147
908123,MDA-MB-468,REC114,normal,      -0.403
908123,MDA-MB-468,SLC1A7,normal,      -0.077
908123,MDA-MB-468,SELENOS,normal,      -0.017
908123,MDA-MB-468,IMPG2,normal,      -0.468
908123,MDA-MB-468,ZNF350,normal,       0.666
908123,MDA-MB-468,CIAPIN1,normal,       0.784
908123,MDA-MB-468,TMCO4,normal,       0.590
908123,MDA-MB-468,SDF2L1,normal,       0.208
908123,MDA-MB-468,TCP11L1,normal,       1.171
908123,MDA-MB-468,TRIQK,normal,      -1.557
908123,MDA-MB-468,PMPCB,normal,      -0.863
908123,MDA-MB-468,NFIL3,normal,       0.268
908123,MDA-MB-468,HAND1,normal,       0.745
908123,MDA-MB-468,NXT1,normal,      -0.272
908123,MDA-MB-468,PSMG1,over,       2.447
908123,MDA-MB-468,TCTA,normal,      -0.787
908123,MDA-MB-468,MARCH3,normal,       0.123
908123,MDA-MB-468,TEC,normal,      -0.320
908123,MDA-MB-468,ATXN7L2,normal,      -0.721
908123,MDA-MB-468,RGS2,normal,       0.526
908123,MDA-MB-468,PQBP1,normal,      -0.093
908123,MDA-MB-468,ARHGDIG,normal,      -1.074
908123,MDA-MB-468,UPF1,over,       2.301
908123,MDA-MB-468,ZNF841,normal,       1.766
908123,MDA-MB-468,ATCAY,normal,       0.084
908123,MDA-MB-468,WFS1,normal,       0.460
908123,MDA-MB-468,GAST,normal,       1.251
908123,MDA-MB-468,DENND6B,normal,       0.530
908123,MDA-MB-468,PRMT5,normal,      -1.782
908123,MDA-MB-468,CRISP2,normal,       0.056
908123,MDA-MB-468,ADH1B,normal,      -0.340
908123,MDA-MB-468,TUBA3E,normal,      -0.944
908123,MDA-MB-468,RAB29_ENST00000414729,normal,       0.229
908123,MDA-MB-468,LCMT2,normal,      -1.889
908123,MDA-MB-468,FIBP,normal,       0.689
908123,MDA-MB-468,ALS2CR12,normal,      -1.352
908123,MDA-MB-468,CACNA2D3,normal,      -0.204
908123,MDA-MB-468,FOXH1,normal,       0.062
908123,MDA-MB-468,LZTS1_ENST00000522290,normal,      -0.994
908123,MDA-MB-468,MPPE1,normal,       1.912
908123,MDA-MB-468,GAS7,normal,       0.501
908123,MDA-MB-468,LCTL,normal,      -0.135
908123,MDA-MB-468,TP53I3,normal,       0.452
908123,MDA-MB-468,EPB41L4B,normal,       0.971
908123,MDA-MB-468,RANBP9,over,       2.871
908123,MDA-MB-468,ANGPTL3,normal,      -0.852
908123,MDA-MB-468,TPPP3,normal,      -1.527
908123,MDA-MB-468,ZDHHC11,normal,       0.693
908123,MDA-MB-468,ODR4,normal,       1.457
908123,MDA-MB-468,ARMC2,normal,       1.040
908123,MDA-MB-468,ID1,normal,       0.324
908123,MDA-MB-468,PARK7,normal,      -1.208
908123,MDA-MB-468,CHST15,normal,       0.203
908123,MDA-MB-468,ELP2,normal,      -1.729
908123,MDA-MB-468,FAT4,normal,      -0.298
908123,MDA-MB-468,USP33,over,       2.509
908123,MDA-MB-468,TXNRD2,normal,       0.295
908123,MDA-MB-468,RPS24,normal,      -0.630
908123,MDA-MB-468,TAS2R38,normal,       0.979
908123,MDA-MB-468,ARHGEF7_ENST00000370623,normal,      -0.806
908123,MDA-MB-468,LHFPL2,normal,      -0.348
908123,MDA-MB-468,C4orf50,under,      -2.042
908123,MDA-MB-468,CLIC2,normal,      -0.025
908123,MDA-MB-468,EI24,normal,       1.157
908123,MDA-MB-468,KRTAP4-7,normal,      -1.165
908123,MDA-MB-468,GREB1L,normal,      -0.984
908123,MDA-MB-468,TTC22,normal,      -0.594
908123,MDA-MB-468,ZNF709,normal,       0.295
908123,MDA-MB-468,MCOLN2,normal,       0.348
908123,MDA-MB-468,SAR1A,normal,       0.153
908123,MDA-MB-468,TMEM50B,normal,       0.766
908123,MDA-MB-468,SLC9A7,normal,       1.010
908123,MDA-MB-468,CDH6,under,      -3.212
908123,MDA-MB-468,CDH15,normal,      -0.262
908123,MDA-MB-468,IDNK,normal,       0.265
908123,MDA-MB-468,TNFRSF10A,normal,       0.267
908123,MDA-MB-468,POLE2,normal,      -0.137
908123,MDA-MB-468,MBOAT7,normal,      -0.061
908123,MDA-MB-468,POLR2K,normal,       1.351
908123,MDA-MB-468,KRTAP1-5,normal,       0.113
908123,MDA-MB-468,OR51E2,normal,      -0.270
908123,MDA-MB-468,TTLL9,normal,      -0.491
908123,MDA-MB-468,SLC25A47,normal,       0.183
908123,MDA-MB-468,TNC,normal,       0.060
908123,MDA-MB-468,MOCS2,normal,      -0.053
908123,MDA-MB-468,CALML3,normal,      -0.039
908123,MDA-MB-468,DCHS1,normal,      -0.846
908123,MDA-MB-468,CALCR,under,      -2.934
908123,MDA-MB-468,CAPN10,normal,      -0.716
908123,MDA-MB-468,SLC25A3,normal,      -1.008
908123,MDA-MB-468,XAB2,normal,      -0.850
908123,MDA-MB-468,HTATSF1,over,       2.805
908123,MDA-MB-468,NR2F1,normal,       0.324
908123,MDA-MB-468,ZNF75D,normal,       0.763
908123,MDA-MB-468,OR6K3,normal,      -0.956
908123,MDA-MB-468,ITLN2,normal,      -1.007
908123,MDA-MB-468,CYP24A1,under,      -2.622
908123,MDA-MB-468,TNFSF13B,normal,      -1.631
908123,MDA-MB-468,SIX2,normal,      -1.445
908123,MDA-MB-468,NLRP5,normal,       1.763
908123,MDA-MB-468,C2orf73,under,      -2.245
908123,MDA-MB-468,STAC3,normal,      -1.099
908123,MDA-MB-468,C22orf42,normal,      -0.864
908123,MDA-MB-468,ZBTB7C,normal,      -0.295
908123,MDA-MB-468,LGALS1,normal,      -0.166
908123,MDA-MB-468,ZNF177,normal,      -0.063
908123,MDA-MB-468,SOX30,normal,      -0.339
908123,MDA-MB-468,SLC7A7,normal,      -0.513
908123,MDA-MB-468,NFATC3,normal,      -0.574
908123,MDA-MB-468,SP9,normal,       0.356
908123,MDA-MB-468,COL28A1,normal,      -1.480
908123,MDA-MB-468,MTMR3,normal,       0.977
908123,MDA-MB-468,N4BP2,normal,      -1.744
908123,MDA-MB-468,SOX21,normal,      -1.868
908123,MDA-MB-468,USP46,normal,      -0.302
908123,MDA-MB-468,ROCK2,normal,       1.630
908123,MDA-MB-468,KXD1,normal,       1.940
908123,MDA-MB-468,AHI1,normal,       0.906
908123,MDA-MB-468,RAP1A,normal,       1.385
908123,MDA-MB-468,DLGAP4,normal,      -0.026
908123,MDA-MB-468,SERINC5,normal,      -0.252
908123,MDA-MB-468,EPS8L3,normal,      -0.648
908123,MDA-MB-468,RBM46,under,      -2.561
908123,MDA-MB-468,ZBTB1,under,      -2.058
908123,MDA-MB-468,DBP,normal,      -0.246
908123,MDA-MB-468,NLRP4,normal,      -1.116
908123,MDA-MB-468,SPRYD7,normal,       0.246
908123,MDA-MB-468,ZNF792,normal,       0.336
908123,MDA-MB-468,CASP1,normal,       0.945
908123,MDA-MB-468,PRSS16,over,       2.933
908123,MDA-MB-468,FDXR,normal,       0.293
908123,MDA-MB-468,PKN1,normal,      -0.256
908123,MDA-MB-468,KLF11,normal,       1.287
908123,MDA-MB-468,TARDBP,normal,      -0.279
908123,MDA-MB-468,TNK2,normal,      -0.757
908123,MDA-MB-468,MYOZ1,normal,      -0.518
908123,MDA-MB-468,GRIK4,normal,      -0.207
908123,MDA-MB-468,LRRC15,normal,      -0.751
908123,MDA-MB-468,USP53,normal,       0.952
908123,MDA-MB-468,NMS,normal,      -1.190
908123,MDA-MB-468,RAB2A,normal,      -0.526
908123,MDA-MB-468,GPM6B,normal,      -1.195
908123,MDA-MB-468,TMEM26,normal,      -1.193
908123,MDA-MB-468,TLL1,normal,      -0.667
908123,MDA-MB-468,LPGAT1,over,       2.106
908123,MDA-MB-468,HES6,normal,       0.447
908123,MDA-MB-468,CDC42EP3,normal,       0.560
908123,MDA-MB-468,TIPRL,over,       2.585
908123,MDA-MB-468,SCAF1,over,       2.472
908123,MDA-MB-468,MAT2B,normal,       0.727
908123,MDA-MB-468,QSOX2,normal,      -1.464
908123,MDA-MB-468,CEACAM1,normal,       0.295
908123,MDA-MB-468,ANKRD1,normal,       0.752
908123,MDA-MB-468,TSPAN10,normal,       0.980
908123,MDA-MB-468,WDR49,normal,      -0.825
908123,MDA-MB-468,PRTG,normal,      -0.391
908123,MDA-MB-468,APOC1,normal,      -1.996
908123,MDA-MB-468,DNAAF3,normal,       0.765
908123,MDA-MB-468,ZNF548,normal,       0.179
908123,MDA-MB-468,HIST1H2BE,normal,      -1.159
908123,MDA-MB-468,AMOTL2,normal,       1.664
908123,MDA-MB-468,ETNK1,normal,       0.087
908123,MDA-MB-468,TSPAN2,normal,       1.052
908123,MDA-MB-468,GBE1,normal,      -0.405
908123,MDA-MB-468,DCTN3,over,       2.072
908123,MDA-MB-468,CCBE1,normal,      -1.194
908123,MDA-MB-468,CFAP36,normal,      -0.130
908123,MDA-MB-468,EIF4B,normal,      -1.377
908123,MDA-MB-468,BIVM,normal,      -0.141
908123,MDA-MB-468,RPL38,normal,       0.286
908123,MDA-MB-468,OR52W1,normal,       0.535
908123,MDA-MB-468,DNAJC5G,normal,      -0.353
908123,MDA-MB-468,VPS8,normal,      -1.452
908123,MDA-MB-468,OR10P1,normal,       0.324
908123,MDA-MB-468,IFNGR2,normal,      -0.662
908123,MDA-MB-468,OR52D1,normal,       0.116
908123,MDA-MB-468,ZYX,normal,      -0.078
908123,MDA-MB-468,TARSL2,under,      -2.313
908123,MDA-MB-468,SIX6,normal,       0.290
908123,MDA-MB-468,PLXNA3,normal,       0.794
908123,MDA-MB-468,PON1,normal,      -1.247
908123,MDA-MB-468,GC,under,      -3.745
908123,MDA-MB-468,FRA10AC1,normal,      -0.470
908123,MDA-MB-468,ORMDL3,normal,      -1.390
908123,MDA-MB-468,COMT,normal,       0.460
908123,MDA-MB-468,COX10,normal,       0.725
908123,MDA-MB-468,ARFGEF1,normal,       0.015
908123,MDA-MB-468,CDHR1,normal,      -1.059
908123,MDA-MB-468,PAX9,normal,       0.345
908123,MDA-MB-468,DGKH,normal,      -0.085
908123,MDA-MB-468,OR5V1,normal,      -0.646
908123,MDA-MB-468,STUM_ENST00000366789,normal,      -0.224
908123,MDA-MB-468,NES,normal,      -0.204
