SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2198068,TCGA-CG-5734-01,PPARG,normal,       0.035,541
1914016,TCGA-55-7281-01,PPARG,normal,      -0.053,417
2197927,TCGA-BR-4370-01,PPARG,normal,      -0.601,541
2121678,TCGA-EE-A2MG-06,PPARG,normal,       0.251,540
1651270,TCGA-D5-6931-01,PPARG,normal,       1.205,376
2122080,TCGA-EM-A3O3-01,PPARG,normal,      -0.185,542
2270120,TCGA-OR-A5JW-01,PPARG,normal,      -0.467,631
2193533,TCGA-CR-6478-01,PPARG,normal,      -0.509,627
2269743,TCGA-3B-A9HQ-01,PPARG,normal,      -0.349,635
2263010,TCGA-VN-A88P-01,PPARG,normal,      -0.252,435
1779775,TCGA-EX-A1H5-01,PPARG,normal,      -0.416,415
2197974,TCGA-CG-4472-01,PPARG,normal,       0.076,541
2340026,TCGA-QH-A870-01,PPARG,normal,      -0.744,545
2194875,TCGA-55-8207-01,PPARG,normal,      -0.275,417
1899729,TCGA-A8-A09T-01,PPARG,normal,      -0.703,414
1899884,TCGA-BH-A0B1-01,PPARG,normal,      -0.563,414
2121816,TCGA-BJ-A0ZH-01,PPARG,normal,      -0.144,542
2194409,TCGA-HT-8107-01,PPARG,normal,       0.726,545
1899683,TCGA-A8-A07L-01,PPARG,normal,      -0.501,414
2194382,TCGA-HT-7677-01,PPARG,normal,      -0.608,545
2194822,TCGA-86-A4D0-01,PPARG,normal,      -0.693,417
2339874,TCGA-GJ-A9DB-01,PPARG,normal,      -0.350,628
2270282,TCGA-SI-A71P-01,PPARG,normal,      -0.317,635
2386216,TCGA-ZJ-AAX4-01,PPARG,normal,      -0.103,415
1914014,TCGA-55-6987-01,PPARG,normal,      -0.343,417
1797175,TCGA-CH-5771-01,PPARG,normal,      -0.298,435
1915860,TCGA-EJ-7327-01,PPARG,normal,       0.812,435
1899819,TCGA-AR-A1AL-01,PPARG,normal,      -0.049,414
2121922,TCGA-DJ-A3VE-01,PPARG,normal,      -0.125,542
2262942,TCGA-CV-A6JM-01,PPARG,normal,      -0.738,627
2270230,TCGA-IG-A3I8-01,PPARG,normal,      -0.818,633
1797199,TCGA-EJ-5511-01,PPARG,normal,      -0.700,435
2120448,TCGA-BP-4165-01,PPARG,normal,       0.298,416
2121846,TCGA-CE-A27D-01,PPARG,normal,      -0.104,542
1898085,TCGA-BT-A3PH-01,PPARG,normal,      -0.138,413
1900228,TCGA-E9-A249-01,PPARG,normal,      -0.498,414
1650373,TCGA-AB-2881-03,PPARG,normal,      -0.510,377
1900179,TCGA-E2-A1LI-01,PPARG,normal,      -0.687,414
1900131,TCGA-E2-A159-01,PPARG,normal,      -0.171,414
2121692,TCGA-EE-A3AA-06,PPARG,normal,      -0.561,540
2193718,TCGA-CR-7380-01,PPARG,normal,      -0.530,627
2187849,TCGA-AC-A23G-01,PPARG,normal,      -0.376,414
1783443,TCGA-BG-A0VZ-01,PPARG,normal,      -0.472,419
2385985,TCGA-KK-A8IK-01,PPARG,over,       4.364,435
2339744,TCGA-W3-A825-06,PPARG,normal,      -0.467,540
1651197,TCGA-CK-5913-01,PPARG,normal,      -0.795,376
2120509,TCGA-CJ-4878-01,PPARG,normal,      -0.198,416
2386095,TCGA-3C-AALJ-01,PPARG,normal,      -0.109,414
2195118,TCGA-56-8629-01,PPARG,normal,      -0.767,418
2386027,TCGA-ZG-A9L2-01,PPARG,normal,       0.824,435
2198197,TCGA-EM-A4FN-01,PPARG,normal,      -0.192,542
2193768,TCGA-F7-A61S-01,PPARG,normal,      -0.537,627
2193637,TCGA-CV-7433-01,PPARG,normal,      -0.144,627
1914009,TCGA-55-6982-01,PPARG,normal,      -0.334,417
1651535,TCGA-AG-3591-01,PPARG,normal,       1.025,375
1651617,TCGA-EI-6508-01,PPARG,normal,       1.176,375
2263191,TCGA-S9-A6U1-01,PPARG,normal,      -0.173,545
1650440,TCGA-AB-2948-03,PPARG,normal,      -0.413,377
2269998,TCGA-FX-A8OO-01,PPARG,normal,      -0.364,635
1915883,TCGA-G9-7525-01,PPARG,normal,      -0.622,435
1898143,TCGA-H4-A2HQ-01,PPARG,normal,       0.912,413
2386043,TCGA-2Y-A9GS-01,PPARG,normal,      -0.026,628
2198168,TCGA-EM-A3SX-01,PPARG,normal,      -0.238,542
1474949,TCGA-24-1418-01,PPARG,normal,      -0.320,331
2198036,TCGA-B7-5818-01,PPARG,normal,      -0.752,541
2339198,TCGA-XF-AAMQ-01,PPARG,normal,       0.483,413
2340192,TCGA-DD-AACL-01,PPARG,normal,       0.879,628
2185942,TCGA-FG-5963-02,PPARG,normal,      -0.359,545
2198333,TCGA-AP-A1DM-01,PPARG,normal,      -0.601,419
2198039,TCGA-BR-8590-01,PPARG,normal,       0.510,541
1899858,TCGA-B6-A0IP-01,PPARG,normal,      -0.592,414
2339229,TCGA-JW-A5VH-01,PPARG,normal,       0.048,415
2194551,TCGA-ED-A82E-01,PPARG,normal,      -0.724,628
2262969,TCGA-DU-A6S6-01,PPARG,normal,      -0.441,545
2269864,TCGA-OR-A5LJ-01,PPARG,normal,      -0.685,631
2269697,TCGA-KN-8418-01,PPARG,normal,       1.029,634
1650494,TCGA-AB-3011-03,PPARG,normal,      -0.509,377
2385924,TCGA-O2-A52W-01,PPARG,normal,       0.652,418
1651630,TCGA-EI-7002-01,PPARG,normal,       0.819,375
2120488,TCGA-BP-4789-01,PPARG,normal,      -0.508,416
2194359,TCGA-IK-7675-01,PPARG,normal,      -0.472,545
2187803,TCGA-AR-A5QQ-01,PPARG,normal,      -0.675,414
1780094,TCGA-38-4630-01,PPARG,normal,      -0.718,417
2198177,TCGA-FE-A238-01,PPARG,normal,      -0.201,542
2187845,TCGA-AC-A2BM-01,PPARG,normal,      -0.526,414
1783493,TCGA-D1-A102-01,PPARG,normal,      -0.579,419
1780232,TCGA-80-5611-01,PPARG,normal,      -0.079,417
1651275,TCGA-DM-A0XF-01,PPARG,normal,       0.081,376
2193665,TCGA-HD-7832-01,PPARG,normal,      -0.747,627
1731340,TCGA-61-1741-01,PPARG,normal,      -0.355,331
2120268,TCGA-06-5417-01,PPARG,normal,      -0.940,329
1651090,TCGA-AA-3984-01,PPARG,normal,       0.044,376
2380404,TCGA-XV-A9W2-01,PPARG,normal,      -0.193,540
2339240,TCGA-VS-A959-01,PPARG,normal,      -0.115,415
1797192,TCGA-EJ-5504-01,PPARG,normal,      -0.372,435
1651035,TCGA-AA-3812-01,PPARG,normal,      -0.912,376
2198329,TCGA-AX-A1CJ-01,PPARG,normal,       1.419,419
1783547,TCGA-FI-A2D2-01,PPARG,normal,      -0.334,419
1651649,TCGA-AG-A008-01,PPARG,normal,      -0.471,375
2121767,TCGA-FS-A1ZR-06,PPARG,normal,      -0.366,540
1779956,TCGA-BP-5190-01,PPARG,normal,      -0.495,416
2193921,TCGA-B0-4696-01,PPARG,normal,      -1.045,416
1650983,TCGA-AA-3522-01,PPARG,normal,       1.444,376
2270081,TCGA-FX-A48G-01,PPARG,normal,      -0.085,635
2193669,TCGA-CN-6998-01,PPARG,normal,      -0.742,627
1474931,TCGA-25-2393-01,PPARG,normal,      -0.406,331
2195028,TCGA-77-7335-01,PPARG,normal,       0.669,418
2121936,TCGA-DO-A2HM-01,PPARG,normal,       0.480,542
1899954,TCGA-BH-A18M-01,PPARG,normal,      -0.022,414
2269730,TCGA-OR-A5LD-01,PPARG,normal,      -0.404,631
1651118,TCGA-AA-A01Q-01,PPARG,normal,      -0.112,376
2385941,TCGA-HC-A76X-01,PPARG,normal,      -0.370,435
2196415,TCGA-30-1860-01,PPARG,normal,       0.850,331
1899792,TCGA-AO-A12D-01,PPARG,normal,       0.006,414
2193397,TCGA-C5-A1BE-01,PPARG,normal,      -0.401,415
1779770,TCGA-DS-A0VK-01,PPARG,normal,      -0.254,415
2339827,TCGA-CN-A6V1-01,PPARG,normal,      -0.072,627
2120536,TCGA-DV-5576-01,PPARG,normal,      -0.531,416
2187801,TCGA-B6-A2IU-01,PPARG,normal,      -0.192,414
2198143,TCGA-IN-8462-01,PPARG,normal,       1.301,541
1783374,TCGA-AX-A0IU-01,PPARG,normal,      -0.725,419
1900156,TCGA-E2-A1B5-01,PPARG,normal,       0.519,414
1783481,TCGA-BS-A0V8-01,PPARG,normal,      -0.637,419
2195161,TCGA-43-5670-01,PPARG,normal,      -0.955,418
2270124,TCGA-OR-A5KY-01,PPARG,normal,      -0.522,631
2340689,TCGA-DD-AACE-01,PPARG,normal,       0.363,628
2121796,TCGA-GN-A266-06,PPARG,normal,      -0.540,540
1783372,TCGA-AX-A06L-01,PPARG,normal,       0.106,419
1650923,TCGA-A6-2676-01,PPARG,normal,      -1.246,376
1779306,TCGA-A2-A0T1-01,PPARG,normal,      -0.306,414
2193573,TCGA-CR-7383-01,PPARG,normal,      -0.045,627
2386239,TCGA-EO-A3B0-01,PPARG,normal,       1.447,419
2197864,TCGA-D7-A4Z0-01,PPARG,normal,       0.345,541
2121735,TCGA-ER-A2NG-06,PPARG,normal,       0.585,540
2339281,TCGA-BA-A6DL-01,PPARG,normal,      -0.713,627
2339715,TCGA-EJ-A7NF-01,PPARG,normal,      -0.638,435
1899839,TCGA-AR-A24Q-01,PPARG,normal,      -0.361,414
2194224,TCGA-DU-7294-01,PPARG,normal,      -0.498,545
2195043,TCGA-22-5481-01,PPARG,normal,      -0.895,418
2193639,TCGA-P3-A5Q6-01,PPARG,normal,      -0.506,627
1475094,TCGA-24-1428-01,PPARG,normal,      -0.238,331
2198293,TCGA-AJ-A3OJ-01,PPARG,normal,      -0.627,419
1779318,TCGA-A2-A0YJ-01,PPARG,normal,      -0.752,414
1779791,TCGA-A3-3370-01,PPARG,normal,      -0.421,416
1651233,TCGA-CM-6171-01,PPARG,normal,      -0.851,376
2340267,TCGA-VS-A9V0-01,PPARG,normal,       0.041,415
2194843,TCGA-55-8620-01,PPARG,normal,       0.201,417
2263048,TCGA-AJ-A5DW-01,PPARG,normal,       0.109,419
2194578,TCGA-DD-A3A2-01,PPARG,normal,      -0.211,628
2194168,TCGA-HT-A616-01,PPARG,normal,       0.734,545
2198067,TCGA-CG-4443-01,PPARG,normal,      -0.696,541
2195155,TCGA-66-2753-01,PPARG,normal,       0.389,418
2339456,TCGA-ZG-A8QZ-01,PPARG,normal,       0.025,435
1783487,TCGA-D1-A0ZR-01,PPARG,normal,      -0.411,419
2262713,TCGA-C5-A8ZZ-01,PPARG,normal,       0.047,415
2339557,TCGA-VS-A958-01,PPARG,normal,      -0.082,415
2193248,TCGA-E7-A541-01,PPARG,normal,      -0.044,413
1779769,TCGA-DR-A0ZM-01,PPARG,normal,      -0.382,415
2193277,TCGA-FD-A62O-01,PPARG,normal,       1.473,413
2198180,TCGA-KS-A4I1-01,PPARG,normal,      -0.259,542
1338014,TCGA-14-1825-01,PPARG,normal,      -0.743,329
2263305,TCGA-HC-A632-01,PPARG,normal,      -0.526,435
2386052,TCGA-2Y-A9H1-01,PPARG,normal,      -0.378,628
2185858,TCGA-FR-A7U9-06,PPARG,normal,       0.107,540
2197873,TCGA-BR-6566-01,PPARG,normal,      -0.616,541
1900043,TCGA-D8-A143-01,PPARG,normal,      -0.655,414
1781549,TCGA-39-5029-01,PPARG,over,       2.904,418
2386287,TCGA-TQ-A7RH-01,PPARG,normal,       0.028,545
2193295,TCGA-K4-A4AC-01,PPARG,normal,      -1.062,413
1779947,TCGA-BP-5178-01,PPARG,normal,      -0.540,416
2339303,TCGA-VW-A7QS-01,PPARG,normal,      -1.025,545
2193732,TCGA-CR-7369-01,PPARG,normal,      -0.226,627
2270062,TCGA-SI-AA8B-01,PPARG,normal,      -0.110,635
2122133,TCGA-ET-A3DU-01,PPARG,normal,      -0.188,542
1779830,TCGA-B0-5096-01,PPARG,normal,      -0.966,416
1900220,TCGA-E9-A22E-01,PPARG,normal,      -0.351,414
2384200,TCGA-V1-A9O5-06,PPARG,normal,      -0.259,435
2339518,TCGA-FI-A3PX-01,PPARG,normal,      -0.650,419
2385703,TCGA-3A-A9IZ-01,PPARG,normal,       0.997,629
2121734,TCGA-ER-A2NF-06,PPARG,normal,      -0.428,540
2195035,TCGA-43-A475-01,PPARG,normal,       0.307,418
1650469,TCGA-AB-2983-03,PPARG,normal,      -0.409,377
2198281,TCGA-AX-A1C4-01,PPARG,normal,      -0.744,419
2193878,TCGA-CQ-5332-01,PPARG,over,       2.269,627
2194781,TCGA-55-8096-01,PPARG,normal,      -0.038,417
1899763,TCGA-AN-A0FY-01,PPARG,normal,      -0.605,414
2197914,TCGA-HU-A4GT-01,PPARG,normal,       0.161,541
2198054,TCGA-BR-6802-01,PPARG,normal,       1.858,541
2187712,TCGA-LL-A442-01,PPARG,normal,       0.134,414
2269687,TCGA-IG-A5B8-01,PPARG,normal,      -0.898,633
2339328,TCGA-UB-A7MD-01,PPARG,normal,       0.157,628
1651261,TCGA-D5-6920-01,PPARG,normal,       0.014,376
1475097,TCGA-25-1635-01,PPARG,normal,       1.052,331
2194838,TCGA-86-8073-01,PPARG,normal,      -0.091,417
1899700,TCGA-A8-A08G-01,PPARG,normal,      -0.587,414
2386032,TCGA-ZG-A9LB-01,PPARG,normal,      -0.299,435
2193322,TCGA-LP-A4AU-01,PPARG,normal,       0.422,415
1475093,TCGA-09-1666-01,PPARG,normal,      -0.149,331
2193930,TCGA-B4-5378-01,PPARG,normal,      -0.566,416
1899701,TCGA-A8-A08H-01,PPARG,normal,       1.890,414
1651318,TCGA-G4-6297-01,PPARG,normal,      -0.854,376
2457407,TCGA-XF-A9SM-01,PPARG,normal,      -1.070,413
2269750,TCGA-DX-A3UD-01,PPARG,normal,      -0.351,635
1899746,TCGA-AN-A04C-01,PPARG,normal,       0.710,414
2193568,TCGA-CV-7425-01,PPARG,normal,      -0.670,627
2270244,TCGA-KL-8343-01,PPARG,normal,      -0.709,634
2269848,TCGA-LN-A49M-01,PPARG,normal,      -0.902,633
2194827,TCGA-MP-A4SW-01,PPARG,normal,      -0.026,417
2263104,TCGA-L9-A743-01,PPARG,normal,      -0.211,417
1899887,TCGA-BH-A0B5-01,PPARG,normal,      -0.018,414
2198332,TCGA-AJ-A3NF-01,PPARG,normal,      -0.589,419
2269732,TCGA-OU-A5PI-01,PPARG,normal,      -0.771,631
1474967,TCGA-24-1413-01,PPARG,normal,      -0.379,331
2121614,TCGA-EB-A5SE-01,PPARG,normal,      -0.708,540
2386005,TCGA-V1-A9OA-01,PPARG,over,       5.447,435
1651273,TCGA-DM-A0X9-01,PPARG,normal,       0.141,376
2339750,TCGA-YG-AA3N-01,PPARG,normal,      -0.779,540
1779259,TCGA-A1-A0SM-01,PPARG,normal,      -0.606,414
1899666,TCGA-A7-A26H-01,PPARG,normal,      -0.401,414
2385815,TCGA-T3-A92N-01,PPARG,normal,      -0.352,627
1910183,TCGA-06-0156-01,PPARG,normal,      -0.384,329
1337877,TCGA-06-2557-01,PPARG,normal,       1.281,329
2262983,TCGA-O8-A75V-01,PPARG,normal,       0.015,628
2121811,TCGA-BJ-A0ZA-01,PPARG,normal,      -0.129,542
2194807,TCGA-MP-A4T6-01,PPARG,normal,      -0.571,417
2122115,TCGA-ET-A39S-01,PPARG,normal,      -0.131,542
2194305,TCGA-DB-A4XD-01,PPARG,normal,      -0.718,545
1650989,TCGA-AA-3530-01,PPARG,normal,       0.451,376
2339355,TCGA-DD-AAED-01,PPARG,normal,       0.545,628
2194572,TCGA-DD-A73B-01,PPARG,normal,      -0.495,628
2263345,TCGA-MI-A75E-01,PPARG,normal,      -0.344,628
1898092,TCGA-DK-A1A6-01,PPARG,normal,       0.557,413
2197968,TCGA-HU-A4G2-01,PPARG,normal,       1.114,541
2121843,TCGA-BJ-A4O8-01,PPARG,normal,      -0.091,542
1651259,TCGA-D5-6541-01,PPARG,normal,       1.386,376
2386041,TCGA-ZG-A9N3-01,PPARG,normal,       1.440,435
2197599,TCGA-EJ-A46E-01,PPARG,normal,      -0.366,435
1899796,TCGA-AO-A12H-01,PPARG,normal,      -0.649,414
2187799,TCGA-BH-A0B2-01,PPARG,normal,       0.003,414
1475114,TCGA-36-1571-01,PPARG,normal,      -0.106,331
1914078,TCGA-80-5607-01,PPARG,normal,       0.046,417
2339743,TCGA-WE-A8ZY-06,PPARG,normal,      -0.247,540
2385747,TCGA-DK-AA6Q-01,PPARG,normal,      -1.089,413
2263326,TCGA-C5-A8XK-01,PPARG,normal,      -0.398,415
1783486,TCGA-D1-A0ZQ-01,PPARG,normal,       0.214,419
2121724,TCGA-ER-A19N-06,PPARG,over,       3.177,540
2122002,TCGA-EL-A3T9-01,PPARG,normal,       0.049,542
2198405,TCGA-FI-A3PV-01,PPARG,normal,      -0.150,419
2263245,TCGA-AC-A6IW-01,PPARG,normal,      -0.644,414
2194200,TCGA-DU-7290-01,PPARG,normal,       0.395,545
1914100,TCGA-95-7039-01,PPARG,normal,      -0.218,417
2194312,TCGA-HT-7480-01,PPARG,normal,      -0.371,545
1651151,TCGA-AM-5821-01,PPARG,normal,      -0.857,376
1780066,TCGA-05-4417-01,PPARG,normal,      -0.553,417
2197627,TCGA-CI-6623-01,PPARG,normal,       0.132,375
2187755,TCGA-E9-A5FL-01,PPARG,normal,       0.906,414
1651136,TCGA-AA-A02Y-01,PPARG,normal,      -0.006,376
1780115,TCGA-44-3398-01,PPARG,normal,       0.273,417
2198226,TCGA-DE-A4MB-01,PPARG,normal,       0.026,542
2121578,TCGA-DA-A1IB-06,PPARG,normal,       0.001,540
2339285,TCGA-B8-A54E-01,PPARG,normal,      -0.404,416
1780160,TCGA-50-5932-01,PPARG,normal,      -0.018,417
2193786,TCGA-CV-7434-01,PPARG,normal,      -0.650,627
2121646,TCGA-EE-A29V-06,PPARG,normal,      -0.882,540
2194220,TCGA-FG-A6J3-01,PPARG,normal,      -0.010,545
2195132,TCGA-85-A4CL-01,PPARG,normal,       0.140,418
1779645,TCGA-BH-A0W3-01,PPARG,normal,      -0.678,414
1779985,TCGA-CJ-5671-01,PPARG,normal,      -0.500,416
2385689,TCGA-NJ-A55R-01,PPARG,normal,      -0.660,417
2197920,TCGA-CD-8527-01,PPARG,normal,      -0.950,541
2122049,TCGA-EM-A2CT-01,PPARG,normal,       0.159,542
1899825,TCGA-AR-A1AS-01,PPARG,normal,      -0.711,414
1913404,TCGA-B4-5843-01,PPARG,normal,      -0.095,416
2270145,TCGA-FF-8046-01,PPARG,normal,       1.621,632
2339560,TCGA-VS-A94X-01,PPARG,normal,      -0.085,415
1780029,TCGA-CZ-5461-01,PPARG,normal,      -0.538,416
2386040,TCGA-ZG-A9MC-01,PPARG,normal,       0.867,435
1779875,TCGA-B2-5633-01,PPARG,normal,      -0.586,416
2194215,TCGA-CS-6665-01,PPARG,normal,       1.116,545
2194638,TCGA-DD-A4NI-01,PPARG,normal,      -0.409,628
2386221,TCGA-ZJ-AAXF-01,PPARG,normal,       0.123,415
1900215,TCGA-E9-A228-01,PPARG,normal,      -0.337,414
2193666,TCGA-BA-6868-01,PPARG,normal,       0.104,627
2122120,TCGA-ET-A3BQ-01,PPARG,normal,      -0.181,542
2198295,TCGA-AX-A1CN-01,PPARG,normal,      -0.511,419
1899795,TCGA-AO-A12G-01,PPARG,normal,       0.581,414
2120330,TCGA-28-2499-01,PPARG,normal,      -0.383,329
2196428,TCGA-61-1917-01,PPARG,normal,      -0.293,331
2120504,TCGA-CJ-4872-01,PPARG,normal,      -0.366,416
2457401,TCGA-KQ-A41P-01,PPARG,over,       2.106,413
2195207,TCGA-77-8138-01,PPARG,normal,      -0.443,418
2187846,TCGA-AC-A2BK-01,PPARG,normal,      -0.733,414
2262847,TCGA-HC-A6HY-01,PPARG,normal,      -0.311,435
2385814,TCGA-ZF-A9RE-01,PPARG,normal,      -1.009,413
2269922,TCGA-KO-8413-01,PPARG,normal,      -1.137,634
1913476,TCGA-BP-4969-01,PPARG,normal,      -0.240,416
1899835,TCGA-AR-A24M-01,PPARG,normal,      -0.570,414
1780498,TCGA-21-1070-01,PPARG,normal,      -0.426,418
2198299,TCGA-B5-A1MW-01,PPARG,normal,      -0.572,419
2193785,TCGA-CV-7263-01,PPARG,normal,      -0.074,627
2121758,TCGA-FS-A1ZF-06,PPARG,normal,      -0.348,540
2269885,TCGA-DX-A6B7-01,PPARG,normal,      -0.392,635
1782175,TCGA-60-2712-01,PPARG,normal,      -0.772,418
1900042,TCGA-D8-A142-01,PPARG,normal,      -0.541,414
2198451,TCGA-EY-A547-01,PPARG,normal,       0.136,419
2339516,TCGA-EY-A72D-01,PPARG,normal,       0.003,419
2385739,TCGA-CN-A6V7-01,PPARG,normal,      -0.614,627
2385778,TCGA-UY-A78P-01,PPARG,normal,      -0.788,413
1780063,TCGA-05-4405-01,PPARG,normal,      -0.569,417
1651137,TCGA-AA-A03F-01,PPARG,normal,      -0.030,376
1914026,TCGA-55-7816-01,PPARG,normal,      -0.464,417
1651572,TCGA-AG-3909-01,PPARG,normal,       0.363,375
2194609,TCGA-FV-A4ZQ-01,PPARG,normal,       1.015,628
2269866,TCGA-S8-A6BW-01,PPARG,normal,      -0.518,633
2198233,TCGA-EM-A3SY-01,PPARG,normal,      -0.254,542
2386073,TCGA-DD-AACN-01,PPARG,normal,      -0.382,628
2198402,TCGA-EO-A22Y-01,PPARG,normal,      -0.592,419
1651317,TCGA-G4-6295-01,PPARG,normal,      -0.416,376
1651156,TCGA-AY-5543-01,PPARG,over,       2.784,376
1651102,TCGA-AA-A00N-01,PPARG,normal,       0.318,376
2194776,TCGA-62-8394-01,PPARG,normal,      -0.324,417
2121992,TCGA-EL-A3MZ-01,PPARG,normal,      -0.095,542
2121883,TCGA-DJ-A2PQ-01,PPARG,normal,      -0.222,542
2270187,TCGA-OR-A5KU-01,PPARG,normal,      -0.501,631
2120453,TCGA-BP-4174-01,PPARG,normal,      -0.537,416
2193882,TCGA-DV-5567-01,PPARG,normal,      -0.802,416
1899766,TCGA-AN-A0XR-01,PPARG,normal,      -0.722,414
1474845,TCGA-61-2012-01,PPARG,normal,      -0.259,331
1779835,TCGA-B0-5104-01,PPARG,normal,      -0.327,416
2194363,TCGA-HT-8564-01,PPARG,normal,       1.708,545
2340202,TCGA-73-A9RS-01,PPARG,normal,      -0.635,417
1651094,TCGA-AA-A004-01,PPARG,normal,      -1.618,376
2194577,TCGA-GJ-A6C0-01,PPARG,normal,      -0.203,628
2194796,TCGA-62-8402-01,PPARG,normal,      -0.572,417
2198392,TCGA-DI-A2QU-01,PPARG,over,       6.902,419
2339486,TCGA-WE-A8ZR-06,PPARG,normal,      -0.384,540
1650352,TCGA-AB-2860-03,PPARG,normal,       1.111,377
2269923,TCGA-L5-A43C-01,PPARG,normal,      -0.488,633
2194581,TCGA-DD-A73F-01,PPARG,normal,      -0.328,628
1651560,TCGA-AG-3885-01,PPARG,normal,      -1.540,375
2194371,TCGA-HT-7604-01,PPARG,normal,      -0.815,545
1900146,TCGA-E2-A15M-01,PPARG,normal,       1.352,414
2457434,TCGA-P5-A781-01,PPARG,normal,      -0.413,545
1783331,TCGA-AP-A052-01,PPARG,normal,      -0.481,419
2193709,TCGA-CV-6951-01,PPARG,normal,      -0.451,627
2270261,TCGA-MB-A8JK-01,PPARG,normal,      -0.261,635
2193939,TCGA-A3-3329-01,PPARG,normal,      -0.431,416
2193578,TCGA-CQ-7068-01,PPARG,normal,      -0.721,627
1651668,TCGA-AG-A02X-01,PPARG,normal,      -1.211,375
2120287,TCGA-12-5295-01,PPARG,normal,      -0.132,329
2339939,TCGA-ZG-A8QW-01,PPARG,normal,      -0.185,435
1783542,TCGA-E6-A1LZ-01,PPARG,over,       2.503,419
1900114,TCGA-E2-A14P-01,PPARG,normal,      -0.331,414
2194303,TCGA-HW-8321-01,PPARG,normal,      -0.290,545
2385984,TCGA-KK-A8IJ-01,PPARG,normal,      -0.290,435
1474978,TCGA-24-1474-01,PPARG,normal,      -0.142,331
2339186,TCGA-GU-A766-01,PPARG,normal,      -1.174,413
2195105,TCGA-NC-A5HE-01,PPARG,normal,      -0.459,418
1782888,TCGA-66-2787-01,PPARG,normal,       0.638,418
1651019,TCGA-AA-3679-01,PPARG,normal,      -1.045,376
1780001,TCGA-CJ-6031-01,PPARG,normal,      -0.598,416
2187790,TCGA-BH-A42V-01,PPARG,normal,      -0.001,414
2120493,TCGA-BP-4803-01,PPARG,normal,      -0.430,416
2194182,TCGA-DU-5851-01,PPARG,normal,      -0.156,545
1783391,TCGA-B5-A0K1-01,PPARG,normal,      -0.646,419
2386080,TCGA-DD-AADV-01,PPARG,normal,       0.355,628
2198266,TCGA-BK-A4ZD-01,PPARG,over,       4.796,419
2193704,TCGA-HD-A634-01,PPARG,normal,      -0.585,627
2339911,TCGA-RL-AAAS-01,PPARG,normal,      -1.074,629
2193448,TCGA-AA-3841-01,PPARG,normal,      -0.974,376
2194791,TCGA-86-8671-01,PPARG,normal,      -0.260,417
2339728,TCGA-EJ-AB20-01,PPARG,normal,       1.610,435
2198487,TCGA-EY-A1G7-01,PPARG,normal,      -0.253,419
2193715,TCGA-CN-6020-01,PPARG,normal,       1.410,627
1650446,TCGA-AB-2956-03,PPARG,normal,       1.685,377
1731175,TCGA-20-1684-01,PPARG,normal,      -0.450,331
1783527,TCGA-D1-A17F-01,PPARG,normal,      -0.401,419
2197858,TCGA-CG-4477-01,PPARG,normal,      -0.843,541
1651232,TCGA-CM-6170-01,PPARG,normal,       0.509,376
2269675,TCGA-DX-AB2Z-01,PPARG,normal,      -0.390,635
1780191,TCGA-64-1680-01,PPARG,normal,       0.102,417
2187822,TCGA-AO-A03M-01,PPARG,normal,      -0.541,414
2386053,TCGA-2Y-A9H2-01,PPARG,normal,      -0.673,628
2195141,TCGA-56-A49D-01,PPARG,normal,      -0.384,418
2270196,TCGA-QC-A6FX-01,PPARG,normal,      -0.339,635
2270005,TCGA-IG-A51D-01,PPARG,normal,      -0.870,633
2339261,TCGA-MZ-A7D7-01,PPARG,over,       2.409,627
2185863,TCGA-ER-A2NE-06,PPARG,normal,      -0.707,540
2457440,TCGA-TQ-A7RO-01,PPARG,normal,      -0.168,545
1797158,TCGA-CH-5745-01,PPARG,normal,      -0.190,435
2340130,TCGA-CF-A5U8-01,PPARG,normal,       1.954,413
2386296,TCGA-WY-A85D-01,PPARG,normal,      -0.336,545
2269986,TCGA-DX-A3LS-01,PPARG,normal,       0.144,635
2269959,TCGA-OR-A5L3-01,PPARG,normal,      -0.430,631
2198303,TCGA-KJ-A3U4-01,PPARG,normal,      -0.331,419
1914082,TCGA-86-7711-01,PPARG,normal,      -0.680,417
1651675,TCGA-DY-A1DF-01,PPARG,normal,      -1.580,375
2187864,TCGA-A7-A425-01,PPARG,normal,       0.259,414
1779858,TCGA-B0-5699-01,PPARG,normal,      -0.540,416
2196502,TCGA-F2-A44G-01,PPARG,normal,       1.566,629
1910141,TCGA-02-0047-01,PPARG,normal,      -0.408,329
2263093,TCGA-VM-A8CA-01,PPARG,normal,       0.954,545
2194777,TCGA-62-A46O-01,PPARG,normal,       0.250,417
1900223,TCGA-E9-A243-01,PPARG,normal,      -0.254,414
1474950,TCGA-04-1348-01,PPARG,normal,      -0.228,331
2121864,TCGA-DJ-A13T-01,PPARG,normal,      -0.162,542
2120516,TCGA-CJ-4889-01,PPARG,normal,      -0.328,416
