SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
1914087,TCGA-86-8054-01,PPARG,normal,      -0.691,417
2385761,TCGA-E7-A8O7-01,PPARG,normal,       0.905,413
2121690,TCGA-EE-A2MT-06,PPARG,normal,      -0.543,540
2121985,TCGA-EL-A3H2-01,PPARG,normal,       0.378,542
2121556,TCGA-D9-A149-06,PPARG,normal,      -0.344,540
1899933,TCGA-BH-A0H0-01,PPARG,over,       2.968,414
1651150,TCGA-AM-5820-01,PPARG,normal,       0.462,376
1783329,TCGA-AJ-A23M-01,PPARG,normal,      -0.697,419
2193574,TCGA-CV-6948-01,PPARG,normal,      -0.133,627
2269816,TCGA-DX-A6YT-01,PPARG,normal,      -0.197,635
1780168,TCGA-50-6590-01,PPARG,normal,      -0.024,417
1899698,TCGA-A8-A08C-01,PPARG,normal,      -0.456,414
2121853,TCGA-DE-A0Y2-01,PPARG,normal,      -0.032,542
2197893,TCGA-CG-4440-01,PPARG,normal,       0.594,541
1782577,TCGA-66-2757-01,PPARG,normal,      -0.795,418
2193697,TCGA-BB-7861-01,PPARG,normal,      -0.054,627
1780202,TCGA-67-3772-01,PPARG,normal,      -0.276,417
2198339,TCGA-D1-A1NZ-01,PPARG,normal,       1.460,419
2193837,TCGA-BA-5559-01,PPARG,normal,       0.175,627
2187851,TCGA-A8-A09Z-01,PPARG,normal,      -0.584,414
2121834,TCGA-BJ-A3PT-01,PPARG,normal,      -0.171,542
2194604,TCGA-DD-A4NL-01,PPARG,normal,       0.080,628
2386219,TCGA-ZJ-AAXB-01,PPARG,normal,      -0.330,415
1915882,TCGA-G9-7523-01,PPARG,normal,       0.308,435
1899615,TCGA-A2-A0D1-01,PPARG,normal,      -0.707,414
2194309,TCGA-DU-7007-01,PPARG,normal,      -0.504,545
2121625,TCGA-EE-A184-06,PPARG,normal,      -0.705,540
2385966,TCGA-KK-A7AV-01,PPARG,normal,      -0.299,435
2385757,TCGA-E7-A6MD-01,PPARG,normal,       0.626,413
2195234,TCGA-56-8624-01,PPARG,normal,      -0.387,418
2269844,TCGA-L5-A4OE-01,PPARG,normal,       0.151,633
2121841,TCGA-BJ-A45J-01,PPARG,normal,      -0.151,542
2197836,TCGA-BR-6564-01,PPARG,normal,      -1.193,541
1900232,TCGA-EW-A1IX-01,PPARG,normal,      -0.077,414
2457378,TCGA-IQ-A6SG-01,PPARG,normal,       1.358,627
2194196,TCGA-CS-4942-01,PPARG,normal,       0.119,545
1900227,TCGA-E9-A248-01,PPARG,normal,      -0.349,414
2386283,TCGA-RY-A840-01,PPARG,normal,      -0.886,545
2385828,TCGA-UF-A7JK-01,PPARG,normal,      -0.493,627
1780025,TCGA-CZ-5457-01,PPARG,normal,      -0.192,416
2339732,TCGA-J9-A52E-01,PPARG,normal,       0.671,435
2262980,TCGA-VM-A8CD-01,PPARG,normal,       0.280,545
2269776,TCGA-KM-8442-01,PPARG,normal,      -0.581,634
2262877,TCGA-BF-A1PU-01,PPARG,normal,      -0.756,540
2194197,TCGA-FG-A4MY-01,PPARG,normal,       0.207,545
2185818,TCGA-FG-5965-02,PPARG,normal,       0.267,545
1558609,TCGA-61-2088-01,PPARG,normal,      -0.452,331
2194405,TCGA-HT-7608-01,PPARG,normal,      -0.232,545
2193612,TCGA-CR-7372-01,PPARG,normal,      -0.320,627
2457481,TCGA-BF-A5EP-01,PPARG,normal,      -0.473,540
2193393,TCGA-MU-A5YI-01,PPARG,normal,      -0.056,415
2120324,TCGA-26-5134-01,PPARG,normal,      -0.495,329
2121896,TCGA-DJ-A2Q3-01,PPARG,normal,      -0.075,542
2270286,TCGA-X6-A8C3-01,PPARG,normal,      -0.352,635
1781974,TCGA-56-6546-01,PPARG,normal,      -0.546,418
1650424,TCGA-AB-2932-03,PPARG,normal,       0.402,377
2194866,TCGA-78-8660-01,PPARG,normal,      -0.212,417
2121682,TCGA-EE-A2MK-06,PPARG,normal,       1.865,540
2122147,TCGA-FE-A23A-01,PPARG,normal,      -0.004,542
1899988,TCGA-BH-A1FU-01,PPARG,normal,      -0.428,414
2120332,TCGA-28-5207-01,PPARG,normal,      -0.009,329
2263136,TCGA-HC-7820-01,PPARG,normal,      -0.342,435
2194892,TCGA-55-7994-01,PPARG,normal,       0.861,417
1651063,TCGA-AA-3869-01,PPARG,normal,      -1.069,376
2340306,TCGA-DD-AAVQ-01,PPARG,normal,      -0.159,628
2121483,TCGA-HC-7752-01,PPARG,normal,      -0.546,435
2195143,TCGA-77-8154-01,PPARG,normal,      -0.452,418
2269693,TCGA-KL-8326-01,PPARG,normal,       0.943,634
2386012,TCGA-V1-A9OY-01,PPARG,normal,      -0.189,435
2193726,TCGA-CN-5359-01,PPARG,normal,       0.097,627
2187698,TCGA-OL-A5RX-01,PPARG,normal,      -0.083,414
2339484,TCGA-D3-A8GQ-06,PPARG,normal,      -0.838,540
2339474,TCGA-RP-A695-06,PPARG,normal,       0.549,540
2194404,TCGA-DB-5281-01,PPARG,normal,      -0.869,545
1899650,TCGA-A2-A25E-01,PPARG,normal,      -0.262,414
1731182,TCGA-23-1114-01,PPARG,normal,      -0.268,331
1783525,TCGA-D1-A17C-01,PPARG,normal,      -0.125,419
2198229,TCGA-EL-A3ZP-01,PPARG,normal,      -0.112,542
1780011,TCGA-CW-5591-01,PPARG,normal,      -0.646,416
2122015,TCGA-EL-A4K2-01,PPARG,normal,      -0.036,542
1651579,TCGA-AG-4015-01,PPARG,normal,       0.237,375
2194121,TCGA-AB-2822-03,PPARG,normal,      -0.495,377
2194816,TCGA-73-4658-01,PPARG,normal,      -0.462,417
2194180,TCGA-FG-5965-01,PPARG,normal,      -0.359,545
2340249,TCGA-DJ-A4UP-01,PPARG,normal,      -0.075,542
2194563,TCGA-DD-A3A5-01,PPARG,normal,      -0.685,628
2269846,TCGA-L5-A4OH-01,PPARG,normal,       0.077,633
1650411,TCGA-AB-2919-03,PPARG,normal,      -0.502,377
1898119,TCGA-FD-A3NA-01,PPARG,normal,       1.072,413
2262800,TCGA-LG-A9QD-01,PPARG,normal,      -0.046,628
2198171,TCGA-DJ-A3VD-01,PPARG,normal,      -0.068,542
2187746,TCGA-EW-A2FW-01,PPARG,normal,      -0.498,414
2121563,TCGA-D9-A4Z2-01,PPARG,normal,      -0.504,540
1650935,TCGA-A6-3808-01,PPARG,normal,      -0.200,376
1783379,TCGA-AX-A1C8-01,PPARG,normal,      -0.543,419
2193741,TCGA-CR-7365-01,PPARG,normal,      -0.688,627
2193524,TCGA-CN-4731-01,PPARG,normal,      -0.635,627
2193891,TCGA-B0-4701-01,PPARG,normal,      -0.353,416
1779534,TCGA-B6-A0IN-01,PPARG,normal,       0.906,414
2270194,TCGA-PC-A5DO-01,PPARG,normal,      -0.352,635
2270048,TCGA-OR-A5KZ-01,PPARG,normal,      -0.502,631
2263571,TCGA-D3-A8GM-06,PPARG,normal,      -0.007,540
2195186,TCGA-85-8351-01,PPARG,normal,      -0.213,418
2198483,TCGA-AJ-A2QO-01,PPARG,normal,       0.856,419
2385767,TCGA-GC-A6I3-01,PPARG,normal,       1.376,413
1899794,TCGA-AO-A12F-01,PPARG,normal,       0.084,414
2385990,TCGA-V1-A8MG-01,PPARG,normal,       0.643,435
1651339,TCGA-G4-6626-01,PPARG,normal,      -0.432,376
2263219,TCGA-HC-8256-01,PPARG,normal,      -0.480,435
2193884,TCGA-AK-3433-01,PPARG,normal,       0.027,416
2197986,TCGA-D7-6520-01,PPARG,over,       2.273,541
2386242,TCGA-JU-AAVI-01,PPARG,normal,      -0.392,419
2386270,TCGA-HT-A74J-01,PPARG,normal,      -0.771,545
2270116,TCGA-OR-A5J6-01,PPARG,over,       3.381,631
1913998,TCGA-53-7813-01,PPARG,normal,      -0.664,417
2195061,TCGA-60-2696-01,PPARG,normal,       0.433,418
2385938,TCGA-4L-AA1F-01,PPARG,normal,       1.649,435
2194205,TCGA-FG-A60J-01,PPARG,normal,       0.046,545
1899747,TCGA-AN-A04D-01,PPARG,normal,       0.279,414
2120306,TCGA-19-2625-01,PPARG,normal,      -1.029,329
1783058,TCGA-70-6722-01,PPARG,normal,      -0.682,418
2187699,TCGA-OL-A5RW-01,PPARG,normal,      -0.669,414
2269794,TCGA-LN-A4MQ-01,PPARG,normal,      -0.492,633
2198381,TCGA-AW-A1PO-01,PPARG,over,       5.729,419
1651220,TCGA-CM-5863-01,PPARG,normal,      -0.095,376
1913992,TCGA-50-5930-01,PPARG,normal,       0.229,417
1899668,TCGA-A7-A26J-01,PPARG,normal,      -0.562,414
2262768,TCGA-QH-A6X8-01,PPARG,normal,       0.132,545
2198080,TCGA-CG-4476-01,PPARG,normal,      -0.432,541
2120441,TCGA-B0-4849-01,PPARG,normal,      -0.279,416
1899850,TCGA-AR-A252-01,PPARG,normal,       0.419,414
1779904,TCGA-BP-4962-01,PPARG,normal,      -0.617,416
2120456,TCGA-BP-4329-01,PPARG,normal,      -0.348,416
2386111,TCGA-BH-A8FZ-01,PPARG,normal,      -0.043,414
2121765,TCGA-FS-A1ZP-06,PPARG,normal,       0.266,540
1900192,TCGA-E9-A1NF-01,PPARG,normal,      -0.405,414
2198424,TCGA-AX-A06J-01,PPARG,normal,      -0.127,419
2269928,TCGA-L5-A4ON-01,PPARG,normal,       0.870,633
1898136,TCGA-GV-A3JW-01,PPARG,over,       2.571,413
2121488,TCGA-HC-8265-01,PPARG,normal,      -0.397,435
2197967,TCGA-CD-5799-01,PPARG,normal,      -0.040,541
2193731,TCGA-CR-6472-01,PPARG,over,       2.889,627
2196414,TCGA-29-2428-01,PPARG,normal,      -0.296,331
2121899,TCGA-DJ-A2Q6-01,PPARG,normal,      -0.166,542
1779772,TCGA-DS-A0VM-01,PPARG,normal,       1.763,415
2386253,TCGA-SL-A6JA-01,PPARG,normal,       0.048,419
1651072,TCGA-AA-3949-01,PPARG,normal,      -0.977,376
1915866,TCGA-EJ-7784-01,PPARG,normal,      -0.090,435
2263055,TCGA-AQ-A7U7-01,PPARG,normal,      -0.420,414
2193848,TCGA-CV-5431-01,PPARG,normal,      -0.397,627
2340189,TCGA-ZP-A9CV-01,PPARG,normal,      -0.417,628
1899773,TCGA-AO-A03V-01,PPARG,normal,      -0.332,414
1651658,TCGA-AG-A01L-01,PPARG,normal,       0.685,375
2193403,TCGA-EA-A3HT-01,PPARG,normal,       0.083,415
2457428,TCGA-P5-A735-01,PPARG,normal,      -0.174,545
2121508,TCGA-D3-A1QB-06,PPARG,over,       2.124,540
1650407,TCGA-AB-2915-03,PPARG,normal,      -0.508,377
1779233,TCGA-BT-A20O-01,PPARG,normal,      -1.066,413
2121725,TCGA-ER-A19O-06,PPARG,normal,       1.474,540
1899964,TCGA-BH-A1EO-01,PPARG,normal,      -0.201,414
2122137,TCGA-ET-A4KN-01,PPARG,normal,      -0.166,542
2195126,TCGA-77-8150-01,PPARG,normal,      -0.273,418
2195037,TCGA-43-7657-01,PPARG,normal,      -0.373,418
2339710,TCGA-KK-A6E7-01,PPARG,normal,       0.793,435
2339284,TCGA-BA-A4II-01,PPARG,normal,      -0.641,627
1779544,TCGA-B6-A0RN-01,PPARG,normal,      -0.690,414
1650330,TCGA-AB-2838-03,PPARG,normal,      -0.307,377
2193351,TCGA-EA-A50E-01,PPARG,normal,       0.464,415
2187842,TCGA-AC-A2FG-01,PPARG,normal,       0.314,414
2385921,TCGA-O2-A52Q-01,PPARG,normal,       0.572,418
2194399,TCGA-DU-7013-01,PPARG,normal,       0.534,545
2339934,TCGA-YL-A9WX-01,PPARG,normal,      -0.436,435
1651070,TCGA-AA-3941-01,PPARG,normal,      -0.260,376
2193411,TCGA-C5-A1MK-01,PPARG,normal,      -0.368,415
2194145,TCGA-HT-8012-01,PPARG,normal,      -0.081,545
1474958,TCGA-24-1567-01,PPARG,normal,       0.261,331
2187835,TCGA-AC-A3BB-01,PPARG,normal,       0.535,414
2121599,TCGA-EB-A430-01,PPARG,normal,      -0.750,540
1899718,TCGA-A8-A09A-01,PPARG,normal,      -0.163,414
2197596,TCGA-G9-6354-01,PPARG,normal,      -0.498,435
1899902,TCGA-BH-A0BT-01,PPARG,normal,      -0.508,414
2386014,TCGA-V1-A9Z8-01,PPARG,normal,       1.445,435
2457290,TCGA-WK-A8Y0-01,PPARG,normal,      -0.247,635
2193392,TCGA-IR-A3LL-01,PPARG,normal,      -0.202,415
2121892,TCGA-DJ-A2PZ-01,PPARG,normal,       0.041,542
1474953,TCGA-09-1669-01,PPARG,normal,      -0.146,331
1913983,TCGA-44-7661-01,PPARG,normal,       0.129,417
2195109,TCGA-58-A46M-01,PPARG,normal,       0.125,418
2263446,TCGA-BK-A6W3-01,PPARG,normal,      -0.169,419
2269901,TCGA-IG-A625-01,PPARG,normal,      -0.456,633
1900165,TCGA-E2-A1IJ-01,PPARG,normal,      -0.198,414
2193358,TCGA-EA-A1QS-01,PPARG,normal,      -0.365,415
1797216,TCGA-EJ-5542-01,PPARG,normal,      -0.275,435
2262772,TCGA-S9-A6TW-01,PPARG,normal,      -0.610,545
2185961,TCGA-EE-A3J4-06,PPARG,normal,      -0.774,540
2263428,TCGA-34-8454-01,PPARG,normal,      -0.558,418
1910206,TCGA-06-0211-01,PPARG,normal,      -0.739,329
2194114,TCGA-AB-2927-03,PPARG,normal,      -0.344,377
1650406,TCGA-AB-2914-03,PPARG,normal,      -0.509,377
2121829,TCGA-BJ-A2N8-01,PPARG,normal,      -0.110,542
1914042,TCGA-69-7978-01,PPARG,normal,      -0.301,417
2194153,TCGA-DU-7009-01,PPARG,normal,      -0.564,545
1900252,TCGA-EW-A1PA-01,PPARG,normal,      -0.473,414
2198294,TCGA-AP-A1E4-01,PPARG,normal,      -0.234,419
2197843,TCGA-D7-5577-01,PPARG,normal,       0.339,541
2195101,TCGA-58-8388-01,PPARG,normal,      -0.774,418
2194408,TCGA-HT-7854-01,PPARG,normal,       1.390,545
1651559,TCGA-AG-3883-01,PPARG,normal,      -1.019,375
2187798,TCGA-BH-A0B6-01,PPARG,normal,      -0.527,414
2263270,TCGA-QH-A6X4-01,PPARG,normal,      -0.534,545
2120502,TCGA-CJ-4870-01,PPARG,normal,       0.197,416
1900257,TCGA-EW-A1PH-01,PPARG,normal,       0.850,414
1899715,TCGA-A8-A093-01,PPARG,normal,      -0.597,414
2262784,TCGA-DU-A6S7-01,PPARG,normal,      -0.017,545
2193566,TCGA-CQ-7069-01,PPARG,normal,      -0.750,627
2120532,TCGA-DV-5568-01,PPARG,normal,      -0.362,416
2198123,TCGA-CD-A4MG-01,PPARG,normal,      -0.135,541
1900031,TCGA-C8-A26Z-01,PPARG,normal,      -0.659,414
1779434,TCGA-AN-A0FZ-01,PPARG,normal,      -0.496,414
1899597,TCGA-A1-A0SP-01,PPARG,normal,      -0.309,414
1651226,TCGA-CM-6164-01,PPARG,normal,       0.065,376
1650955,TCGA-A6-6648-01,PPARG,normal,       0.609,376
2193676,TCGA-CX-7086-01,PPARG,normal,      -0.648,627
2457469,TCGA-56-8083-01,PPARG,normal,      -0.801,418
1914098,TCGA-93-7347-01,PPARG,normal,      -0.183,417
2457494,TCGA-XR-A8TD-01,PPARG,normal,      -0.453,628
1900140,TCGA-E2-A15H-01,PPARG,normal,      -0.615,414
2120530,TCGA-DV-5565-01,PPARG,normal,      -0.339,416
2197933,TCGA-BR-4255-01,PPARG,normal,      -0.093,541
1914093,TCGA-91-6840-01,PPARG,normal,       0.012,417
2193487,TCGA-CQ-5329-01,PPARG,normal,      -0.588,627
1780932,TCGA-22-4613-01,PPARG,normal,      -0.097,418
2198460,TCGA-AX-A2HK-01,PPARG,normal,      -0.712,419
2121710,TCGA-ER-A198-06,PPARG,normal,       0.147,540
2198489,TCGA-B5-A11P-01,PPARG,normal,       1.542,419
1898144,TCGA-HQ-A2OE-01,PPARG,normal,      -0.121,413
1779300,TCGA-A2-A0SU-01,PPARG,normal,      -0.506,414
1779841,TCGA-B0-5113-01,PPARG,normal,      -0.565,416
2339377,TCGA-NC-A5HN-01,PPARG,normal,      -0.971,418
1783544,TCGA-EO-A1Y8-01,PPARG,normal,       0.094,419
2194874,TCGA-44-A4SS-01,PPARG,normal,      -0.080,417
2193856,TCGA-HD-A633-01,PPARG,normal,      -0.554,627
2339953,TCGA-WE-A8K5-06,PPARG,normal,       1.298,540
2198301,TCGA-EY-A2OM-01,PPARG,normal,      -0.681,419
2263054,TCGA-E2-A572-01,PPARG,normal,      -0.701,414
1651242,TCGA-D5-5537-01,PPARG,normal,       1.638,376
2339582,TCGA-BA-A4IH-01,PPARG,normal,       1.098,627
1900150,TCGA-E2-A15S-01,PPARG,normal,      -0.433,414
2269894,TCGA-GS-A9TQ-01,PPARG,normal,       0.844,632
2121923,TCGA-DJ-A3VF-01,PPARG,normal,      -0.159,542
2193304,TCGA-MU-A51Y-01,PPARG,normal,      -0.217,415
2193596,TCGA-MT-A51X-01,PPARG,normal,      -0.504,627
1782350,TCGA-60-2725-01,PPARG,normal,       0.084,418
2121742,TCGA-FR-A3YN-06,PPARG,normal,      -0.769,540
2270146,TCGA-FF-8047-01,PPARG,normal,      -0.878,632
2193480,TCGA-BA-A6DA-01,PPARG,normal,      -0.741,627
2187857,TCGA-A7-A4SF-01,PPARG,normal,      -0.652,414
1650951,TCGA-A6-6138-01,PPARG,normal,      -1.025,376
2121844,TCGA-BJ-A4O9-01,PPARG,normal,      -0.155,542
2198305,TCGA-AP-A3K1-01,PPARG,normal,      -0.649,419
2193513,TCGA-CR-7399-01,PPARG,normal,       0.229,627
2385842,TCGA-ZF-AA58-01,PPARG,normal,      -1.182,413
2270132,TCGA-RE-A7BO-01,PPARG,normal,       0.050,633
2457288,TCGA-RN-AAAQ-01,PPARG,normal,      -0.350,635
2269820,TCGA-FA-A86F-01,PPARG,normal,       0.300,632
2121544,TCGA-D3-A51J-06,PPARG,normal,       0.398,540
2187854,TCGA-A8-A06N-01,PPARG,normal,      -0.701,414
2122156,TCGA-FK-A3SH-01,PPARG,normal,      -0.242,542
1651516,TCGA-AF-3400-01,PPARG,normal,      -1.251,375
2339565,TCGA-AY-A71X-01,PPARG,over,       2.314,376
1780185,TCGA-55-6712-01,PPARG,normal,       0.051,417
1899898,TCGA-BH-A0BP-01,PPARG,over,       2.644,414
2197828,TCGA-EB-A3XF-01,PPARG,normal,      -0.678,540
2121699,TCGA-EE-A3AH-06,PPARG,normal,      -0.785,540
2339288,TCGA-6D-AA2E-01,PPARG,normal,       0.038,416
1899770,TCGA-AO-A03N-01,PPARG,normal,      -0.468,414
2339476,TCGA-Z2-AA3S-06,PPARG,normal,      -0.217,540
2198312,TCGA-EY-A4KR-01,PPARG,normal,      -0.638,419
2270186,TCGA-OR-A5JZ-01,PPARG,normal,      -0.686,631
1780176,TCGA-55-1592-01,PPARG,normal,       0.214,417
2198404,TCGA-FI-A2EU-01,PPARG,normal,       0.829,419
2193221,TCGA-CF-A47V-01,PPARG,normal,       1.058,413
2198450,TCGA-EY-A1GV-01,PPARG,normal,      -0.363,419
2198113,TCGA-HU-A4GC-01,PPARG,normal,       0.794,541
2530200,TCGA-33-4579-01,PPARG,normal,      -0.652,418
1899757,TCGA-AN-A0FL-01,PPARG,normal,       0.971,414
1650943,TCGA-A6-5660-01,PPARG,normal,       0.187,376
2193843,TCGA-F7-A50I-01,PPARG,normal,       0.370,627
2122065,TCGA-EM-A3AN-01,PPARG,normal,      -0.163,542
1650372,TCGA-AB-2880-03,PPARG,normal,      -0.491,377
2196541,TCGA-IB-7886-01,PPARG,normal,       0.024,629
1650472,TCGA-AB-2986-03,PPARG,normal,      -0.514,377
2194146,TCGA-HT-8563-01,PPARG,normal,       0.808,545
2121634,TCGA-EE-A29C-06,PPARG,over,       5.987,540
2385996,TCGA-V1-A8WL-01,PPARG,normal,      -0.321,435
1651266,TCGA-D5-6927-01,PPARG,normal,      -1.070,376
2121712,TCGA-ER-A19A-06,PPARG,normal,       0.432,540
1779806,TCGA-AS-3778-01,PPARG,normal,      -0.422,416
2385885,TCGA-63-A5MR-01,PPARG,normal,      -0.947,418
2263163,TCGA-AC-A6IX-01,PPARG,normal,       1.372,414
1899599,TCGA-A2-A04N-01,PPARG,normal,      -0.159,414
2269757,TCGA-FA-A4BB-01,PPARG,normal,      -0.111,632
1779264,TCGA-A2-A04R-01,PPARG,normal,      -0.572,414
2193562,TCGA-CQ-7071-01,PPARG,normal,      -0.715,627
1779535,TCGA-B6-A0IO-01,PPARG,normal,      -0.686,414
2193519,TCGA-CQ-5327-01,PPARG,normal,      -0.487,627
1797225,TCGA-G9-6367-01,PPARG,normal,      -0.170,435
2193490,TCGA-CN-A63W-01,PPARG,normal,       1.616,627
2340265,TCGA-PL-A8LX-01,PPARG,normal,      -0.366,414
2197608,TCGA-EJ-8468-01,PPARG,normal,      -0.424,435
2194334,TCGA-HT-7605-01,PPARG,normal,       0.039,545
2385770,TCGA-K4-A5RH-01,PPARG,normal,      -1.131,413
2339331,TCGA-DD-AACA-01,PPARG,normal,       0.391,628
2194813,TCGA-62-A46V-01,PPARG,normal,      -0.540,417
1650477,TCGA-AB-2991-03,PPARG,normal,       1.924,377
2269989,TCGA-DX-A3U6-01,PPARG,normal,       0.180,635
2457432,TCGA-P5-A77X-01,PPARG,normal,      -0.808,545
2187251,TCGA-A2-A04T-01,PPARG,normal,      -0.226,414
1783314,TCGA-A5-A0GN-01,PPARG,normal,       0.030,419
2385784,TCGA-UY-A9PD-01,PPARG,normal,       1.480,413
2193474,TCGA-BA-A6DB-01,PPARG,normal,       0.179,627
2193495,TCGA-CQ-6218-01,PPARG,normal,      -0.631,627
1651152,TCGA-AU-3779-01,PPARG,normal,      -0.166,376
2121526,TCGA-D3-A3C1-06,PPARG,normal,      -0.859,540
2340305,TCGA-G3-AAV3-01,PPARG,normal,      -0.121,628
2121470,TCGA-G9-6361-01,PPARG,normal,      -0.274,435
2339746,TCGA-WE-A8K4-01,PPARG,normal,      -0.588,540
1914077,TCGA-78-7633-01,PPARG,normal,      -0.558,417
1797151,TCGA-CH-5737-01,PPARG,normal,      -0.261,435
1780052,TCGA-05-4250-01,PPARG,normal,      -0.114,417
2120495,TCGA-BP-4807-01,PPARG,normal,      -0.504,416
2270213,TCGA-DX-A3U8-01,PPARG,normal,      -0.334,635
2193251,TCGA-K4-A3WS-01,PPARG,normal,      -0.438,413
2195165,TCGA-77-8144-01,PPARG,normal,      -0.938,418
2457464,TCGA-37-A5EL-01,PPARG,normal,      -0.633,418
1801069,TCGA-A3-3311-01,PPARG,normal,      -0.521,416
1782830,TCGA-66-2782-01,PPARG,normal,       0.012,418
1337881,TCGA-06-2562-01,PPARG,normal,      -0.338,329
2122072,TCGA-EM-A3FL-01,PPARG,normal,       0.014,542
1900121,TCGA-E2-A14X-01,PPARG,normal,      -0.449,414
2193650,TCGA-P3-A6SW-01,PPARG,normal,       0.126,627
2193283,TCGA-FJ-A3Z7-01,PPARG,over,       5.735,413
1651195,TCGA-CK-4952-01,PPARG,normal,      -1.183,376
2339228,TCGA-UC-A7PG-06,PPARG,normal,      -0.253,415
2194366,TCGA-DU-5849-01,PPARG,normal,       0.000,545
1780236,TCGA-91-6831-01,PPARG,normal,      -0.679,417
2262751,TCGA-H7-A6C4-01,PPARG,normal,      -0.607,627
2121976,TCGA-EL-A3GQ-01,PPARG,normal,      -0.037,542
2386197,TCGA-VS-A9UB-01,PPARG,normal,      -0.413,415
2193866,TCGA-CR-6492-01,PPARG,normal,      -0.220,627
2269799,TCGA-OR-A5K4-01,PPARG,normal,      -0.447,631
2197902,TCGA-BR-A4CR-01,PPARG,normal,      -1.269,541
2386291,TCGA-WY-A858-01,PPARG,normal,       0.643,545
1898106,TCGA-DK-A3IQ-01,PPARG,normal,      -0.831,413
2197896,TCGA-BR-7707-01,PPARG,normal,      -0.347,541
2120482,TCGA-BP-4771-01,PPARG,normal,      -0.553,416
1780171,TCGA-50-6593-01,PPARG,normal,       0.518,417
1781163,TCGA-34-2596-01,PPARG,normal,       0.101,418
1781472,TCGA-37-4141-01,PPARG,normal,      -0.628,418
1913987,TCGA-44-7671-01,PPARG,normal,      -0.639,417
2385666,TCGA-49-AARO-01,PPARG,normal,       0.758,417
2386110,TCGA-BH-A8FY-01,PPARG,normal,      -0.310,414
2193225,TCGA-LT-A5Z6-01,PPARG,normal,       0.515,413
2263250,TCGA-EK-A2RN-01,PPARG,normal,      -0.327,415
1900059,TCGA-D8-A1JM-01,PPARG,normal,      -0.559,414
2187735,TCGA-GM-A2DF-01,PPARG,normal,      -0.026,414
2193409,TCGA-C5-A1BM-01,PPARG,normal,      -0.138,415
1651634,TCGA-F5-6571-01,PPARG,normal,      -0.633,375
2269801,TCGA-OR-A5L4-01,PPARG,normal,       0.325,631
2198003,TCGA-BR-8289-01,PPARG,normal,      -0.475,541
2339247,TCGA-RU-A8FL-01,PPARG,normal,      -0.394,376
1779951,TCGA-BP-5184-01,PPARG,normal,      -0.400,416
1474840,TCGA-23-1123-01,PPARG,normal,      -0.260,331
1797163,TCGA-CH-5752-01,PPARG,normal,      -0.574,435
2339860,TCGA-DD-AACC-01,PPARG,normal,       0.163,628
1475010,TCGA-09-2045-01,PPARG,normal,      -0.345,331
2270050,TCGA-OR-A5LS-01,PPARG,normal,       0.162,631
1780234,TCGA-91-6828-01,PPARG,normal,      -0.495,417
2121457,TCGA-EJ-7125-01,PPARG,normal,       0.555,435
1900124,TCGA-E2-A150-01,PPARG,normal,      -0.676,414
1900085,TCGA-D8-A1XY-01,PPARG,normal,      -0.593,414
1779468,TCGA-AO-A0JG-01,PPARG,normal,      -0.404,414
1651267,TCGA-D5-6928-01,PPARG,normal,      -1.646,376
1779927,TCGA-BP-4993-01,PPARG,normal,       0.013,416
2197931,TCGA-BR-A4QL-01,PPARG,normal,      -0.355,541
2457408,TCGA-XF-A9SP-01,PPARG,normal,      -0.170,413
1651541,TCGA-AG-3600-01,PPARG,normal,       0.358,375
2197871,TCGA-BR-8679-01,PPARG,normal,       0.206,541
2457390,TCGA-DF-A2KS-01,PPARG,normal,       0.043,419
2194771,TCGA-86-8056-01,PPARG,normal,      -0.050,417
1651077,TCGA-AA-3966-01,PPARG,normal,      -1.228,376
1899903,TCGA-BH-A0BV-01,PPARG,normal,      -0.495,414
2269681,TCGA-GS-A9TX-01,PPARG,normal,      -1.370,632
1474907,TCGA-24-1423-01,PPARG,normal,      -0.331,331
2197976,TCGA-IN-7806-01,PPARG,normal,       0.355,541
2198461,TCGA-D1-A1O0-01,PPARG,over,       7.069,419
2269719,TCGA-N6-A4VG-01,PPARG,normal,      -0.725,636
2193642,TCGA-P3-A6T3-01,PPARG,normal,      -0.769,627
2269665,TCGA-3B-A9HP-01,PPARG,normal,      -0.137,635
2121790,TCGA-GF-A4EO-06,PPARG,normal,      -0.447,540
2269965,TCGA-P6-A5OG-01,PPARG,over,       2.595,631
2457482,TCGA-BF-AAOX-01,PPARG,normal,      -0.859,540
2339241,TCGA-GH-A9DA-01,PPARG,normal,      -0.405,415
1780031,TCGA-CZ-5463-01,PPARG,normal,      -0.416,416
2339606,TCGA-VV-A829-01,PPARG,normal,      -0.654,545
1783320,TCGA-A5-A0GX-01,PPARG,normal,      -0.326,419
2197897,TCGA-BR-A4J6-01,PPARG,normal,      -0.149,541
1900054,TCGA-D8-A1JH-01,PPARG,normal,      -0.045,414
2339262,TCGA-UF-A71B-01,PPARG,normal,      -0.064,627
1651613,TCGA-EF-5830-01,PPARG,normal,       1.011,375
2340268,TCGA-Q1-A73O-01,PPARG,normal,      -0.013,415
1900096,TCGA-D8-A27L-01,PPARG,normal,      -0.504,414
2194254,TCGA-HT-8010-01,PPARG,normal,      -0.145,545
2195146,TCGA-52-7812-01,PPARG,normal,       1.641,418
