SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2195035,TCGA-43-A475-01,NRAS,normal,      -0.201,418
2194358,TCGA-HT-7692-01,NRAS,normal,      -1.591,545
1779787,TCGA-A3-3362-01,NRAS,normal,      -0.072,416
2120476,TCGA-BP-4761-01,NRAS,normal,      -1.972,416
2263326,TCGA-C5-A8XK-01,NRAS,normal,       0.153,415
2121558,TCGA-D9-A1JX-06,NRAS,normal,       1.457,540
2269938,TCGA-MB-A5Y9-01,NRAS,normal,      -0.486,635
1899712,TCGA-A8-A090-01,NRAS,normal,       0.308,414
1797224,TCGA-G9-6365-01,NRAS,normal,      -0.048,435
2194310,TCGA-DU-7299-01,NRAS,normal,      -0.028,545
2263412,TCGA-EK-A3GK-01,NRAS,normal,      -0.082,415
2262794,TCGA-TM-A7CA-01,NRAS,normal,       0.057,545
2339526,TCGA-XF-A8HC-01,NRAS,normal,      -0.928,413
2121958,TCGA-EL-A3CO-01,NRAS,over,       2.635,542
1899907,TCGA-BH-A0C3-01,NRAS,normal,       0.324,414
1900144,TCGA-E2-A15K-06,NRAS,normal,      -1.668,414
2194658,TCGA-DD-A1EE-01,NRAS,normal,      -0.108,628
1475035,TCGA-61-2092-01,NRAS,normal,      -0.353,331
2121670,TCGA-EE-A2GU-06,NRAS,normal,       1.729,540
2340131,TCGA-YF-AA3L-01,NRAS,normal,      -1.275,413
2269862,TCGA-OR-A5JV-01,NRAS,normal,      -0.246,631
2121944,TCGA-E8-A242-01,NRAS,normal,       0.334,542
1900101,TCGA-D8-A27T-01,NRAS,normal,      -0.287,414
1779830,TCGA-B0-5096-01,NRAS,over,       2.098,416
2385777,TCGA-UY-A78O-01,NRAS,normal,      -0.820,413
2120512,TCGA-CJ-4885-01,NRAS,normal,       0.182,416
2122152,TCGA-FK-A3SB-01,NRAS,normal,      -0.288,542
1337987,TCGA-14-0787-01,NRAS,normal,      -0.112,329
2193738,TCGA-CN-5358-01,NRAS,normal,      -0.930,627
2194763,TCGA-55-A494-01,NRAS,normal,      -0.466,417
1899832,TCGA-AR-A24H-01,NRAS,over,       2.267,414
1779644,TCGA-BH-A0RX-01,NRAS,normal,      -0.245,414
2194257,TCGA-DU-6400-01,NRAS,normal,      -1.674,545
1475062,TCGA-24-1553-01,NRAS,normal,      -0.983,331
2194229,TCGA-DU-8168-01,NRAS,normal,      -1.367,545
2120408,TCGA-AK-3454-01,NRAS,normal,       0.918,416
2197997,TCGA-BR-8589-01,NRAS,normal,       0.174,541
2385946,TCGA-J4-AATZ-01,NRAS,normal,      -0.485,435
1899708,TCGA-A8-A08S-01,NRAS,normal,      -0.118,414
2386232,TCGA-AJ-A8CV-01,NRAS,normal,      -0.337,419
2194258,TCGA-DB-A64L-01,NRAS,normal,      -1.726,545
2269922,TCGA-KO-8413-01,NRAS,normal,      -0.977,634
2198438,TCGA-AX-A3GB-01,NRAS,normal,      -1.092,419
2385841,TCGA-ZF-AA56-01,NRAS,normal,       0.212,413
1651554,TCGA-AG-3732-01,NRAS,normal,       0.334,375
2121536,TCGA-D3-A3MO-06,NRAS,normal,       0.720,540
2385706,TCGA-FB-AAPQ-01,NRAS,normal,      -1.098,629
2193801,TCGA-CR-7373-01,NRAS,normal,       1.163,627
1780966,TCGA-22-5477-01,NRAS,normal,      -0.986,418
1780160,TCGA-50-5932-01,NRAS,normal,      -1.319,417
1651279,TCGA-DM-A1D7-01,NRAS,normal,       0.418,376
2198124,TCGA-CG-4444-01,NRAS,over,       2.133,541
2185819,TCGA-DU-5870-02,NRAS,normal,      -1.997,545
1781125,TCGA-33-4586-01,NRAS,normal,       0.044,418
2198406,TCGA-A5-A0GR-01,NRAS,normal,      -0.843,419
2197831,TCGA-FR-A726-01,NRAS,normal,       0.431,540
1779456,TCGA-AO-A0J4-01,NRAS,over,       2.378,414
2269948,TCGA-NA-A4R1-01,NRAS,normal,       1.343,636
2120442,TCGA-B8-4148-01,NRAS,normal,       0.288,416
2187783,TCGA-D8-A1XK-01,NRAS,over,       7.298,414
2193782,TCGA-CV-5444-01,NRAS,normal,      -0.990,627
1779986,TCGA-CJ-5672-01,NRAS,normal,      -1.011,416
2196451,TCGA-25-1871-01,NRAS,normal,      -0.715,331
2193857,TCGA-BA-6871-01,NRAS,normal,      -0.320,627
1780216,TCGA-73-4668-01,NRAS,normal,       1.853,417
1474954,TCGA-24-2254-01,NRAS,normal,      -0.197,331
2193819,TCGA-CN-5360-01,NRAS,normal,      -1.134,627
2339769,TCGA-E6-A8L9-01,NRAS,normal,       0.428,419
2194620,TCGA-DD-A4NQ-01,NRAS,normal,       1.430,628
1899669,TCGA-A8-A06O-01,NRAS,normal,       0.545,414
2121617,TCGA-EB-A5UN-06,NRAS,normal,      -0.468,540
2198402,TCGA-EO-A22Y-01,NRAS,normal,      -0.107,419
2262702,TCGA-A7-A6VW-01,NRAS,normal,       1.118,414
2120287,TCGA-12-5295-01,NRAS,normal,       1.311,329
2121663,TCGA-EE-A2GM-06,NRAS,normal,       1.030,540
1779645,TCGA-BH-A0W3-01,NRAS,normal,       0.476,414
2120498,TCGA-CJ-4636-01,NRAS,normal,      -0.653,416
2120271,TCGA-06-5858-01,NRAS,normal,       0.426,329
2121830,TCGA-BJ-A2NA-01,NRAS,normal,       0.817,542
2385811,TCGA-T2-A6X0-01,NRAS,normal,      -0.934,627
1899671,TCGA-A8-A06R-01,NRAS,normal,      -1.264,414
2197877,TCGA-BR-8373-01,NRAS,normal,       1.065,541
2194532,TCGA-EP-A2KB-01,NRAS,normal,      -0.566,628
2194138,TCGA-HT-7681-01,NRAS,normal,      -1.577,545
2198297,TCGA-EY-A1GP-01,NRAS,normal,      -0.587,419
1900188,TCGA-E9-A1NA-01,NRAS,normal,       0.370,414
2270121,TCGA-OR-A5K1-01,NRAS,normal,      -0.651,631
2121894,TCGA-DJ-A2Q1-01,NRAS,normal,      -0.095,542
2263243,TCGA-BT-A42F-01,NRAS,normal,      -0.567,413
1650945,TCGA-A6-5662-01,NRAS,normal,      -0.668,376
2193203,TCGA-FD-A43S-01,NRAS,normal,      -1.425,413
1731344,TCGA-61-1900-01,NRAS,normal,       0.820,331
2198392,TCGA-DI-A2QU-01,NRAS,normal,       0.421,419
2339464,TCGA-VN-A943-01,NRAS,normal,       0.163,435
2263004,TCGA-YB-A89D-01,NRAS,normal,      -0.764,629
1900110,TCGA-E2-A10E-01,NRAS,normal,       0.502,414
2196428,TCGA-61-1917-01,NRAS,over,       2.779,331
2194627,TCGA-BC-A69H-01,NRAS,normal,      -0.291,628
1650352,TCGA-AB-2860-03,NRAS,normal,       0.885,377
1783392,TCGA-B5-A0K2-01,NRAS,normal,       0.765,419
2386199,TCGA-VS-A9UD-01,NRAS,normal,      -0.598,415
1651319,TCGA-G4-6298-01,NRAS,under,      -2.122,376
2121471,TCGA-G9-6369-01,NRAS,normal,      -1.830,435
2193775,TCGA-CV-5443-01,NRAS,normal,      -0.090,627
1650446,TCGA-AB-2956-03,NRAS,normal,       0.251,377
1651648,TCGA-AG-A002-01,NRAS,normal,      -0.608,375
2121600,TCGA-EB-A431-01,NRAS,normal,       0.377,540
2197906,TCGA-HU-A4GX-01,NRAS,normal,       1.110,541
2270039,TCGA-N8-A56S-01,NRAS,normal,       0.203,636
2198431,TCGA-H5-A2HR-01,NRAS,normal,       0.888,419
2193704,TCGA-HD-A634-01,NRAS,normal,      -1.016,627
1651137,TCGA-AA-A03F-01,NRAS,normal,      -1.782,376
2196426,TCGA-29-2425-01,NRAS,normal,       0.946,331
1899786,TCGA-AO-A124-01,NRAS,normal,      -0.466,414
2339713,TCGA-XK-AAIW-01,NRAS,over,       2.405,435
2122077,TCGA-EM-A3FQ-01,NRAS,normal,       1.884,542
1779782,TCGA-A3-3326-01,NRAS,normal,       0.306,416
1797211,TCGA-EJ-5526-01,NRAS,normal,       0.296,435
2269710,TCGA-L5-A88Z-01,NRAS,normal,      -1.278,633
2198377,TCGA-D1-A2G7-01,NRAS,normal,       0.361,419
2194214,TCGA-FG-A710-01,NRAS,normal,      -1.602,545
2457415,TCGA-XQ-A8TA-01,NRAS,normal,       1.457,435
2194585,TCGA-FV-A3I1-01,NRAS,normal,       1.262,628
2185969,TCGA-EE-A3J7-06,NRAS,over,       2.327,540
1900161,TCGA-E2-A1IF-01,NRAS,normal,      -0.893,414
2186079,TCGA-EE-A3JE-06,NRAS,normal,       0.192,540
2194741,TCGA-86-8280-01,NRAS,normal,      -0.572,417
1797210,TCGA-EJ-5525-01,NRAS,normal,      -0.376,435
2194136,TCGA-S9-A7R3-01,NRAS,normal,      -0.849,545
2263187,TCGA-TM-A84J-01,NRAS,normal,       1.685,545
2198162,TCGA-EL-A3ZS-01,NRAS,normal,       0.160,542
2339642,TCGA-ZS-A9CG-01,NRAS,normal,      -0.753,628
1780163,TCGA-50-5936-01,NRAS,normal,      -0.669,417
1779260,TCGA-A1-A0SO-01,NRAS,over,       7.061,414
2197932,TCGA-CG-4301-01,NRAS,under,      -2.759,541
2262968,TCGA-P5-A5F0-01,NRAS,normal,      -1.679,545
1780498,TCGA-21-1070-01,NRAS,normal,      -0.315,418
2385891,TCGA-63-A5MY-01,NRAS,normal,       1.134,418
2195225,TCGA-33-6738-01,NRAS,normal,       0.164,418
2120434,TCGA-B0-4841-01,NRAS,normal,      -1.071,416
2194534,TCGA-ED-A8O6-01,NRAS,normal,       0.446,628
2122149,TCGA-FE-A3PC-01,NRAS,normal,      -1.186,542
2198356,TCGA-A5-A1OK-01,NRAS,normal,      -0.143,419
1651085,TCGA-AA-3976-01,NRAS,normal,       1.289,376
2193725,TCGA-BA-A6D8-01,NRAS,normal,      -1.496,627
1780481,TCGA-18-5592-01,NRAS,normal,      -1.407,418
2198182,TCGA-IM-A420-01,NRAS,normal,       0.322,542
2380408,TCGA-BF-AAOU-01,NRAS,normal,      -1.637,540
2193575,TCGA-P3-A6T5-01,NRAS,normal,      -1.308,627
1781715,TCGA-43-6647-01,NRAS,normal,      -0.554,418
1651641,TCGA-F5-6861-01,NRAS,normal,      -0.824,375
2340234,TCGA-KK-A59Z-01,NRAS,normal,       0.740,435
2193899,TCGA-AK-3444-01,NRAS,normal,       0.884,416
2193722,TCGA-F7-8298-01,NRAS,normal,       0.182,627
1797174,TCGA-CH-5769-01,NRAS,normal,       1.016,435
2198134,TCGA-BR-4367-01,NRAS,normal,       1.396,541
2193807,TCGA-BB-7862-01,NRAS,normal,      -0.711,627
1475056,TCGA-25-2396-01,NRAS,normal,      -0.813,331
1651125,TCGA-AA-A022-01,NRAS,normal,      -1.117,376
2385868,TCGA-33-AASJ-01,NRAS,normal,      -0.338,418
2198084,TCGA-BR-6801-01,NRAS,normal,      -0.781,541
1474966,TCGA-24-1555-01,NRAS,normal,      -0.523,331
2121637,TCGA-EE-A29G-06,NRAS,normal,       1.312,540
1780077,TCGA-05-4434-01,NRAS,normal,      -0.536,417
2193528,TCGA-BB-7871-01,NRAS,normal,      -0.296,627
1914086,TCGA-86-7954-01,NRAS,normal,       0.121,417
2194830,TCGA-62-8398-01,NRAS,normal,       0.058,417
2339370,TCGA-95-A4VP-01,NRAS,normal,      -1.080,417
2193531,TCGA-D6-6826-01,NRAS,normal,       1.115,627
2198295,TCGA-AX-A1CN-01,NRAS,normal,       0.930,419
1914097,TCGA-91-7771-01,NRAS,normal,       0.520,417
2197912,TCGA-HJ-7597-01,NRAS,over,       2.549,541
2194812,TCGA-44-A47A-01,NRAS,normal,      -1.488,417
2187737,TCGA-GM-A2DC-01,NRAS,normal,      -1.088,414
1783331,TCGA-AP-A052-01,NRAS,normal,       0.826,419
2339395,TCGA-2J-AABV-01,NRAS,normal,      -1.824,629
2193666,TCGA-BA-6868-01,NRAS,normal,       0.569,627
2386259,TCGA-E1-A7YQ-01,NRAS,normal,       0.330,545
2120340,TCGA-28-5218-01,NRAS,normal,      -1.295,329
1651631,TCGA-EI-7004-01,NRAS,normal,      -0.697,375
2193265,TCGA-FD-A3SM-01,NRAS,normal,       0.177,413
2194638,TCGA-DD-A4NI-01,NRAS,normal,      -0.140,628
1783375,TCGA-AX-A0IW-01,NRAS,normal,      -0.514,419
1780050,TCGA-05-4244-01,NRAS,normal,       0.597,417
2194747,TCGA-55-8616-01,NRAS,normal,      -0.464,417
1899931,TCGA-BH-A0GY-01,NRAS,normal,       0.274,414
2269856,TCGA-N5-A4RO-01,NRAS,normal,       1.099,636
2385698,TCGA-3A-A9IL-01,NRAS,under,      -2.707,629
2121738,TCGA-ER-A3ET-06,NRAS,normal,      -0.135,540
2339186,TCGA-GU-A766-01,NRAS,normal,      -0.501,413
2194112,TCGA-AB-2882-03,NRAS,normal,      -0.378,377
1899644,TCGA-A2-A1G6-01,NRAS,normal,      -0.253,414
2386249,TCGA-QS-A8F1-01,NRAS,normal,      -1.309,419
1913404,TCGA-B4-5843-01,NRAS,normal,       0.788,416
1650434,TCGA-AB-2942-03,NRAS,normal,       0.293,377
1651133,TCGA-AA-A02O-01,NRAS,normal,      -1.509,376
2386048,TCGA-2Y-A9GX-01,NRAS,normal,       0.331,628
1651064,TCGA-AA-3870-01,NRAS,normal,      -0.202,376
2339615,TCGA-DB-A75M-01,NRAS,normal,      -1.280,545
1783510,TCGA-D1-A16G-01,NRAS,normal,      -0.260,419
2339285,TCGA-B8-A54E-01,NRAS,normal,      -0.642,416
2193620,TCGA-CV-7428-01,NRAS,normal,       0.818,627
2194333,TCGA-HT-7472-01,NRAS,normal,       0.785,545
2339199,TCGA-E7-A7XN-01,NRAS,normal,       0.532,413
2193846,TCGA-CN-6023-01,NRAS,normal,      -1.075,627
2120300,TCGA-19-1390-01,NRAS,normal,      -0.781,329
2195114,TCGA-85-8048-01,NRAS,normal,      -0.907,418
2194215,TCGA-CS-6665-01,NRAS,normal,       1.926,545
2385943,TCGA-HC-A8D0-01,NRAS,normal,      -0.030,435
2198368,TCGA-DI-A2QY-01,NRAS,normal,      -0.167,419
2269923,TCGA-L5-A43C-01,NRAS,normal,      -0.530,633
2195159,TCGA-22-A5C4-01,NRAS,normal,       0.017,418
1900182,TCGA-E2-A1LS-01,NRAS,normal,      -0.645,414
2121521,TCGA-D3-A2JL-06,NRAS,normal,      -0.291,540
1780001,TCGA-CJ-6031-01,NRAS,normal,      -0.415,416
2263322,TCGA-5S-A9Q8-01,NRAS,normal,      -0.965,419
1783352,TCGA-AP-A0LM-01,NRAS,normal,      -0.528,419
1780076,TCGA-05-4433-01,NRAS,normal,      -0.701,417
1475016,TCGA-24-2019-01,NRAS,normal,      -0.023,331
1651668,TCGA-AG-A02X-01,NRAS,normal,      -0.491,375
1783371,TCGA-AX-A06H-01,NRAS,normal,       0.673,419
1780213,TCGA-73-4659-01,NRAS,normal,       0.722,417
2194861,TCGA-L4-A4E6-01,NRAS,normal,      -0.261,417
2270145,TCGA-FF-8046-01,NRAS,normal,      -1.393,632
2269747,TCGA-DX-A1KY-01,NRAS,normal,      -0.049,635
1651206,TCGA-CM-4744-01,NRAS,normal,       0.065,376
2385669,TCGA-50-8457-01,NRAS,normal,      -0.639,417
2385814,TCGA-ZF-A9RE-01,NRAS,normal,       0.848,413
1474970,TCGA-10-0928-01,NRAS,normal,      -1.602,331
2194223,TCGA-DB-A4XH-01,NRAS,normal,      -0.997,545
1650420,TCGA-AB-2928-03,NRAS,normal,       0.458,377
2194775,TCGA-L9-A443-01,NRAS,normal,      -0.694,417
2187714,TCGA-LL-A440-01,NRAS,normal,      -0.361,414
2197612,TCGA-M7-A724-01,NRAS,normal,      -1.209,435
1651213,TCGA-CM-5341-01,NRAS,over,       2.963,376
2385927,TCGA-A3-A6NN-01,NRAS,normal,      -0.662,416
1899766,TCGA-AN-A0XR-01,NRAS,normal,      -0.809,414
2196372,TCGA-25-1314-01,NRAS,normal,       0.343,331
2339821,TCGA-UF-A7JA-01,NRAS,normal,      -0.340,627
1731241,TCGA-29-1703-01,NRAS,normal,      -0.758,331
2386018,TCGA-V1-A9ZK-01,NRAS,normal,      -0.468,435
2339440,TCGA-VP-A87K-01,NRAS,normal,       0.997,435
2193378,TCGA-EA-A78R-01,NRAS,normal,      -1.432,415
2194380,TCGA-DU-6394-01,NRAS,normal,      -1.190,545
2339639,TCGA-CC-A7IL-01,NRAS,normal,       0.235,628
2385673,TCGA-93-A4JN-01,NRAS,normal,      -0.522,417
2122114,TCGA-ET-A39R-01,NRAS,normal,       0.090,542
1779240,TCGA-C4-A0EZ-01,NRAS,normal,      -1.051,413
1779246,TCGA-CF-A1HS-01,NRAS,over,       2.642,413
2339438,TCGA-EJ-A7NJ-01,NRAS,normal,       0.160,435
2198196,TCGA-KS-A41I-01,NRAS,normal,      -0.858,542
2194284,TCGA-DU-8163-01,NRAS,normal,      -0.018,545
2194115,TCGA-AB-2909-03,NRAS,normal,       0.606,377
1780134,TCGA-49-4486-01,NRAS,normal,      -0.554,417
2262709,TCGA-Q1-A73R-01,NRAS,normal,      -0.067,415
2385817,TCGA-TN-A7HI-01,NRAS,normal,      -1.612,627
2263244,TCGA-B6-A401-01,NRAS,normal,      -1.247,414
2198451,TCGA-EY-A547-01,NRAS,normal,      -0.057,419
2457384,TCGA-4E-A92E-01,NRAS,normal,       0.615,419
1337866,TCGA-06-0878-01,NRAS,normal,       0.682,329
2339907,TCGA-XD-AAUH-01,NRAS,normal,      -0.946,629
2194193,TCGA-DH-A66D-01,NRAS,normal,      -0.025,545
2194256,TCGA-HT-A5RA-01,NRAS,normal,       0.519,545
2339528,TCGA-XF-A9T0-01,NRAS,normal,       0.536,413
2386290,TCGA-TQ-A7RW-01,NRAS,normal,       0.074,545
1783360,TCGA-AX-A05S-01,NRAS,normal,      -0.421,419
2185860,TCGA-GN-A261-06,NRAS,normal,      -1.334,540
2187852,TCGA-A8-A07S-01,NRAS,normal,      -0.589,414
2340041,TCGA-DD-AAE2-01,NRAS,normal,       0.182,628
1779444,TCGA-AN-A0XV-01,NRAS,normal,       0.400,414
1900098,TCGA-D8-A27N-01,NRAS,normal,       0.789,414
2193922,TCGA-B8-4619-01,NRAS,under,      -2.096,416
2457286,TCGA-QC-AA9N-01,NRAS,normal,       1.934,635
2386244,TCGA-KP-A3W0-01,NRAS,normal,       0.882,419
2339472,TCGA-GF-A769-01,NRAS,normal,      -0.560,540
1899730,TCGA-A8-A09V-01,NRAS,normal,      -0.208,414
2380413,TCGA-BF-AAP7-01,NRAS,normal,      -0.813,540
2457433,TCGA-P5-A780-01,NRAS,normal,       0.545,545
1474978,TCGA-24-1474-01,NRAS,over,       2.282,331
1913513,TCGA-CW-6097-01,NRAS,normal,       1.462,416
2263028,TCGA-HR-A2OH-06,NRAS,normal,       1.111,540
1783508,TCGA-D1-A16E-01,NRAS,normal,      -0.197,419
1650429,TCGA-AB-2937-03,NRAS,normal,      -1.091,377
2339779,TCGA-4Z-AA7Y-01,NRAS,normal,       0.424,413
2380420,TCGA-BF-AAP8-01,NRAS,normal,      -0.545,540
2194577,TCGA-GJ-A6C0-01,NRAS,normal,       0.079,628
1651572,TCGA-AG-3909-01,NRAS,normal,       0.081,375
2263053,TCGA-5T-A9QA-01,NRAS,normal,      -0.288,414
2198427,TCGA-B5-A3S1-01,NRAS,over,       2.515,419
2198359,TCGA-AX-A2IN-01,NRAS,normal,       0.022,419
2339454,TCGA-VP-A872-01,NRAS,normal,       0.808,435
2122057,TCGA-EM-A2P1-01,NRAS,over,       2.549,542
1783363,TCGA-AX-A05W-01,NRAS,normal,      -0.550,419
1900042,TCGA-D8-A142-01,NRAS,normal,      -0.755,414
2193898,TCGA-A3-3308-01,NRAS,normal,       1.487,416
2269934,TCGA-LN-A49X-01,NRAS,normal,       1.970,633
2120453,TCGA-BP-4174-01,NRAS,normal,      -0.403,416
2185861,TCGA-QB-A6FS-06,NRAS,under,      -2.025,540
2195220,TCGA-21-A5DI-01,NRAS,normal,       0.401,418
2193842,TCGA-BA-5151-01,NRAS,normal,       1.181,627
2195179,TCGA-L3-A4E7-01,NRAS,normal,      -0.577,418
2339651,TCGA-RC-A7SK-01,NRAS,normal,       0.411,628
1900114,TCGA-E2-A14P-01,NRAS,normal,      -0.817,414
1651156,TCGA-AY-5543-01,NRAS,normal,      -0.358,376
1474832,TCGA-13-1481-01,NRAS,normal,       1.016,331
2194595,TCGA-CC-A3MB-01,NRAS,normal,      -0.172,628
2193232,TCGA-FD-A3SJ-01,NRAS,normal,       0.758,413
1797153,TCGA-CH-5739-01,NRAS,normal,       1.298,435
2194609,TCGA-FV-A4ZQ-01,NRAS,normal,       0.964,628
1779836,TCGA-B0-5106-01,NRAS,normal,      -1.069,416
1731178,TCGA-20-1687-01,NRAS,normal,      -1.356,331
2198375,TCGA-AX-A1CC-01,NRAS,normal,      -0.238,419
1899631,TCGA-A2-A0T2-01,NRAS,normal,       1.632,414
1783463,TCGA-BS-A0TD-01,NRAS,normal,      -0.856,419
2193532,TCGA-CV-6952-01,NRAS,normal,       0.474,627
2193540,TCGA-CR-6488-01,NRAS,normal,       0.472,627
2194199,TCGA-HT-7884-01,NRAS,normal,      -0.261,545
1651316,TCGA-G4-6294-01,NRAS,normal,       1.255,376
2187690,TCGA-OL-A66L-01,NRAS,normal,      -1.211,414
1900215,TCGA-E9-A228-01,NRAS,over,       2.447,414
2122140,TCGA-FE-A231-01,NRAS,normal,       0.299,542
1781334,TCGA-37-3783-01,NRAS,normal,       1.200,418
2270131,TCGA-R6-A6Y0-01,NRAS,normal,      -0.850,633
1914019,TCGA-55-7573-01,NRAS,normal,       0.242,417
1899734,TCGA-A8-A0A2-01,NRAS,normal,      -1.389,414
1914064,TCGA-78-7160-01,NRAS,normal,      -0.205,417
2194242,TCGA-FG-6688-01,NRAS,normal,      -0.199,545
1651581,TCGA-AG-4022-01,NRAS,normal,       1.613,375
2120263,TCGA-06-5411-01,NRAS,normal,       0.286,329
2269892,TCGA-FF-8061-01,NRAS,normal,      -0.480,632
1651019,TCGA-AA-3679-01,NRAS,normal,       0.230,376
1900184,TCGA-E9-A1N4-01,NRAS,normal,       1.476,414
2385676,TCGA-97-A4LX-01,NRAS,normal,      -0.363,417
1900036,TCGA-C8-A27A-01,NRAS,over,       2.463,414
1474901,TCGA-13-1410-01,NRAS,normal,       0.574,331
2197821,TCGA-EB-A6R0-01,NRAS,normal,      -0.138,540
2269970,TCGA-R6-A6DQ-01,NRAS,normal,       0.324,633
2339992,TCGA-S3-AA11-01,NRAS,normal,      -0.678,414
1899915,TCGA-BH-A0DO-01,NRAS,normal,      -0.616,414
2385765,TCGA-FJ-A871-01,NRAS,normal,       0.757,413
1900244,TCGA-EW-A1P0-01,NRAS,normal,      -0.825,414
1899602,TCGA-A2-A04U-01,NRAS,normal,       0.002,414
1899952,TCGA-BH-A18K-01,NRAS,normal,      -0.477,414
2121654,TCGA-EE-A2GB-06,NRAS,normal,       1.818,540
1900058,TCGA-D8-A1JL-01,NRAS,over,       2.017,414
2339802,TCGA-WL-A834-01,NRAS,normal,      -0.703,415
2193700,TCGA-CN-5356-01,NRAS,normal,       0.095,627
2195026,TCGA-46-3766-01,NRAS,normal,       1.136,418
2194303,TCGA-HW-8321-01,NRAS,normal,       0.764,545
1651253,TCGA-D5-6535-01,NRAS,normal,      -1.296,376
1914037,TCGA-69-7763-01,NRAS,normal,      -0.995,417
1779930,TCGA-BP-4999-01,NRAS,normal,       0.397,416
1779817,TCGA-B0-4827-01,NRAS,normal,       0.765,416
2269875,TCGA-DX-A23T-01,NRAS,normal,       0.191,635
2270219,TCGA-DX-AB2F-01,NRAS,normal,      -0.312,635
2121939,TCGA-E3-A3E0-01,NRAS,normal,       0.219,542
1780019,TCGA-CZ-4866-01,NRAS,normal,       0.604,416
2185963,TCGA-D3-A5GL-06,NRAS,normal,      -0.369,540
2385961,TCGA-KC-A7FD-01,NRAS,normal,      -0.156,435
2339728,TCGA-EJ-AB20-01,NRAS,normal,      -1.599,435
2120439,TCGA-B0-4847-01,NRAS,normal,      -1.213,416
2263387,TCGA-QH-A65R-01,NRAS,normal,      -1.310,545
2262825,TCGA-S4-A8RM-01,NRAS,normal,      -1.389,629
2385744,TCGA-DK-AA6L-01,NRAS,over,       2.095,413
2121560,TCGA-D9-A3Z1-06,NRAS,over,       2.493,540
1650984,TCGA-AA-3524-01,NRAS,over,       2.609,376
2120369,TCGA-41-4097-01,NRAS,normal,      -1.236,329
2121643,TCGA-EE-A29Q-06,NRAS,normal,       0.375,540
1900155,TCGA-E2-A1B4-01,NRAS,normal,      -1.677,414
2339680,TCGA-3A-A9I7-01,NRAS,normal,      -0.078,629
2385760,TCGA-E7-A85H-01,NRAS,normal,       1.123,413
1780973,TCGA-22-5478-01,NRAS,normal,       0.462,418
2269684,TCGA-IE-A4EJ-01,NRAS,normal,       0.253,635
2339265,TCGA-QK-A8Z9-01,NRAS,normal,      -0.832,627
2120351,TCGA-32-2615-01,NRAS,normal,      -0.066,329
1899753,TCGA-AN-A0FD-01,NRAS,normal,       0.452,414
2385952,TCGA-KC-A4BL-01,NRAS,normal,       0.108,435
1899777,TCGA-AO-A0JA-01,NRAS,normal,       0.148,414
2198468,TCGA-D1-A3DG-01,NRAS,normal,       0.193,419
2121458,TCGA-EJ-A46B-01,NRAS,normal,      -0.595,435
1900068,TCGA-D8-A1X8-01,NRAS,normal,       0.032,414
2194420,TCGA-HW-A5KJ-01,NRAS,normal,      -1.913,545
1475101,TCGA-09-0364-01,NRAS,over,       2.636,331
2194151,TCGA-FG-7638-01,NRAS,normal,      -1.307,545
2121893,TCGA-DJ-A2Q0-01,NRAS,normal,       1.761,542
2457488,TCGA-RC-A6M4-01,NRAS,normal,      -0.370,628
2386193,TCGA-VS-A953-01,NRAS,normal,       1.821,415
2194183,TCGA-HT-8018-01,NRAS,normal,      -0.871,545
1915875,TCGA-EJ-7797-01,NRAS,normal,      -0.807,435
2187757,TCGA-E9-A54Y-01,NRAS,normal,      -1.651,414
2121609,TCGA-EB-A4OZ-01,NRAS,normal,      -1.356,540
2197844,TCGA-HU-A4H4-01,NRAS,normal,       0.644,541
1782254,TCGA-60-2719-01,NRAS,normal,      -0.276,418
2385907,TCGA-NC-A5HK-01,NRAS,normal,      -0.843,418
2263003,TCGA-HZ-A77Q-01,NRAS,normal,       0.003,629
1899779,TCGA-AO-A0JC-01,NRAS,normal,       0.312,414
2339909,TCGA-XD-AAUL-01,NRAS,normal,       0.385,629
2185868,TCGA-EM-A2CS-06,NRAS,normal,      -0.503,542
1781877,TCGA-51-4080-01,NRAS,normal,      -0.837,418
2194538,TCGA-BC-A10X-01,NRAS,normal,       0.313,628
2122025,TCGA-EM-A1CV-01,NRAS,normal,      -0.370,542
2385827,TCGA-ZF-AA4U-01,NRAS,normal,      -0.708,413
2262845,TCGA-HC-A6AN-01,NRAS,normal,      -0.636,435
1900018,TCGA-C8-A1HE-01,NRAS,normal,      -0.417,414
2339875,TCGA-ZP-A9D0-01,NRAS,normal,      -0.587,628
2339232,TCGA-EK-A2RA-01,NRAS,normal,       1.274,415
1780085,TCGA-35-3615-01,NRAS,normal,       0.039,417
1650495,TCGA-AB-3012-03,NRAS,normal,       0.560,377
2193299,TCGA-K4-A3WU-01,NRAS,normal,      -0.490,413
2262975,TCGA-S9-A6TY-01,NRAS,normal,      -1.446,545
1650326,TCGA-AB-2834-03,NRAS,normal,      -0.183,377
2339546,TCGA-E2-A9RU-01,NRAS,normal,      -0.197,414
2339585,TCGA-CV-A45W-01,NRAS,normal,      -1.415,627
1899901,TCGA-BH-A0BS-01,NRAS,normal,       0.769,414
2386073,TCGA-DD-AACN-01,NRAS,normal,      -0.645,628
2457429,TCGA-P5-A736-01,NRAS,under,      -2.127,545
1913401,TCGA-B4-5835-01,NRAS,normal,      -1.058,416
