SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
1900186,TCGA-E9-A1N8-01,HRAS,normal,       0.146,414
2340256,TCGA-2F-A9KQ-01,HRAS,normal,      -0.339,413
1780116,TCGA-44-3918-01,HRAS,normal,      -0.122,417
1914006,TCGA-55-6979-01,HRAS,normal,      -0.682,417
2193223,TCGA-E7-A678-01,HRAS,normal,       0.108,413
2339778,TCGA-GU-A767-01,HRAS,normal,      -0.395,413
1780987,TCGA-22-5480-01,HRAS,normal,      -0.892,418
1899663,TCGA-A7-A26E-01,HRAS,normal,      -0.965,414
1651142,TCGA-AD-6889-01,HRAS,normal,      -0.081,376
2122123,TCGA-ET-A3BU-01,HRAS,normal,      -0.321,542
2263422,TCGA-TM-A84S-01,HRAS,normal,       0.039,545
2194826,TCGA-55-8507-01,HRAS,normal,       0.400,417
2197998,TCGA-BR-A4J5-01,HRAS,normal,      -0.408,541
1779812,TCGA-B0-4811-01,HRAS,normal,       1.131,416
2194856,TCGA-86-8669-01,HRAS,normal,      -0.062,417
2269751,TCGA-DX-A48U-01,HRAS,normal,      -0.346,635
1783411,TCGA-B5-A11U-01,HRAS,normal,      -0.339,419
2262750,TCGA-CQ-A4CH-01,HRAS,normal,      -0.549,627
2194829,TCGA-55-8302-01,HRAS,normal,      -0.624,417
2386295,TCGA-WY-A85C-01,HRAS,normal,      -0.880,545
2269700,TCGA-KN-8430-01,HRAS,normal,      -0.632,634
2385897,TCGA-98-A53A-01,HRAS,normal,      -0.315,418
2380421,TCGA-BF-A5ES-01,HRAS,normal,       0.603,540
2121584,TCGA-EB-A1NK-01,HRAS,normal,       0.516,540
1651033,TCGA-AA-3715-01,HRAS,over,       2.330,376
1779825,TCGA-B0-5085-01,HRAS,over,       2.290,416
2457420,TCGA-E1-A7YE-01,HRAS,normal,      -1.773,545
2340102,TCGA-KK-A7B1-01,HRAS,normal,      -0.348,435
2269999,TCGA-G8-6324-01,HRAS,normal,       0.245,632
1650462,TCGA-AB-2976-03,HRAS,normal,      -0.851,377
2269686,TCGA-IG-A50L-01,HRAS,normal,      -0.685,633
2193683,TCGA-H7-8501-01,HRAS,normal,       1.701,627
2193412,TCGA-DS-A5RQ-01,HRAS,normal,      -0.158,415
2193574,TCGA-CV-6948-01,HRAS,normal,      -0.743,627
1780192,TCGA-64-5774-01,HRAS,normal,       0.637,417
2196495,TCGA-HZ-8317-01,HRAS,normal,      -0.626,629
2263233,TCGA-D3-A8GL-06,HRAS,normal,      -0.618,540
1780091,TCGA-38-4627-01,HRAS,normal,      -0.341,417
1913992,TCGA-50-5930-01,HRAS,normal,      -1.126,417
2339529,TCGA-FD-A6TB-01,HRAS,normal,      -0.248,413
1651093,TCGA-AA-3994-01,HRAS,normal,      -0.458,376
1783472,TCGA-BS-A0UA-01,HRAS,normal,      -0.280,419
1783525,TCGA-D1-A17C-01,HRAS,over,       2.090,419
2122147,TCGA-FE-A23A-01,HRAS,normal,       0.237,542
2263012,TCGA-QU-A6IM-01,HRAS,over,       5.054,435
1651101,TCGA-AA-A00L-01,HRAS,normal,      -0.211,376
2198236,TCGA-J8-A3O2-01,HRAS,normal,      -0.432,542
1651050,TCGA-AA-3850-01,HRAS,normal,      -0.693,376
2339358,TCGA-DD-AACJ-01,HRAS,normal,       0.925,628
1779974,TCGA-CJ-4903-01,HRAS,normal,      -0.455,416
2121688,TCGA-EE-A2MR-06,HRAS,normal,      -0.742,540
2263196,TCGA-MI-A75I-01,HRAS,normal,       1.162,628
2269844,TCGA-L5-A4OE-01,HRAS,normal,      -0.525,633
2187831,TCGA-AC-A3TN-01,HRAS,normal,       0.647,414
2269678,TCGA-FX-A3NJ-01,HRAS,normal,      -0.693,635
2196473,TCGA-PZ-A5RE-01,HRAS,normal,       1.348,629
1651296,TCGA-DM-A28K-01,HRAS,normal,       1.180,376
2269810,TCGA-VR-A8EX-01,HRAS,normal,       0.208,633
2193708,TCGA-CV-6433-01,HRAS,normal,       0.495,627
2269996,TCGA-FA-A7DS-01,HRAS,normal,      -0.311,632
1650920,TCGA-A6-2672-01,HRAS,normal,      -0.368,376
2198149,TCGA-CG-5723-01,HRAS,over,       3.874,541
2339940,TCGA-EJ-A7NK-01,HRAS,normal,      -0.163,435
2195023,TCGA-37-4132-01,HRAS,normal,      -0.897,418
1731182,TCGA-23-1114-01,HRAS,normal,      -0.933,331
1900247,TCGA-EW-A1P4-01,HRAS,normal,      -0.140,414
2386096,TCGA-3C-AALK-01,HRAS,normal,       0.374,414
1779523,TCGA-B6-A0I8-01,HRAS,normal,      -0.425,414
1650334,TCGA-AB-2842-03,HRAS,normal,      -1.242,377
2197629,TCGA-F5-6810-01,HRAS,normal,       0.834,375
2263033,TCGA-HR-A2OG-06,HRAS,normal,      -0.578,540
1898090,TCGA-CF-A3MI-01,HRAS,normal,       1.608,413
2269669,TCGA-DX-A3M2-01,HRAS,normal,       1.533,635
2197942,TCGA-CG-5718-01,HRAS,normal,       0.577,541
2386271,TCGA-HT-A74K-01,HRAS,over,       8.461,545
1900013,TCGA-C8-A133-01,HRAS,normal,       0.775,414
2121827,TCGA-BJ-A290-01,HRAS,normal,      -0.189,542
2193797,TCGA-CN-6012-01,HRAS,normal,      -0.784,627
1651550,TCGA-AG-3726-01,HRAS,over,       3.413,375
2340307,TCGA-DD-AADA-01,HRAS,normal,      -0.704,628
2340015,TCGA-MZ-A5BI-01,HRAS,normal,      -0.197,627
2270115,TCGA-NG-A4VW-01,HRAS,normal,      -1.253,636
2121497,TCGA-BF-A1Q0-01,HRAS,normal,       0.834,540
2385834,TCGA-UP-A6WW-01,HRAS,normal,       0.395,627
2198424,TCGA-AX-A06J-01,HRAS,normal,       1.252,419
2194323,TCGA-HT-7478-01,HRAS,normal,      -1.169,545
1651513,TCGA-AF-2691-01,HRAS,normal,      -0.870,375
2193367,TCGA-FU-A57G-01,HRAS,normal,      -0.933,415
2262857,TCGA-HC-8261-01,HRAS,normal,      -0.038,435
2121742,TCGA-FR-A3YN-06,HRAS,normal,      -1.043,540
2120423,TCGA-B0-4814-01,HRAS,normal,       0.078,416
2270058,TCGA-R6-A6XG-01,HRAS,normal,      -0.870,633
2269817,TCGA-DX-A7EU-01,HRAS,normal,      -0.133,635
2194367,TCGA-FG-7636-01,HRAS,normal,       1.149,545
2380406,TCGA-BF-A5EO-01,HRAS,normal,       1.936,540
1913986,TCGA-44-7670-01,HRAS,normal,       0.783,417
2121635,TCGA-EE-A29D-06,HRAS,normal,       0.136,540
2194383,TCGA-HT-8106-01,HRAS,normal,      -1.446,545
2120413,TCGA-B0-4691-01,HRAS,normal,       0.653,416
2197620,TCGA-DY-A1DE-01,HRAS,normal,       1.116,375
2121989,TCGA-EL-A3H8-01,HRAS,normal,      -0.678,542
1797193,TCGA-EJ-5505-01,HRAS,normal,      -0.866,435
2193863,TCGA-CV-7437-01,HRAS,normal,      -0.455,627
2385980,TCGA-KK-A8ID-01,HRAS,normal,       0.332,435
2193297,TCGA-FD-A5BT-01,HRAS,normal,       1.464,413
2195097,TCGA-58-A46K-01,HRAS,normal,       0.129,418
2194263,TCGA-HT-7483-01,HRAS,normal,      -1.029,545
2193547,TCGA-BA-A6DE-01,HRAS,normal,      -0.123,627
2193552,TCGA-C9-A47Z-01,HRAS,normal,       0.252,627
2269806,TCGA-RQ-A68N-01,HRAS,normal,      -0.235,632
1650349,TCGA-AB-2857-03,HRAS,normal,      -0.765,377
1783544,TCGA-EO-A1Y8-01,HRAS,normal,      -0.487,419
1899688,TCGA-A8-A07W-01,HRAS,normal,      -0.117,414
2194132,TCGA-CS-6669-01,HRAS,over,       2.149,545
1780146,TCGA-49-6742-01,HRAS,normal,      -0.301,417
1914093,TCGA-91-6840-01,HRAS,normal,      -1.411,417
2457471,TCGA-56-8305-01,HRAS,normal,       1.601,418
1651221,TCGA-CM-5864-01,HRAS,normal,      -1.590,376
1782626,TCGA-66-2763-01,HRAS,normal,      -1.293,418
2121819,TCGA-BJ-A191-01,HRAS,normal,      -0.727,542
2187835,TCGA-AC-A3BB-01,HRAS,normal,      -0.113,414
2121592,TCGA-EB-A3XE-01,HRAS,normal,       1.009,540
2194389,TCGA-QH-A65Z-01,HRAS,normal,       1.103,545
1900204,TCGA-E9-A1RA-01,HRAS,normal,      -0.303,414
1781577,TCGA-39-5035-01,HRAS,normal,      -1.026,418
1910168,TCGA-06-0125-01,HRAS,normal,      -0.698,329
2193408,TCGA-DS-A1OA-01,HRAS,normal,      -0.323,415
2270217,TCGA-DX-A7EO-01,HRAS,normal,       0.295,635
1731339,TCGA-61-1740-01,HRAS,normal,       0.585,331
2339584,TCGA-BA-A4IG-01,HRAS,normal,      -0.656,627
1780093,TCGA-38-4629-01,HRAS,normal,       0.356,417
2339678,TCGA-FB-AAQ0-01,HRAS,normal,      -0.051,629
2263324,TCGA-B6-A40B-01,HRAS,normal,       0.466,414
2187843,TCGA-AC-A2FF-01,HRAS,normal,      -0.760,414
2193731,TCGA-CR-6472-01,HRAS,normal,      -0.365,627
1783347,TCGA-AP-A0LG-01,HRAS,normal,      -0.697,419
2194395,TCGA-FG-A4MU-01,HRAS,normal,      -0.537,545
1900113,TCGA-E2-A14O-01,HRAS,normal,       1.192,414
2121665,TCGA-EE-A2GO-06,HRAS,normal,       1.048,540
2198460,TCGA-AX-A2HK-01,HRAS,normal,      -0.669,419
2386202,TCGA-VS-A9UO-01,HRAS,normal,      -1.203,415
2262726,TCGA-Q1-A73P-01,HRAS,normal,      -1.159,415
1899667,TCGA-A7-A26I-01,HRAS,normal,      -0.843,414
2269963,TCGA-OR-A5LL-01,HRAS,normal,      -1.723,631
1780038,TCGA-CZ-5470-01,HRAS,normal,       1.163,416
1899929,TCGA-BH-A0EE-01,HRAS,normal,       0.437,414
2457467,TCGA-56-7823-01,HRAS,normal,       1.463,418
2198116,TCGA-BR-6707-01,HRAS,normal,       0.998,541
2121574,TCGA-DA-A1I5-06,HRAS,normal,      -0.557,540
2120456,TCGA-BP-4329-01,HRAS,normal,       0.449,416
2457288,TCGA-RN-AAAQ-01,HRAS,normal,       1.118,635
1899769,TCGA-AO-A03L-01,HRAS,normal,       0.770,414
1783311,TCGA-A5-A0GI-01,HRAS,normal,       1.347,419
1779940,TCGA-BP-5169-01,HRAS,normal,       1.687,416
1651226,TCGA-CM-6164-01,HRAS,normal,       0.793,376
2193304,TCGA-MU-A51Y-01,HRAS,normal,      -0.444,415
2122048,TCGA-EM-A2CR-01,HRAS,over,       6.140,542
2198208,TCGA-KS-A4ID-01,HRAS,normal,       0.050,542
1782368,TCGA-60-2726-01,HRAS,over,       3.555,418
1783459,TCGA-BK-A13C-01,HRAS,normal,      -0.665,419
1899628,TCGA-A2-A0SV-01,HRAS,normal,       0.699,414
2187871,TCGA-A7-A13H-01,HRAS,normal,      -0.255,414
1914049,TCGA-75-7027-01,HRAS,normal,       0.887,417
1783424,TCGA-BG-A0M3-01,HRAS,normal,      -0.104,419
2193548,TCGA-CN-4736-01,HRAS,normal,      -0.654,627
2194245,TCGA-DU-8165-01,HRAS,normal,      -1.333,545
2197820,TCGA-EB-A4XL-01,HRAS,normal,      -0.187,540
2269873,TCGA-Z4-A9VC-01,HRAS,normal,      -0.498,635
1651215,TCGA-CM-5348-01,HRAS,normal,      -0.619,376
1899805,TCGA-AQ-A0Y5-01,HRAS,normal,      -0.566,414
2193935,TCGA-A3-3382-01,HRAS,normal,      -0.798,416
2187897,TCGA-A2-A0CO-01,HRAS,normal,      -0.269,414
2457287,TCGA-QQ-A8VD-01,HRAS,normal,      -0.448,635
2121760,TCGA-FS-A1ZH-06,HRAS,normal,      -0.760,540
2198439,TCGA-EC-A1NJ-01,HRAS,normal,      -0.331,419
2193908,TCGA-B2-5639-01,HRAS,normal,      -0.033,416
1779841,TCGA-B0-5113-01,HRAS,normal,      -0.440,416
2339941,TCGA-YL-A8S8-01,HRAS,normal,      -0.261,435
1797187,TCGA-EJ-5498-01,HRAS,normal,      -0.993,435
2457447,TCGA-TQ-A8XE-01,HRAS,normal,      -0.076,545
1651330,TCGA-G4-6315-01,HRAS,normal,       0.375,376
2270229,TCGA-IF-A4AJ-01,HRAS,normal,      -0.742,635
2339439,TCGA-XK-AAJR-01,HRAS,normal,      -0.064,435
1779493,TCGA-AR-A0TV-01,HRAS,normal,      -0.695,414
2386228,TCGA-ZX-AA5X-01,HRAS,normal,      -0.701,415
1898128,TCGA-G2-A3IE-01,HRAS,normal,      -0.853,413
1475063,TCGA-25-2409-01,HRAS,normal,      -0.966,331
2193381,TCGA-FU-A3TQ-01,HRAS,normal,       0.071,415
2262892,TCGA-EO-A3KU-01,HRAS,normal,      -0.627,419
2197859,TCGA-HU-8602-01,HRAS,normal,       0.294,541
2121629,TCGA-EE-A20F-06,HRAS,normal,      -0.111,540
2270085,TCGA-GS-A9TU-01,HRAS,normal,      -1.290,632
2196410,TCGA-09-2054-01,HRAS,normal,      -0.912,331
1783452,TCGA-BG-A18C-01,HRAS,normal,       0.965,419
2198294,TCGA-AP-A1E4-01,HRAS,normal,      -0.450,419
2194408,TCGA-HT-7854-01,HRAS,normal,      -1.015,545
2263103,TCGA-G3-A7M7-01,HRAS,normal,       1.201,628
2269957,TCGA-OR-A5KO-01,HRAS,normal,      -1.408,631
1650362,TCGA-AB-2870-03,HRAS,normal,      -0.191,377
1779928,TCGA-BP-4995-01,HRAS,normal,      -0.451,416
2196531,TCGA-HZ-7918-01,HRAS,normal,      -1.163,629
2270132,TCGA-RE-A7BO-01,HRAS,normal,       0.680,633
2194244,TCGA-DU-7006-01,HRAS,normal,      -1.492,545
2339539,TCGA-2F-A9KW-01,HRAS,normal,      -0.505,413
2121862,TCGA-DJ-A13R-01,HRAS,normal,       1.209,542
1782798,TCGA-66-2780-01,HRAS,normal,      -0.256,418
1898139,TCGA-GV-A3QG-01,HRAS,normal,      -0.844,413
2121610,TCGA-EB-A4P0-01,HRAS,normal,       0.003,540
1781228,TCGA-34-2608-01,HRAS,normal,      -0.122,418
1797163,TCGA-CH-5752-01,HRAS,normal,      -0.775,435
2193278,TCGA-GV-A40E-01,HRAS,normal,      -0.164,413
2340024,TCGA-DU-A7TG-01,HRAS,normal,       0.164,545
2194282,TCGA-DH-5142-01,HRAS,normal,      -1.113,545
1899690,TCGA-A8-A081-01,HRAS,normal,      -0.301,414
2386282,TCGA-RY-A83Z-01,HRAS,normal,       1.918,545
1650934,TCGA-A6-3807-01,HRAS,normal,      -0.333,376
2339448,TCGA-XK-AAJ3-01,HRAS,normal,       0.415,435
1898141,TCGA-GV-A3QI-01,HRAS,normal,      -0.739,413
2262839,TCGA-QU-A6IL-01,HRAS,over,       3.344,435
2340344,TCGA-WE-A8ZO-06,HRAS,normal,      -1.076,540
2194545,TCGA-DD-A4NN-01,HRAS,normal,       0.154,628
2194621,TCGA-CC-A3MA-01,HRAS,normal,      -0.559,628
1801071,TCGA-B8-4620-01,HRAS,normal,      -0.401,416
2193352,TCGA-FU-A3NI-01,HRAS,normal,      -1.156,415
2339551,TCGA-VS-A957-01,HRAS,normal,      -0.195,415
1797159,TCGA-CH-5746-01,HRAS,normal,      -0.789,435
2339231,TCGA-VS-A94Y-01,HRAS,normal,      -0.797,415
2457390,TCGA-DF-A2KS-01,HRAS,normal,      -0.314,419
2121924,TCGA-DJ-A3VJ-01,HRAS,normal,      -0.045,542
2197630,TCGA-EF-5831-01,HRAS,normal,       0.238,375
1651603,TCGA-DC-6154-01,HRAS,normal,      -0.449,375
2193228,TCGA-E7-A3Y1-01,HRAS,normal,       0.411,413
2187894,TCGA-A2-A0EP-01,HRAS,normal,      -0.425,414
2385919,TCGA-NK-A7XE-01,HRAS,normal,       1.350,418
2457482,TCGA-BF-AAOX-01,HRAS,normal,       0.866,540
2385910,TCGA-NC-A5HO-01,HRAS,normal,       0.479,418
2194341,TCGA-HT-7855-01,HRAS,normal,      -1.017,545
2197597,TCGA-J4-A67M-01,HRAS,over,       2.696,435
1780122,TCGA-44-5645-01,HRAS,normal,      -0.860,417
2193839,TCGA-CN-A49B-01,HRAS,normal,      -0.222,627
1651012,TCGA-AA-3664-01,HRAS,normal,      -0.807,376
1779234,TCGA-BT-A20P-01,HRAS,normal,       1.820,413
2121959,TCGA-EL-A3CP-01,HRAS,normal,      -0.668,542
1783344,TCGA-AP-A0LD-01,HRAS,over,       3.793,419
2122092,TCGA-EM-A4FV-01,HRAS,normal,      -0.193,542
2121751,TCGA-FS-A1Z4-06,HRAS,normal,      -0.455,540
1779906,TCGA-BP-4964-01,HRAS,normal,      -0.249,416
2386058,TCGA-2Y-A9H7-01,HRAS,normal,      -0.036,628
1899713,TCGA-A8-A091-01,HRAS,normal,      -0.549,414
1899799,TCGA-AO-A1KR-01,HRAS,normal,       0.168,414
1731173,TCGA-20-1682-01,HRAS,normal,      -0.838,331
2193911,TCGA-B0-4834-01,HRAS,normal,      -0.812,416
2339425,TCGA-J9-A52C-01,HRAS,normal,       0.479,435
2198445,TCGA-AP-A1E1-01,HRAS,normal,      -1.302,419
1475085,TCGA-24-0975-01,HRAS,normal,       1.218,331
1475118,TCGA-25-1623-01,HRAS,normal,      -0.778,331
2121552,TCGA-D3-A5GS-06,HRAS,normal,       1.180,540
2193903,TCGA-AK-3426-01,HRAS,normal,       1.180,416
2263031,TCGA-EB-A85J-01,HRAS,normal,      -0.377,540
2339724,TCGA-KK-A6E4-01,HRAS,normal,       0.742,435
2196442,TCGA-24-2020-01,HRAS,normal,      -0.057,331
2339195,TCGA-XF-AAN5-01,HRAS,normal,      -0.643,413
1651646,TCGA-G5-6572-01,HRAS,normal,      -1.009,375
1651676,TCGA-DY-A1DG-01,HRAS,normal,       1.149,375
1474996,TCGA-36-1568-01,HRAS,normal,      -1.299,331
2121885,TCGA-DJ-A2PS-01,HRAS,normal,      -0.619,542
2339889,TCGA-93-A4JQ-01,HRAS,normal,       0.993,417
2339606,TCGA-VV-A829-01,HRAS,normal,      -0.508,545
2339487,TCGA-Z2-A8RT-06,HRAS,normal,      -0.935,540
2122073,TCGA-EM-A3FM-01,HRAS,normal,       0.448,542
2263247,TCGA-C5-A7X8-01,HRAS,normal,      -0.272,415
1650408,TCGA-AB-2916-03,HRAS,normal,      -1.000,377
2121952,TCGA-E8-A437-01,HRAS,normal,       1.144,542
1783449,TCGA-BG-A187-01,HRAS,normal,       0.020,419
2193642,TCGA-P3-A6T3-01,HRAS,normal,       0.069,627
1899885,TCGA-BH-A0B3-01,HRAS,normal,       0.086,414
2193928,TCGA-B2-A4SR-01,HRAS,normal,      -0.426,416
2385769,TCGA-4N-A93T-01,HRAS,over,       3.511,376
2386185,TCGA-MA-AA3W-01,HRAS,normal,      -0.708,415
2197970,TCGA-CD-8533-01,HRAS,normal,       0.827,541
2269763,TCGA-GR-A4D9-01,HRAS,normal,      -0.299,632
1651573,TCGA-AG-3999-01,HRAS,normal,      -0.296,375
2121487,TCGA-HC-8216-01,HRAS,normal,       0.024,435
2195172,TCGA-21-1079-01,HRAS,over,       2.431,418
2385719,TCGA-BB-A5HU-01,HRAS,normal,      -0.498,627
1783373,TCGA-AX-A0IS-01,HRAS,normal,      -0.888,419
1910205,TCGA-06-0210-01,HRAS,normal,      -1.011,329
2386197,TCGA-VS-A9UB-01,HRAS,normal,      -0.430,415
2269940,TCGA-N1-A6IA-01,HRAS,normal,      -0.085,635
1899926,TCGA-BH-A0E7-01,HRAS,normal,      -0.553,414
2193519,TCGA-CQ-5327-01,HRAS,normal,      -0.056,627
2193420,TCGA-AY-A69D-01,HRAS,normal,      -0.985,376
1779806,TCGA-AS-3778-01,HRAS,normal,      -0.029,416
1779818,TCGA-B0-4842-01,HRAS,normal,       1.307,416
2340305,TCGA-G3-AAV3-01,HRAS,normal,      -0.412,628
2270056,TCGA-QQ-A5VD-01,HRAS,normal,       0.601,635
1651537,TCGA-AG-3593-01,HRAS,normal,      -0.500,375
1899770,TCGA-AO-A03N-01,HRAS,normal,      -0.046,414
2457475,TCGA-2W-A8YY-01,HRAS,normal,      -0.709,415
2120471,TCGA-BP-4354-01,HRAS,normal,      -0.628,416
2195240,TCGA-63-7023-01,HRAS,normal,       1.201,418
2121620,TCGA-EE-A17Z-06,HRAS,normal,      -0.537,540
1783308,TCGA-A5-A0GD-01,HRAS,normal,       0.096,419
2196384,TCGA-24-1550-01,HRAS,normal,      -0.676,331
2120282,TCGA-12-1597-01,HRAS,normal,       0.578,329
2386256,TCGA-E1-A7YI-01,HRAS,normal,      -1.119,545
2340265,TCGA-PL-A8LX-01,HRAS,normal,       0.182,414
1899873,TCGA-B6-A0X7-01,HRAS,normal,      -0.770,414
2263098,TCGA-QH-A6X3-01,HRAS,normal,      -1.045,545
2198179,TCGA-KS-A41F-01,HRAS,over,       6.612,542
1651533,TCGA-AG-3586-01,HRAS,normal,      -0.204,375
2339197,TCGA-GU-AATP-01,HRAS,normal,      -0.230,413
2194208,TCGA-HT-A5R9-01,HRAS,normal,      -0.157,545
2121790,TCGA-GF-A4EO-06,HRAS,normal,      -0.532,540
1900085,TCGA-D8-A1XY-01,HRAS,normal,      -0.470,414
2386128,TCGA-PE-A5DD-01,HRAS,normal,       0.179,414
1899803,TCGA-AQ-A04J-01,HRAS,normal,      -0.343,414
1900054,TCGA-D8-A1JH-01,HRAS,normal,      -0.686,414
2122134,TCGA-ET-A3DV-01,HRAS,normal,       0.051,542
2339357,TCGA-RC-A7SH-01,HRAS,normal,       0.383,628
2193814,TCGA-CV-7235-01,HRAS,normal,      -0.490,627
2195068,TCGA-60-2697-01,HRAS,normal,      -1.134,418
2194334,TCGA-HT-7605-01,HRAS,normal,       0.224,545
2197608,TCGA-EJ-8468-01,HRAS,normal,      -0.780,435
2198142,TCGA-D7-5578-01,HRAS,normal,      -0.332,541
2262698,TCGA-A7-A5ZW-01,HRAS,normal,      -0.458,414
2194237,TCGA-DU-8158-01,HRAS,normal,      -0.878,545
1900194,TCGA-E9-A1NH-01,HRAS,normal,      -0.566,414
2195153,TCGA-LA-A446-01,HRAS,normal,       0.734,418
2187251,TCGA-A2-A04T-01,HRAS,normal,      -0.066,414
1781625,TCGA-43-2578-01,HRAS,normal,      -0.711,418
2197976,TCGA-IN-7806-01,HRAS,normal,       1.531,541
2194751,TCGA-69-8253-01,HRAS,normal,       1.039,417
1780064,TCGA-05-4410-01,HRAS,normal,      -0.579,417
2197989,TCGA-BR-6453-01,HRAS,normal,       0.051,541
2178148,TCGA-19-4065-01,HRAS,normal,      -0.657,329
1899781,TCGA-AO-A0JE-01,HRAS,normal,      -0.735,414
2197919,TCGA-BR-A4PD-01,HRAS,over,       2.322,541
2457509,TCGA-EW-A6SD-01,HRAS,normal,       0.176,414
2185835,TCGA-29-1770-02,HRAS,normal,      -1.079,331
2195008,TCGA-92-7340-01,HRAS,normal,      -1.099,418
1783478,TCGA-BS-A0UV-01,HRAS,normal,       1.558,419
2386243,TCGA-KP-A3VZ-01,HRAS,normal,      -0.741,419
1780809,TCGA-22-4591-01,HRAS,normal,      -0.116,418
1779918,TCGA-BP-4982-01,HRAS,normal,      -0.580,416
2198433,TCGA-EO-A3AU-01,HRAS,normal,      -0.632,419
1779993,TCGA-CJ-5681-01,HRAS,normal,      -0.370,416
1475110,TCGA-36-1580-01,HRAS,normal,       0.226,331
2185952,TCGA-61-2008-02,HRAS,normal,      -0.394,331
1900180,TCGA-E2-A1LK-01,HRAS,normal,      -0.330,414
1474949,TCGA-24-1418-01,HRAS,normal,      -0.901,331
2193419,TCGA-A6-A566-01,HRAS,normal,       0.105,376
2385786,TCGA-UY-A9PF-01,HRAS,normal,      -0.995,413
2193515,TCGA-CV-7422-01,HRAS,normal,      -0.324,627
2197853,TCGA-BR-6458-01,HRAS,normal,      -0.243,541
1797183,TCGA-EJ-5494-01,HRAS,normal,      -0.721,435
2263068,TCGA-BI-A20A-01,HRAS,normal,      -0.108,415
1783489,TCGA-D1-A0ZU-01,HRAS,normal,      -0.574,419
2457416,TCGA-XQ-A8TB-01,HRAS,normal,      -0.720,435
2193334,TCGA-EA-A3Y4-01,HRAS,over,       2.730,415
2386008,TCGA-V1-A9OL-01,HRAS,normal,       0.574,435
2340239,TCGA-QU-A6IO-01,HRAS,over,       4.684,435
2120523,TCGA-CZ-4854-01,HRAS,normal,      -0.299,416
1914075,TCGA-78-7540-01,HRAS,normal,       0.678,417
2340114,TCGA-WE-A8ZQ-06,HRAS,normal,      -0.265,540
1780233,TCGA-86-6562-01,HRAS,normal,      -0.454,417
1780150,TCGA-49-6767-01,HRAS,normal,      -0.468,417
1779926,TCGA-BP-4992-01,HRAS,over,       2.398,416
2270108,TCGA-N5-A59E-01,HRAS,over,       9.475,636
2386072,TCGA-DD-A39W-01,HRAS,normal,      -0.663,628
2339744,TCGA-W3-A825-06,HRAS,normal,       0.285,540
2269898,TCGA-IF-A4AK-01,HRAS,normal,      -0.445,635
2120435,TCGA-B0-4843-01,HRAS,normal,       0.989,416
2198087,TCGA-CG-4469-01,HRAS,normal,      -0.622,541
2198265,TCGA-A5-A2K7-01,HRAS,normal,       0.375,419
2262858,TCGA-VN-A88K-01,HRAS,normal,      -0.067,435
2194792,TCGA-44-A479-01,HRAS,normal,      -0.980,417
1899814,TCGA-AR-A0U1-01,HRAS,normal,      -0.138,414
2193624,TCGA-F7-A620-01,HRAS,normal,       0.165,627
1783322,TCGA-A5-A0R7-01,HRAS,normal,       0.375,419
2263151,TCGA-D9-A4Z6-06,HRAS,normal,      -0.823,540
2197826,TCGA-EB-A51B-01,HRAS,normal,       0.208,540
1651042,TCGA-AA-3833-01,HRAS,normal,      -0.020,376
2386126,TCGA-OL-A97C-01,HRAS,normal,      -0.284,414
2196539,TCGA-HZ-A49I-01,HRAS,normal,       0.836,629
1899735,TCGA-A8-A0A4-01,HRAS,normal,      -0.134,414
1899956,TCGA-BH-A18P-01,HRAS,normal,      -0.556,414
1780181,TCGA-55-1596-01,HRAS,normal,      -1.191,417
1899909,TCGA-BH-A0DD-01,HRAS,normal,      -0.696,414
1899908,TCGA-BH-A0C7-01,HRAS,normal,      -0.202,414
1899793,TCGA-AO-A12E-01,HRAS,normal,      -0.361,414
2270127,TCGA-PC-A5DL-01,HRAS,normal,      -0.710,635
2121890,TCGA-DJ-A2PX-01,HRAS,normal,      -0.386,542
2194848,TCGA-55-8505-01,HRAS,normal,       1.789,417
1780165,TCGA-50-5941-01,HRAS,normal,      -0.659,417
2193476,TCGA-CV-7255-01,HRAS,normal,       0.049,627
2194644,TCGA-BC-A5W4-01,HRAS,normal,       1.681,628
2339580,TCGA-CN-A499-01,HRAS,normal,       0.056,627
2193557,TCGA-CV-7427-01,HRAS,normal,      -0.414,627
2270071,TCGA-DX-A6B8-01,HRAS,normal,      -0.231,635
1797176,TCGA-CH-5772-01,HRAS,normal,      -0.591,435
2121895,TCGA-DJ-A2Q2-01,HRAS,normal,      -0.584,542
2262801,TCGA-MI-A75C-01,HRAS,normal,       0.090,628
1781584,TCGA-39-5036-01,HRAS,over,       2.264,418
2120267,TCGA-06-5415-01,HRAS,normal,      -0.594,329
1651673,TCGA-DY-A1DD-01,HRAS,normal,       0.676,375
2121492,TCGA-HC-A6HX-01,HRAS,over,       3.152,435
1899706,TCGA-A8-A08P-01,HRAS,normal,      -0.503,414
1780220,TCGA-73-4677-01,HRAS,normal,      -0.540,417
2262793,TCGA-QH-A6X9-01,HRAS,normal,      -0.301,545
2262874,TCGA-D3-A8GD-06,HRAS,normal,      -0.857,540
2121906,TCGA-DJ-A3UK-01,HRAS,normal,      -0.497,542
2269981,TCGA-XP-A8T8-01,HRAS,normal,      -0.118,633
1650459,TCGA-AB-2973-03,HRAS,normal,      -0.672,377
