SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
1797184,TCGA-EJ-5495-01,KRAS,normal,       1.517,435
2193778,TCGA-CN-5355-01,KRAS,normal,      -0.006,627
2263185,TCGA-S9-A7QX-01,KRAS,normal,      -1.272,545
2339714,TCGA-YL-A8HO-01,KRAS,normal,      -0.731,435
2121942,TCGA-E3-A3E3-01,KRAS,normal,      -0.785,542
2194347,TCGA-R8-A6MK-01,KRAS,normal,       1.245,545
1780033,TCGA-CZ-5465-01,KRAS,normal,      -0.218,416
2187733,TCGA-GM-A2DI-01,KRAS,normal,       0.804,414
2185855,TCGA-EB-A5VV-06,KRAS,normal,       1.720,540
2120368,TCGA-41-3915-01,KRAS,normal,       0.085,329
2340070,TCGA-2L-AAQI-01,KRAS,normal,       1.221,629
1899673,TCGA-A8-A06Y-01,KRAS,normal,       0.156,414
2120458,TCGA-BP-4331-01,KRAS,normal,       0.097,416
2121525,TCGA-D3-A3BZ-06,KRAS,normal,       0.105,540
2269952,TCGA-OR-A5JB-01,KRAS,normal,      -0.473,631
1650308,TCGA-AB-2816-03,KRAS,normal,      -0.130,377
2385761,TCGA-E7-A8O7-01,KRAS,normal,      -0.170,413
1475025,TCGA-13-0730-01,KRAS,over,       6.460,331
2385794,TCGA-XF-AAN2-01,KRAS,normal,       1.809,413
1779247,TCGA-CU-A0YN-01,KRAS,normal,       1.317,413
2194361,TCGA-DU-6397-01,KRAS,normal,      -0.422,545
1650424,TCGA-AB-2932-03,KRAS,normal,      -0.891,377
2269844,TCGA-L5-A4OE-01,KRAS,normal,       1.123,633
1780168,TCGA-50-6590-01,KRAS,normal,      -0.218,417
2197866,TCGA-CD-8524-01,KRAS,over,      16.622,541
2385871,TCGA-34-A5IX-01,KRAS,normal,      -1.916,418
1651201,TCGA-CK-6746-01,KRAS,normal,       0.459,376
1779855,TCGA-B0-5696-01,KRAS,normal,      -0.262,416
2270105,TCGA-N5-A4RA-01,KRAS,normal,      -0.668,636
2121873,TCGA-DJ-A1QH-01,KRAS,normal,       0.099,542
1780221,TCGA-75-5122-01,KRAS,over,       5.458,417
2339732,TCGA-J9-A52E-01,KRAS,normal,       0.192,435
2262849,TCGA-VN-A88L-01,KRAS,normal,      -0.116,435
2386206,TCGA-VS-A9UT-01,KRAS,normal,       0.233,415
1899933,TCGA-BH-A0H0-01,KRAS,over,       2.257,414
1651524,TCGA-AF-6672-01,KRAS,normal,       1.340,375
1651063,TCGA-AA-3869-01,KRAS,normal,       0.598,376
2194197,TCGA-FG-A4MY-01,KRAS,normal,      -1.114,545
2121576,TCGA-DA-A1I8-06,KRAS,normal,      -0.138,540
1474829,TCGA-13-1498-01,KRAS,normal,      -0.090,331
2340250,TCGA-PG-A917-01,KRAS,normal,      -0.305,419
2195234,TCGA-56-8624-01,KRAS,normal,       0.791,418
2121935,TCGA-DO-A1K0-01,KRAS,normal,      -0.080,542
2198189,TCGA-DE-A4MC-01,KRAS,normal,       1.047,542
2269863,TCGA-OR-A5K3-01,KRAS,normal,      -0.379,631
2269800,TCGA-OR-A5KW-01,KRAS,normal,       0.608,631
1337869,TCGA-06-0882-01,KRAS,normal,       0.157,329
2457413,TCGA-J9-A8CK-01,KRAS,normal,      -0.629,435
2193440,TCGA-AA-3494-01,KRAS,normal,       0.394,376
2185755,TCGA-BH-A1ES-06,KRAS,normal,      -0.771,414
2263196,TCGA-MI-A75I-01,KRAS,normal,      -1.258,628
1783340,TCGA-AP-A05N-01,KRAS,normal,       0.638,419
2193274,TCGA-FJ-A3ZF-01,KRAS,normal,       0.611,413
1782104,TCGA-60-2707-01,KRAS,normal,       0.169,418
2269764,TCGA-HS-A5N9-01,KRAS,over,       4.626,635
1779238,TCGA-BT-A20V-01,KRAS,normal,       1.907,413
2197954,TCGA-CD-A4MH-01,KRAS,normal,      -0.345,541
2385938,TCGA-4L-AA1F-01,KRAS,normal,       0.569,435
2194656,TCGA-BC-4073-01,KRAS,over,       2.001,628
2197949,TCGA-CG-4466-01,KRAS,normal,      -0.434,541
2195112,TCGA-98-8022-01,KRAS,normal,       0.410,418
2187820,TCGA-AO-A12C-01,KRAS,normal,      -0.373,414
1475112,TCGA-25-1633-01,KRAS,normal,       0.679,331
2262909,TCGA-A7-A6VX-01,KRAS,normal,       0.953,414
2195079,TCGA-85-8052-01,KRAS,over,       3.979,418
2270044,TCGA-OR-A5JR-01,KRAS,normal,      -0.544,631
1899925,TCGA-BH-A0E6-01,KRAS,normal,      -1.185,414
1797189,TCGA-EJ-5501-01,KRAS,normal,       0.095,435
1914047,TCGA-75-6214-01,KRAS,normal,      -0.654,417
1651033,TCGA-AA-3715-01,KRAS,normal,      -0.369,376
1651187,TCGA-CA-6716-01,KRAS,normal,      -0.090,376
2193787,TCGA-DQ-5629-01,KRAS,normal,       1.990,627
1783313,TCGA-A5-A0GM-01,KRAS,normal,       0.065,419
1475026,TCGA-24-1419-01,KRAS,over,       3.129,331
1900196,TCGA-E9-A1QZ-01,KRAS,over,       3.945,414
1801068,TCGA-BP-4167-01,KRAS,normal,      -0.703,416
2195047,TCGA-39-5034-01,KRAS,over,       3.465,418
2339242,TCGA-VS-A8EC-01,KRAS,normal,       0.363,415
1783525,TCGA-D1-A17C-01,KRAS,normal,      -1.801,419
1781090,TCGA-33-4547-01,KRAS,normal,       0.858,418
2339935,TCGA-KK-A6E5-01,KRAS,normal,       0.705,435
2262715,TCGA-MY-A913-01,KRAS,normal,      -0.776,415
2122135,TCGA-ET-A3DW-01,KRAS,normal,       0.350,542
2121837,TCGA-BJ-A45E-01,KRAS,normal,       0.304,542
1338074,TCGA-28-1747-01,KRAS,normal,      -1.731,329
2386096,TCGA-3C-AALK-01,KRAS,normal,      -0.409,414
2198079,TCGA-CG-4305-01,KRAS,normal,      -0.688,541
1899800,TCGA-AO-A1KS-01,KRAS,over,       3.938,414
1783399,TCGA-B5-A11E-01,KRAS,normal,       0.114,419
2194555,TCGA-BC-A216-01,KRAS,normal,       0.959,628
2187869,TCGA-A7-A3IY-01,KRAS,normal,       0.097,414
2386212,TCGA-XS-A8TJ-01,KRAS,normal,       0.341,415
1899598,TCGA-A1-A0SQ-01,KRAS,normal,      -1.049,414
2187851,TCGA-A8-A09Z-01,KRAS,normal,      -1.062,414
2269776,TCGA-KM-8442-01,KRAS,normal,       0.312,634
2270048,TCGA-OR-A5KZ-01,KRAS,normal,       1.859,631
1780081,TCGA-05-5428-01,KRAS,normal,      -0.021,417
1915889,TCGA-HC-7231-01,KRAS,normal,       0.350,435
1915865,TCGA-EJ-7783-01,KRAS,normal,       0.205,435
2193864,TCGA-CN-5370-01,KRAS,normal,       0.637,627
2197998,TCGA-BR-A4J5-01,KRAS,normal,      -0.130,541
2339470,TCGA-YD-A9TB-06,KRAS,normal,       0.077,540
1780043,TCGA-CZ-5987-01,KRAS,normal,       0.068,416
2195115,TCGA-85-8276-01,KRAS,normal,      -0.676,418
2385920,TCGA-O2-A52N-01,KRAS,normal,      -0.828,418
2193900,TCGA-A3-3359-01,KRAS,normal,       0.147,416
2194180,TCGA-FG-5965-01,KRAS,normal,      -0.067,545
2120486,TCGA-BP-4781-01,KRAS,normal,       0.172,416
2193927,TCGA-CZ-4860-01,KRAS,normal,      -0.439,416
1650462,TCGA-AB-2976-03,KRAS,normal,       0.556,377
2197621,TCGA-AG-A01J-01,KRAS,normal,       0.180,375
2187884,TCGA-A2-A3XX-01,KRAS,normal,      -1.172,414
1651582,TCGA-AH-6544-01,KRAS,normal,       0.600,375
2269985,TCGA-DX-A23Y-01,KRAS,normal,       0.618,635
2194625,TCGA-EP-A12J-01,KRAS,normal,       0.308,628
2194854,TCGA-55-8085-01,KRAS,normal,      -0.178,417
2457283,TCGA-DX-AB3A-01,KRAS,normal,       1.246,635
2198413,TCGA-BG-A220-01,KRAS,normal,       1.912,419
1651277,TCGA-DM-A1D4-01,KRAS,normal,       0.500,376
1899982,TCGA-BH-A1FH-01,KRAS,normal,       1.278,414
2194239,TCGA-DU-7010-01,KRAS,normal,       1.940,545
2198035,TCGA-HU-A4GN-01,KRAS,normal,       0.658,541
2198346,TCGA-BG-A0MH-01,KRAS,normal,       0.297,419
2187756,TCGA-E9-A5FK-01,KRAS,normal,      -1.286,414
2187889,TCGA-A2-A3XS-01,KRAS,normal,      -0.622,414
2263241,TCGA-CU-A72E-01,KRAS,normal,      -0.219,413
2194765,TCGA-J2-A4AD-01,KRAS,normal,      -0.777,417
1898088,TCGA-CF-A3MG-01,KRAS,normal,       0.470,413
2121982,TCGA-EL-A3GX-01,KRAS,normal,       0.209,542
1801074,TCGA-A3-3372-01,KRAS,normal,       0.007,416
2193741,TCGA-CR-7365-01,KRAS,normal,       0.552,627
1651580,TCGA-AG-4021-01,KRAS,over,       2.144,375
1900109,TCGA-E2-A10C-01,KRAS,normal,       0.000,414
2122095,TCGA-ET-A25I-01,KRAS,normal,      -0.410,542
2194539,TCGA-EP-A2KA-01,KRAS,normal,      -1.034,628
2270175,TCGA-LN-A4A6-01,KRAS,normal,       0.851,633
2194657,TCGA-DD-A11B-01,KRAS,normal,       1.506,628
2198415,TCGA-EO-A2CG-01,KRAS,normal,       0.379,419
2386190,TCGA-MA-AA42-01,KRAS,normal,      -0.743,415
2339529,TCGA-FD-A6TB-01,KRAS,normal,       1.647,413
1900024,TCGA-C8-A1HL-01,KRAS,normal,      -0.314,414
1650935,TCGA-A6-3808-01,KRAS,normal,       1.341,376
1650351,TCGA-AB-2859-03,KRAS,normal,       1.215,377
2198056,TCGA-BR-8362-01,KRAS,over,       5.494,541
2262707,TCGA-C5-A7CO-01,KRAS,normal,      -1.234,415
1780075,TCGA-05-4432-01,KRAS,normal,      -0.054,417
1780192,TCGA-64-5774-01,KRAS,normal,       0.057,417
1899943,TCGA-BH-A0HL-01,KRAS,normal,      -1.208,414
2122015,TCGA-EL-A4K2-01,KRAS,normal,      -0.677,542
2122175,TCGA-H2-A26U-01,KRAS,normal,       0.019,542
2198149,TCGA-CG-5723-01,KRAS,normal,      -0.113,541
2262704,TCGA-LL-A5YO-01,KRAS,normal,      -0.939,414
2263136,TCGA-HC-7820-01,KRAS,normal,      -0.513,435
1474883,TCGA-09-0369-01,KRAS,normal,       0.097,331
2339740,TCGA-D3-A8GS-06,KRAS,normal,       0.956,540
1783532,TCGA-D1-A17N-01,KRAS,normal,      -1.907,419
2185965,TCGA-EE-A29T-06,KRAS,normal,      -0.338,540
1899843,TCGA-AR-A24U-01,KRAS,normal,       0.161,414
2269693,TCGA-KL-8326-01,KRAS,normal,      -1.523,634
2385749,TCGA-DK-AA6S-01,KRAS,normal,       0.120,413
2270134,TCGA-VT-A80G-01,KRAS,over,       5.008,635
2385658,TCGA-49-AAQV-01,KRAS,normal,      -1.061,417
1797208,TCGA-EJ-5522-01,KRAS,normal,       0.493,435
1781729,TCGA-43-6771-01,KRAS,normal,      -0.291,418
2193247,TCGA-E7-A4XJ-01,KRAS,normal,      -1.632,413
2187796,TCGA-BH-A18G-01,KRAS,normal,      -0.908,414
1899831,TCGA-AR-A1AY-01,KRAS,normal,       1.177,414
2198452,TCGA-A5-A0GG-01,KRAS,normal,      -0.628,419
2197629,TCGA-F5-6810-01,KRAS,normal,      -0.171,375
2121625,TCGA-EE-A184-06,KRAS,normal,      -0.023,540
1899888,TCGA-BH-A0B7-01,KRAS,normal,       0.875,414
1914030,TCGA-55-7911-01,KRAS,over,       2.299,417
2386189,TCGA-MA-AA41-01,KRAS,normal,      -0.537,415
2385897,TCGA-98-A53A-01,KRAS,normal,      -0.070,418
2198110,TCGA-CD-8536-01,KRAS,normal,       0.622,541
2193393,TCGA-MU-A5YI-01,KRAS,normal,      -0.329,415
2193210,TCGA-E7-A5KE-01,KRAS,over,       2.201,413
1898090,TCGA-CF-A3MI-01,KRAS,normal,       1.543,413
2263012,TCGA-QU-A6IM-01,KRAS,under,      -2.038,435
2194810,TCGA-78-8655-01,KRAS,normal,       0.132,417
1783472,TCGA-BS-A0UA-01,KRAS,normal,       0.177,419
2121528,TCGA-D3-A3C6-06,KRAS,normal,      -0.129,540
2262967,TCGA-S9-A7QY-01,KRAS,normal,      -0.857,545
2195186,TCGA-85-8351-01,KRAS,normal,      -0.560,418
2121831,TCGA-BJ-A3EZ-01,KRAS,normal,       0.795,542
2121913,TCGA-DJ-A3US-01,KRAS,normal,       0.280,542
2263057,TCGA-LL-A6FQ-01,KRAS,normal,      -1.523,414
1475080,TCGA-24-1560-01,KRAS,normal,       0.991,331
2193818,TCGA-CN-4726-01,KRAS,over,       2.812,627
1651158,TCGA-AY-6197-01,KRAS,normal,      -0.386,376
1780034,TCGA-CZ-5466-01,KRAS,normal,      -0.666,416
2339450,TCGA-EJ-A7NN-01,KRAS,normal,      -1.053,435
2269996,TCGA-FA-A7DS-01,KRAS,over,       2.205,632
1783470,TCGA-BS-A0U8-01,KRAS,normal,      -0.690,419
2197591,TCGA-J4-A83K-01,KRAS,normal,      -0.522,435
2193284,TCGA-FT-A61P-01,KRAS,normal,      -0.025,413
2196518,TCGA-IB-7646-01,KRAS,over,       2.248,629
2121659,TCGA-EE-A2GI-06,KRAS,normal,      -0.778,540
2340236,TCGA-YL-A8SQ-01,KRAS,normal,       0.961,435
1650457,TCGA-AB-2971-03,KRAS,normal,       0.608,377
1650471,TCGA-AB-2985-03,KRAS,normal,      -0.879,377
2263086,TCGA-TM-A84O-01,KRAS,normal,       0.109,545
1779997,TCGA-CJ-5686-01,KRAS,normal,      -0.079,416
2339307,TCGA-P5-A5F2-01,KRAS,normal,       0.221,545
2121834,TCGA-BJ-A3PT-01,KRAS,normal,      -0.487,542
2339485,TCGA-W3-A824-06,KRAS,normal,      -0.515,540
1783516,TCGA-D1-A16R-01,KRAS,normal,      -0.839,419
1651339,TCGA-G4-6626-01,KRAS,under,      -2.071,376
2263271,TCGA-TM-A7CF-01,KRAS,normal,      -0.262,545
1898132,TCGA-GD-A3OP-01,KRAS,normal,       0.088,413
2194779,TCGA-J2-A4AG-01,KRAS,normal,       1.662,417
2193774,TCGA-CQ-A4CA-01,KRAS,normal,      -1.199,627
2385932,TCGA-DV-A4W0-01,KRAS,normal,       0.471,416
2270195,TCGA-PK-A5H9-01,KRAS,normal,      -0.372,631
2339997,TCGA-VS-A952-01,KRAS,normal,      -0.106,415
2193779,TCGA-CN-6016-01,KRAS,normal,      -0.629,627
2195239,TCGA-63-7021-01,KRAS,normal,      -0.401,418
2269908,TCGA-KL-8327-01,KRAS,normal,      -1.313,634
2193260,TCGA-DK-A6AW-01,KRAS,normal,      -0.104,413
1650304,TCGA-AB-2812-03,KRAS,over,       2.090,377
1899849,TCGA-AR-A251-01,KRAS,normal,      -0.034,414
1779988,TCGA-CJ-5676-01,KRAS,normal,      -1.277,416
2339304,TCGA-HT-A74O-01,KRAS,normal,      -1.878,545
1900232,TCGA-EW-A1IX-01,KRAS,normal,      -0.517,414
2194829,TCGA-55-8302-01,KRAS,normal,       1.096,417
1899804,TCGA-AQ-A04L-01,KRAS,normal,      -0.494,414
2187858,TCGA-A7-A4SE-01,KRAS,over,       2.163,414
2270074,TCGA-DX-A6YS-01,KRAS,over,       5.546,635
1779235,TCGA-BT-A20Q-01,KRAS,normal,       1.119,413
1650920,TCGA-A6-2672-01,KRAS,normal,      -0.036,376
2457382,TCGA-Z4-AAPF-01,KRAS,normal,      -0.222,635
1899985,TCGA-BH-A1FM-01,KRAS,over,       6.119,414
2194841,TCGA-86-8672-01,KRAS,normal,      -0.830,417
2339447,TCGA-VP-A87D-01,KRAS,normal,       0.262,435
2339259,TCGA-CV-A6JY-01,KRAS,normal,       0.795,627
2385894,TCGA-94-A5I4-01,KRAS,over,       4.503,418
1780116,TCGA-44-3918-01,KRAS,normal,      -0.271,417
2263269,TCGA-S9-A6UA-01,KRAS,normal,      -1.500,545
2263094,TCGA-QH-A6XA-01,KRAS,normal,       0.221,545
2197893,TCGA-CG-4440-01,KRAS,normal,      -0.992,541
2198387,TCGA-A5-A0G1-01,KRAS,normal,      -0.239,419
1337988,TCGA-14-0789-01,KRAS,normal,      -0.445,329
2263571,TCGA-D3-A8GM-06,KRAS,normal,       0.059,540
1913992,TCGA-50-5930-01,KRAS,normal,      -0.305,417
2386017,TCGA-V1-A9ZI-01,KRAS,normal,      -0.802,435
2194405,TCGA-HT-7608-01,KRAS,normal,       0.711,545
2194316,TCGA-HT-7609-01,KRAS,normal,       0.101,545
2193574,TCGA-CV-6948-01,KRAS,normal,       0.218,627
2263235,TCGA-D9-A1X3-06,KRAS,normal,       0.702,540
2197947,TCGA-BR-8366-01,KRAS,normal,      -0.309,541
2195140,TCGA-52-7811-01,KRAS,normal,       0.599,418
2196473,TCGA-PZ-A5RE-01,KRAS,normal,      -0.723,629
2193854,TCGA-CV-7089-01,KRAS,normal,      -0.186,627
2187789,TCGA-C8-A26Y-01,KRAS,normal,      -0.784,414
1783058,TCGA-70-6722-01,KRAS,normal,      -0.832,418
2385930,TCGA-A3-A8OW-01,KRAS,normal,      -0.359,416
1651299,TCGA-F4-6460-01,KRAS,normal,      -0.801,376
2193749,TCGA-BB-7864-01,KRAS,normal,       0.180,627
2340191,TCGA-QA-A7B7-01,KRAS,normal,       0.220,628
2121483,TCGA-HC-7752-01,KRAS,normal,      -1.070,435
2120332,TCGA-28-5207-01,KRAS,normal,       1.226,329
1900247,TCGA-EW-A1P4-01,KRAS,normal,       0.282,414
2198434,TCGA-EY-A5W2-01,KRAS,normal,      -1.551,419
2194607,TCGA-BC-A10W-01,KRAS,normal,       1.499,628
2194233,TCGA-S9-A6WI-01,KRAS,normal,       0.641,545
1780049,TCGA-EU-5907-01,KRAS,normal,       1.162,416
2194342,TCGA-HW-7487-01,KRAS,normal,       0.906,545
2121875,TCGA-DJ-A1QL-01,KRAS,normal,      -0.206,542
1781506,TCGA-39-5019-01,KRAS,over,       2.302,418
1900148,TCGA-E2-A15P-01,KRAS,normal,      -0.541,414
2121510,TCGA-D3-A2J7-06,KRAS,normal,       0.240,540
1474963,TCGA-13-2060-01,KRAS,normal,       1.763,331
2385767,TCGA-GC-A6I3-01,KRAS,normal,      -1.652,413
1899698,TCGA-A8-A08C-01,KRAS,over,       2.724,414
2270023,TCGA-L5-A4OT-01,KRAS,over,      24.730,633
1780129,TCGA-44-6775-01,KRAS,normal,      -0.591,417
2122064,TCGA-EM-A3AL-01,KRAS,normal,       1.173,542
2193356,TCGA-C5-A1M9-01,KRAS,normal,      -0.099,415
1731265,TCGA-29-1778-01,KRAS,normal,      -0.634,331
2196379,TCGA-61-1724-01,KRAS,over,       2.023,331
2198080,TCGA-CG-4476-01,KRAS,normal,      -0.519,541
2270194,TCGA-PC-A5DO-01,KRAS,normal,      -0.376,635
1913984,TCGA-44-7662-01,KRAS,normal,      -0.326,417
1650417,TCGA-AB-2925-03,KRAS,normal,      -1.636,377
1779534,TCGA-B6-A0IN-01,KRAS,normal,      -0.986,414
2380415,TCGA-BF-A9VF-01,KRAS,normal,      -1.335,540
1650998,TCGA-AA-3549-01,KRAS,normal,       0.160,376
1900129,TCGA-E2-A156-01,KRAS,normal,       1.056,414
2270157,TCGA-KH-A6WC-01,KRAS,normal,      -0.137,633
1783337,TCGA-AP-A05D-01,KRAS,normal,      -1.165,419
1797205,TCGA-EJ-5518-01,KRAS,normal,       0.438,435
2120426,TCGA-B0-4822-01,KRAS,normal,      -1.164,416
1899641,TCGA-A2-A1G0-01,KRAS,normal,       0.767,414
2197611,TCGA-J4-A83I-01,KRAS,normal,       0.118,435
1779303,TCGA-A2-A0SX-01,KRAS,normal,       0.926,414
2269667,TCGA-DX-A3LT-01,KRAS,normal,      -1.035,635
2193849,TCGA-D6-6825-01,KRAS,normal,       0.721,627
2187724,TCGA-GM-A3XL-01,KRAS,normal,      -0.166,414
1899913,TCGA-BH-A0DK-01,KRAS,normal,       0.570,414
2194559,TCGA-DD-A4NH-01,KRAS,normal,      -0.178,628
2185859,TCGA-FR-A729-06,KRAS,normal,      -0.563,540
1914074,TCGA-78-7539-01,KRAS,normal,       0.552,417
1651038,TCGA-AA-3818-01,KRAS,normal,       1.020,376
1651624,TCGA-EI-6881-01,KRAS,normal,      -0.191,375
2193602,TCGA-CV-7090-01,KRAS,normal,      -1.215,627
1780758,TCGA-22-1011-01,KRAS,normal,       0.663,418
2339943,TCGA-EJ-A8FU-01,KRAS,normal,      -0.470,435
1899714,TCGA-A8-A092-01,KRAS,normal,       1.306,414
2269669,TCGA-DX-A3M2-01,KRAS,normal,      -1.146,635
2263166,TCGA-C5-A8YQ-01,KRAS,normal,       0.562,415
2269950,TCGA-OR-A5J3-01,KRAS,normal,       0.545,631
2193890,TCGA-BP-4335-01,KRAS,normal,       0.006,416
2194756,TCGA-55-8508-01,KRAS,normal,       0.243,417
1651113,TCGA-AA-A01F-01,KRAS,normal,      -0.135,376
1650922,TCGA-A6-2675-01,KRAS,normal,      -0.234,376
2193703,TCGA-CV-7430-01,KRAS,over,       5.048,627
2121748,TCGA-FS-A1YY-06,KRAS,normal,      -1.121,540
1780018,TCGA-CZ-4863-01,KRAS,normal,       0.422,416
1651325,TCGA-G4-6307-01,KRAS,normal,      -1.850,376
1899685,TCGA-A8-A07P-01,KRAS,normal,       1.331,414
1650334,TCGA-AB-2842-03,KRAS,normal,       1.718,377
1650938,TCGA-A6-4105-01,KRAS,normal,       0.563,376
1797202,TCGA-EJ-5515-01,KRAS,normal,       1.942,435
1651220,TCGA-CM-5863-01,KRAS,normal,       0.542,376
2340348,TCGA-EL-A3ZN-01,KRAS,normal,       0.129,542
2120325,TCGA-26-5135-01,KRAS,normal,      -1.031,329
1900015,TCGA-C8-A135-01,KRAS,normal,       0.903,414
2194187,TCGA-DU-7015-01,KRAS,normal,       0.663,545
2194421,TCGA-DU-7292-01,KRAS,normal,       1.815,545
2339876,TCGA-ZP-A9D1-01,KRAS,normal,       0.557,628
1900175,TCGA-E2-A1LA-01,KRAS,normal,      -0.866,414
1731182,TCGA-23-1114-01,KRAS,over,      70.303,331
2457243,TCGA-GS-A9U4-01,KRAS,normal,       0.113,632
2195129,TCGA-90-6837-01,KRAS,normal,      -0.218,418
2263097,TCGA-VM-A8CE-01,KRAS,normal,      -0.056,545
2339196,TCGA-G2-AA3D-01,KRAS,normal,      -0.762,413
2120403,TCGA-AK-3428-01,KRAS,normal,       0.668,416
2269951,TCGA-OR-A5J9-01,KRAS,normal,       0.442,631
2269677,TCGA-FF-A7CW-01,KRAS,normal,       0.239,632
2197988,TCGA-D7-6818-01,KRAS,normal,      -0.754,541
2457508,TCGA-EW-A6SC-01,KRAS,over,       3.597,414
2187831,TCGA-AC-A3TN-01,KRAS,normal,      -1.333,414
2193544,TCGA-CV-7238-01,KRAS,normal,      -0.808,627
2270100,TCGA-LI-A9QH-01,KRAS,normal,      -0.336,635
1651101,TCGA-AA-A00L-01,KRAS,normal,      -0.631,376
2340065,TCGA-94-8490-01,KRAS,normal,      -0.315,418
2198340,TCGA-D1-A1O7-01,KRAS,normal,       0.171,419
2270227,TCGA-HB-A5W3-01,KRAS,normal,      -0.516,635
2121655,TCGA-EE-A2GC-06,KRAS,normal,       0.740,540
2339996,TCGA-VS-A8EH-01,KRAS,normal,       0.042,415
2385981,TCGA-KK-A8IG-01,KRAS,normal,       0.622,435
1651068,TCGA-AA-3930-01,KRAS,over,       2.511,376
1899593,TCGA-A1-A0SG-01,KRAS,normal,      -0.890,414
2380412,TCGA-XV-AAZW-01,KRAS,normal,      -0.746,540
2262817,TCGA-77-A5G6-01,KRAS,normal,       0.950,418
2269718,TCGA-N6-A4VE-01,KRAS,over,       2.547,636
1781708,TCGA-43-6143-01,KRAS,normal,      -0.360,418
1651655,TCGA-AG-A015-01,KRAS,normal,       1.518,375
2121650,TCGA-EE-A2A1-06,KRAS,normal,       0.072,540
1783406,TCGA-B5-A11N-01,KRAS,normal,       0.283,419
1783411,TCGA-B5-A11U-01,KRAS,normal,       0.875,419
2386271,TCGA-HT-A74K-01,KRAS,under,      -2.226,545
2194207,TCGA-E1-5319-01,KRAS,normal,       0.638,545
1650947,TCGA-A6-5665-01,KRAS,normal,      -0.107,376
2263162,TCGA-AC-A6IX-06,KRAS,normal,      -0.164,414
1779812,TCGA-B0-4811-01,KRAS,normal,      -0.955,416
2386219,TCGA-ZJ-AAXB-01,KRAS,normal,      -0.434,415
2269946,TCGA-N8-A4PI-01,KRAS,normal,       0.052,636
2193891,TCGA-B0-4701-01,KRAS,normal,       0.142,416
1900237,TCGA-EW-A1J3-01,KRAS,over,       2.232,414
2262732,TCGA-C5-A7UH-01,KRAS,normal,      -1.200,415
2339191,TCGA-GU-AATO-01,KRAS,normal,      -0.494,413
2270080,TCGA-FF-8042-01,KRAS,normal,      -0.999,632
1651175,TCGA-AZ-6601-01,KRAS,normal,      -0.191,376
2197842,TCGA-BR-A44T-01,KRAS,normal,      -0.545,541
2340249,TCGA-DJ-A4UP-01,KRAS,normal,      -0.046,542
1914020,TCGA-55-7574-01,KRAS,normal,       0.536,417
1898121,TCGA-G2-A2EF-01,KRAS,normal,       0.359,413
2386250,TCGA-SJ-A6ZI-01,KRAS,normal,       0.967,419
1558609,TCGA-61-2088-01,KRAS,over,      25.818,331
2196485,TCGA-HZ-7922-01,KRAS,over,       3.290,629
1801066,TCGA-A3-3324-01,KRAS,normal,       0.202,416
2193697,TCGA-BB-7861-01,KRAS,normal,       0.269,627
1781262,TCGA-34-5232-01,KRAS,normal,       0.230,418
1783309,TCGA-A5-A0GE-01,KRAS,normal,       0.848,419
2194345,TCGA-DB-A64P-01,KRAS,normal,       0.625,545
2270060,TCGA-SG-A6Z4-01,KRAS,normal,       0.824,635
2193727,TCGA-CN-A63V-01,KRAS,normal,      -0.857,627
1650411,TCGA-AB-2919-03,KRAS,normal,      -0.694,377
1779229,TCGA-BT-A0S7-01,KRAS,normal,       1.540,413
2121911,TCGA-DJ-A3UQ-01,KRAS,normal,       0.211,542
2194624,TCGA-G3-A3CK-01,KRAS,normal,      -0.930,628
2269869,TCGA-VB-A8QN-01,KRAS,normal,       0.904,632
2269686,TCGA-IG-A50L-01,KRAS,normal,       0.569,633
1783362,TCGA-AX-A05U-01,KRAS,normal,       0.760,419
2120455,TCGA-BP-4326-01,KRAS,normal,       0.062,416
2263421,TCGA-S9-A6TV-01,KRAS,normal,      -0.817,545
1779840,TCGA-B0-5110-01,KRAS,normal,       0.861,416
2457503,TCGA-AC-A4ZE-01,KRAS,normal,       0.344,414
2193708,TCGA-CV-6433-01,KRAS,normal,       0.428,627
1915882,TCGA-G9-7523-01,KRAS,normal,       0.151,435
2194626,TCGA-EP-A2KC-01,KRAS,normal,      -0.839,628
2386002,TCGA-V1-A9O5-01,KRAS,normal,      -0.042,435
2269999,TCGA-G8-6324-01,KRAS,normal,      -0.588,632
2198097,TCGA-BR-A4PF-01,KRAS,over,      28.841,541
1779957,TCGA-BP-5191-01,KRAS,normal,      -1.342,416
2194264,TCGA-DB-5278-01,KRAS,normal,       0.739,545
2121792,TCGA-GN-A262-06,KRAS,normal,      -1.074,540
1651126,TCGA-AA-A024-01,KRAS,normal,      -0.014,376
2121968,TCGA-EL-A3CZ-01,KRAS,normal,       0.073,542
2263419,TCGA-QH-A6X5-01,KRAS,normal,      -0.727,545
1899618,TCGA-A2-A0EM-01,KRAS,normal,       0.541,414
1779841,TCGA-B0-5113-01,KRAS,normal,       0.223,416
2198099,TCGA-CG-5725-01,KRAS,normal,      -1.478,541
1651559,TCGA-AG-3883-01,KRAS,normal,      -1.297,375
1781695,TCGA-43-5668-01,KRAS,normal,      -0.653,418
2122094,TCGA-ET-A25G-01,KRAS,normal,       1.233,542
2120502,TCGA-CJ-4870-01,KRAS,normal,      -0.032,416
