SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905986,SF268,QTRT1,normal,      -0.099
905986,SF268,OR5T1,normal,       0.565
905986,SF268,CDON,normal,      -0.084
905986,SF268,MAF,normal,       0.482
905986,SF268,E2F5,normal,      -0.547
905986,SF268,KLHDC9,normal,      -1.759
905986,SF268,DEFB136,normal,      -1.579
905986,SF268,JADE1_ENST00000452328,normal,       0.308
905986,SF268,PXDNL,normal,       0.750
905986,SF268,GUK1,normal,      -0.121
905986,SF268,ALCAM,normal,       0.757
905986,SF268,UTP23,normal,      -1.590
905986,SF268,RFPL2,normal,       0.130
905986,SF268,ST8SIA6,normal,       0.297
905986,SF268,ZNF71,normal,       0.146
905986,SF268,PLAG1,normal,      -0.761
905986,SF268,ZNF703,normal,       0.398
905986,SF268,RBBP6,normal,      -1.366
905986,SF268,SBK1,normal,      -0.504
905986,SF268,ENDOD1,normal,      -0.009
905986,SF268,C9orf152,normal,      -0.416
905986,SF268,JADE3_ENST00000397189,normal,       0.213
905986,SF268,FLI1,normal,       0.343
905986,SF268,OSBPL8,normal,       0.886
905986,SF268,ZFYVE16,normal,      -1.494
905986,SF268,GTF3C2,normal,      -0.911
905986,SF268,IQCN_ENST00000600328,normal,      -1.338
905986,SF268,PTCHD1,normal,       0.481
905986,SF268,STRN3,normal,      -1.083
905986,SF268,MGAT5B,normal,      -0.468
905986,SF268,TNFRSF11B,normal,       1.388
905986,SF268,ADAMTS7,normal,      -0.959
905986,SF268,C1R,normal,       0.812
905986,SF268,S100A1,normal,      -1.152
905986,SF268,KRT71,normal,       0.276
905986,SF268,POU2F3,normal,       0.600
905986,SF268,CCP110,normal,      -0.132
905986,SF268,HHIPL1,normal,      -0.076
905986,SF268,MCM8,normal,       1.203
905986,SF268,IL5,normal,      -0.374
905986,SF268,CCL21,normal,       0.210
905986,SF268,OSGEP,normal,      -0.012
905986,SF268,LAMC3,normal,       0.449
905986,SF268,LRRC43,normal,       0.060
905986,SF268,EXOSC8,normal,      -0.099
905986,SF268,TNFRSF9,normal,       0.156
905986,SF268,FLYWCH2,normal,      -0.195
905986,SF268,RGN,normal,      -0.253
905986,SF268,IL10RB,normal,      -0.647
905986,SF268,ZNF282,normal,      -0.996
905986,SF268,IGSF6,normal,      -0.270
905986,SF268,GALP,normal,      -0.306
905986,SF268,YPEL2,normal,      -1.077
905986,SF268,ATP8B2,normal,       0.071
905986,SF268,ARL5A,normal,      -1.159
905986,SF268,WDHD1,normal,       0.716
905986,SF268,CPNE9,normal,       0.111
905986,SF268,DHCR24,normal,       1.139
905986,SF268,SUPT3H,over,       2.041
905986,SF268,CCRL2,normal,      -0.199
905986,SF268,ZNF777,normal,      -0.234
905986,SF268,CYP4F12,normal,      -0.062
905986,SF268,HTR3E,normal,      -1.729
905986,SF268,PSG9,normal,       0.604
905986,SF268,ZNRF4,normal,      -0.162
905986,SF268,CDKN1B,normal,      -0.996
905986,SF268,OR4K17,normal,       0.332
905986,SF268,LRAT,normal,      -1.203
905986,SF268,C2orf50,normal,      -0.840
905986,SF268,GOLGA7,normal,      -0.238
905986,SF268,NR2F6,normal,      -1.039
905986,SF268,SLC7A13,normal,      -0.335
905986,SF268,HMG20A,normal,      -0.941
905986,SF268,RAB6A,normal,      -0.253
905986,SF268,PIK3IP1,normal,      -1.641
905986,SF268,ENOX1,normal,       0.555
905986,SF268,WNT8B,normal,       0.075
905986,SF268,SHC2,normal,      -0.125
905986,SF268,MARCKSL1,normal,      -0.164
905986,SF268,XIRP1,normal,       1.292
905986,SF268,PTPN21,normal,       1.777
905986,SF268,BRS3,normal,       0.144
905986,SF268,UTS2_ENST00000361696,normal,      -0.329
905986,SF268,C21orf91,normal,       0.118
905986,SF268,TNFRSF19,normal,       1.009
905986,SF268,CDKL1,normal,      -0.179
905986,SF268,OTULIN,normal,       0.277
905986,SF268,PRRT3,normal,       0.407
905986,SF268,B9D1,normal,       0.877
905986,SF268,PLEKHG6,normal,      -0.464
905986,SF268,IYD,normal,      -0.087
905986,SF268,FCRLA,normal,      -0.212
905986,SF268,PLA2G12A,normal,      -0.363
905986,SF268,CCIN,normal,       0.029
905986,SF268,SLC25A25,normal,      -1.353
905986,SF268,ZNF7,normal,      -0.934
905986,SF268,TMEM9,normal,      -0.295
905986,SF268,RUNX2,normal,       0.834
905986,SF268,OTOP3,normal,       0.360
905986,SF268,NFRKB,normal,      -0.774
905986,SF268,ATP8A2,normal,       0.568
905986,SF268,IQCA1,normal,      -1.008
905986,SF268,HS2ST1,normal,       0.698
905986,SF268,TMEM263_ENST00000547081,normal,       0.989
905986,SF268,ALG2,normal,      -0.119
905986,SF268,PYGB,normal,       0.743
905986,SF268,DLGAP1,normal,      -0.855
905986,SF268,KCNC3,normal,      -0.288
905986,SF268,SPATA48,normal,      -0.083
905986,SF268,TRPM4,normal,      -1.351
905986,SF268,LDB3,normal,      -0.778
905986,SF268,CHIC1,normal,       0.315
905986,SF268,SMURF2,normal,       1.441
905986,SF268,SALL1,normal,       0.242
905986,SF268,MMP28,normal,      -1.555
905986,SF268,POU3F3,normal,       0.855
905986,SF268,FAM8A1,normal,      -0.089
905986,SF268,RAP1GAP2,normal,      -0.983
905986,SF268,SAMD14,normal,      -0.752
905986,SF268,CHPF2,normal,       1.274
905986,SF268,ADAMTS10,normal,      -0.912
905986,SF268,ZFP69B,normal,       0.181
905986,SF268,RAET1G,normal,       0.237
905986,SF268,LCE1F,normal,       0.193
905986,SF268,ERCC6L2,normal,       0.097
905986,SF268,PDE1A,normal,      -0.810
905986,SF268,TMCO1,normal,       0.355
905986,SF268,DVL1,normal,       0.092
905986,SF268,EXO1,normal,       0.790
905986,SF268,CENPN,normal,       1.821
905986,SF268,TXNL1,normal,      -0.131
905986,SF268,C5AR1,normal,      -0.064
905986,SF268,LRTOMT,normal,       0.103
905986,SF268,PEG10,normal,      -0.306
905986,SF268,TUBB2A,normal,       1.411
905986,SF268,TCF7L2,normal,      -0.949
905986,SF268,SYNE2,normal,       0.103
905986,SF268,PITX3,normal,      -0.148
905986,SF268,PDGFB,normal,      -0.353
905986,SF268,OR4S1,normal,      -0.369
905986,SF268,ERCC6,normal,       0.219
905986,SF268,H2AFV,normal,       0.311
905986,SF268,HIST1H3C,normal,       0.574
905986,SF268,ANGPTL2,normal,       0.498
905986,SF268,DIO2,normal,       0.945
905986,SF268,CES5A,normal,       0.234
905986,SF268,TMEM132C,normal,      -0.314
905986,SF268,PKP1,normal,      -0.576
905986,SF268,RNPS1,normal,      -1.080
905986,SF268,ALOX12,normal,      -0.469
905986,SF268,PCP4,normal,       0.279
905986,SF268,ZNF669,normal,       0.598
905986,SF268,MORC2,normal,       0.031
905986,SF268,SERPIND1,normal,      -1.907
905986,SF268,SIK1,normal,      -0.327
905986,SF268,LMO4,normal,      -0.414
905986,SF268,SACM1L,normal,       1.206
905986,SF268,C4orf46,normal,       0.516
905986,SF268,KIAA1210,normal,      -0.596
905986,SF268,SPINK14,normal,      -0.015
905986,SF268,RBM47,normal,      -0.567
905986,SF268,TIGD5,normal,       0.649
905986,SF268,TNP1,normal,       0.005
905986,SF268,USP48,normal,       0.677
905986,SF268,DUT,normal,      -0.035
905986,SF268,OR4N5,normal,       0.357
905986,SF268,CSNK1D,normal,       0.836
905986,SF268,C10orf99,normal,      -0.059
905986,SF268,NPHP3,normal,       0.361
905986,SF268,ENPP6,normal,      -0.230
905986,SF268,PLEKHD1,normal,      -0.098
905986,SF268,CDA,normal,       0.470
905986,SF268,UBAP2,normal,      -0.235
905986,SF268,CTNND2,normal,       1.359
905986,SF268,FOXP2,normal,       0.628
905986,SF268,SFXN3,normal,       0.124
905986,SF268,DMRTC2,normal,       0.070
905986,SF268,MYCBPAP,normal,       0.121
905986,SF268,TYMSOS_ENST00000585033,normal,      -0.977
905986,SF268,PRSS50,normal,      -0.440
905986,SF268,EFNB3,normal,       0.591
905986,SF268,RAB3C,normal,      -0.004
905986,SF268,MCTP2,normal,      -0.536
905986,SF268,FBXO44,normal,      -0.911
905986,SF268,GBP1,normal,       0.373
905986,SF268,MAB21L4,normal,      -0.330
905986,SF268,DSC2_ENST00000251081,normal,      -0.063
905986,SF268,ZNF561,normal,      -0.961
905986,SF268,PIWIL3,normal,       0.666
905986,SF268,C9orf72,normal,      -0.316
905986,SF268,SPATA25,normal,       0.140
905986,SF268,TMEM155,normal,      -1.564
905986,SF268,PRKACA,over,       2.162
905986,SF268,INTS4,normal,      -0.256
905986,SF268,TMCO5A,normal,       0.076
905986,SF268,RFXANK,normal,      -1.144
905986,SF268,KCNIP4,normal,      -0.447
905986,SF268,MPST,normal,       0.012
905986,SF268,FAT2,normal,       0.421
905986,SF268,TDP2,normal,      -0.543
905986,SF268,HIST1H4K,normal,      -1.528
905986,SF268,KLF1,normal,       0.440
905986,SF268,OR10V1,normal,       1.071
905986,SF268,LDHA,over,       2.041
905986,SF268,OR51E2,normal,       1.685
905986,SF268,LGALS9,normal,      -1.351
905986,SF268,ZNF436,normal,      -1.362
905986,SF268,WWC1,normal,       0.377
905986,SF268,MED12L,normal,      -1.395
905986,SF268,TBXA2R,normal,       1.390
905986,SF268,SH2B1,normal,      -1.276
905986,SF268,GDPD4,normal,      -0.476
905986,SF268,SORBS3,normal,       0.717
905986,SF268,ZNF251,normal,       0.304
905986,SF268,SLC7A6,normal,      -0.121
905986,SF268,OR2T6,normal,       0.209
905986,SF268,LRIF1,normal,      -0.350
905986,SF268,GNS,normal,       0.887
905986,SF268,MMP27,over,       2.246
905986,SF268,PTPRF,normal,       0.499
905986,SF268,NFKBIA,normal,      -0.727
905986,SF268,GUSB,normal,      -0.257
905986,SF268,SPATA17,normal,      -0.513
905986,SF268,GTSE1,normal,       0.316
905986,SF268,UBA2,normal,       0.203
905986,SF268,CCDC25,normal,      -1.062
905986,SF268,DHX37,normal,       0.276
905986,SF268,EPN3,normal,       0.079
905986,SF268,GDF3,normal,      -0.661
905986,SF268,PRSS55,normal,      -0.619
905986,SF268,ICA1,under,      -2.327
905986,SF268,HBD,normal,      -1.343
905986,SF268,SLC34A1,normal,       0.717
905986,SF268,KCNQ1,normal,      -0.712
905986,SF268,TPSAB1,under,      -2.601
905986,SF268,PARP6,normal,      -0.953
905986,SF268,GPR55,normal,       0.050
905986,SF268,EML1,normal,       1.628
905986,SF268,KLK13,normal,       0.067
905986,SF268,CD27,normal,      -1.713
905986,SF268,SLC38A7,normal,      -1.161
905986,SF268,MSX2,normal,       0.019
905986,SF268,CELF5,normal,      -0.562
905986,SF268,FPR1,normal,       0.313
905986,SF268,SLC6A16,normal,      -0.824
905986,SF268,GAS2,normal,      -1.169
905986,SF268,LRP10,normal,      -0.817
905986,SF268,POLR3GL,normal,       0.333
905986,SF268,FAM163B,normal,       0.535
905986,SF268,TAPT1,normal,      -0.202
905986,SF268,CLN5,normal,      -0.735
905986,SF268,EPHA2,normal,       0.794
905986,SF268,IKBKB,normal,       0.162
905986,SF268,DNAJC3,normal,      -0.129
905986,SF268,CENPF,normal,       1.749
905986,SF268,DYSF,normal,      -0.217
905986,SF268,KANK2,normal,       0.143
905986,SF268,AMN1,normal,      -0.151
905986,SF268,PPFIA1,normal,       0.710
905986,SF268,ZNF416,normal,      -0.442
905986,SF268,NDUFS2,normal,      -0.314
905986,SF268,TCF7,normal,       0.395
905986,SF268,FAM210B,normal,       0.553
905986,SF268,CALB2,normal,      -0.971
905986,SF268,NEK3,normal,      -0.121
905986,SF268,RBM6,normal,      -0.429
905986,SF268,CCDC138,normal,       1.177
905986,SF268,MAGEA8,normal,      -0.003
905986,SF268,KRTAP3-3,normal,      -0.240
905986,SF268,CENPBD1,normal,      -0.282
905986,SF268,NUFIP1,normal,       0.124
905986,SF268,ZSCAN31,normal,      -0.657
905986,SF268,TMPRSS2,normal,      -0.884
905986,SF268,CNPPD1,normal,       0.244
905986,SF268,N4BP1,normal,      -0.027
905986,SF268,IL21,normal,      -0.067
905986,SF268,FRAT2,normal,      -1.140
905986,SF268,PRRT2,normal,       0.088
905986,SF268,PRR12,normal,      -0.668
905986,SF268,RGS2,normal,      -0.136
905986,SF268,YOD1,normal,      -0.442
905986,SF268,MAGEE1,normal,       0.319
905986,SF268,SOHLH1,normal,       0.402
905986,SF268,CA2,normal,      -0.128
905986,SF268,PHKA1,normal,      -0.003
905986,SF268,AMPD2,normal,      -0.056
905986,SF268,WDR66,normal,       0.433
905986,SF268,NPTX2,normal,       0.078
905986,SF268,RAB17,normal,      -0.447
905986,SF268,OR13J1,normal,       1.126
905986,SF268,ZFAT,normal,      -0.758
905986,SF268,C12orf50,normal,      -1.668
905986,SF268,ARRB2,normal,       0.139
905986,SF268,MTMR9,normal,      -0.313
905986,SF268,CACNA1I,normal,      -0.532
905986,SF268,DHRSX,normal,       0.847
905986,SF268,FAM166B,normal,      -1.074
905986,SF268,FKBP1B,normal,       0.454
905986,SF268,CAPN2,normal,       0.882
905986,SF268,LRP4,normal,       1.042
905986,SF268,TUBG1,normal,       1.702
905986,SF268,SKA3,normal,       1.995
905986,SF268,PCCB,normal,      -0.018
905986,SF268,LIN9,normal,       0.405
905986,SF268,C9orf116,normal,      -0.055
905986,SF268,SPANXN5,normal,      -1.355
905986,SF268,CYP4Z1,normal,       0.887
905986,SF268,TAF10,normal,       0.896
905986,SF268,COMMD9,over,       2.855
905986,SF268,RPRML,normal,      -0.160
905986,SF268,DNAJC18,normal,      -0.325
905986,SF268,HNRNPM,normal,       0.729
905986,SF268,SMYD2,normal,       1.212
905986,SF268,ACHE,normal,       0.920
905986,SF268,ZNF786,normal,      -0.174
905986,SF268,HORMAD1,normal,       0.562
905986,SF268,RBM8A,normal,       0.707
905986,SF268,BMPER,over,       2.495
905986,SF268,FBXO45,normal,      -1.190
905986,SF268,FBXW9,normal,       0.016
905986,SF268,GATA6,normal,       1.086
905986,SF268,ZBTB46,normal,      -0.520
905986,SF268,MTMR10,normal,       0.681
905986,SF268,IL26,normal,      -0.161
905986,SF268,PYCARD,normal,      -0.787
905986,SF268,IKZF3,normal,      -1.596
905986,SF268,LAIR2,normal,       0.039
905986,SF268,GHITM,normal,      -0.869
905986,SF268,CCKAR,normal,       0.468
905986,SF268,CACNA2D2,normal,      -0.206
905986,SF268,SPRR1B,normal,      -0.708
905986,SF268,CPNE1,normal,       0.239
905986,SF268,FAM222A,normal,      -0.485
905986,SF268,DNAH9,normal,      -0.816
905986,SF268,FBXO39,normal,       0.217
905986,SF268,RBM15,normal,       0.292
905986,SF268,TFE3,normal,       0.594
905986,SF268,CCT5,normal,       1.819
905986,SF268,AKT2,normal,      -1.559
905986,SF268,FABP1,normal,      -0.361
905986,SF268,PCMT1,normal,       0.879
905986,SF268,TMPRSS11B,over,       2.067
905986,SF268,CACNG6,normal,       1.338
905986,SF268,TLX1,normal,      -0.942
905986,SF268,ZNF839,normal,       0.634
905986,SF268,ACTR1A,normal,       0.988
905986,SF268,TMBIM6,normal,      -0.556
905986,SF268,TJAP1,normal,       0.118
905986,SF268,SOX6,normal,       0.247
905986,SF268,THEM5,normal,       0.141
905986,SF268,LZTS2,normal,      -0.464
905986,SF268,DLX2,normal,       0.472
905986,SF268,LIPK,normal,      -0.240
905986,SF268,GPCPD1,normal,       0.112
905986,SF268,CNNM3,normal,      -0.290
905986,SF268,NVL,normal,       0.101
905986,SF268,AFAP1,normal,       1.531
905986,SF268,OR1G1,normal,      -0.076
905986,SF268,MXRA7,normal,       1.831
905986,SF268,PPP2CB,normal,       0.034
905986,SF268,KLF17,normal,       0.952
905986,SF268,SMURF1,normal,      -0.756
905986,SF268,CDSN,normal,       0.347
905986,SF268,NAPG,normal,       0.025
905986,SF268,SSX2IP,normal,       0.500
905986,SF268,ARPP21,normal,      -0.297
905986,SF268,IDI2,normal,       0.024
905986,SF268,TMEM17,normal,       0.305
905986,SF268,HACD3_ENST00000565299,normal,      -0.932
905986,SF268,TMEM144,normal,      -0.762
905986,SF268,PPP2R2B,normal,       1.836
905986,SF268,CD207,normal,      -0.404
905986,SF268,LBR,normal,       0.614
905986,SF268,RDH8,normal,       0.349
905986,SF268,MAP4,normal,       1.208
905986,SF268,AP4B1,normal,       0.766
905986,SF268,TRIM31,normal,      -0.313
905986,SF268,WDR18,normal,      -1.124
905986,SF268,OR2B6,under,      -2.098
905986,SF268,RBM3,normal,       1.032
905986,SF268,C1orf198,over,       2.138
905986,SF268,ZNF621,normal,      -0.309
905986,SF268,NKAIN2,normal,      -0.765
905986,SF268,TANK_ENST00000405852,normal,      -0.818
905986,SF268,ANPEP,normal,      -0.735
905986,SF268,TCAP,normal,       0.307
905986,SF268,TRPM5,normal,      -1.341
905986,SF268,CALML5,normal,      -0.804
905986,SF268,HKDC1,normal,      -0.546
905986,SF268,C18orf54,normal,      -0.255
905986,SF268,NHLRC1,normal,      -0.515
905986,SF268,LRRD1,normal,       0.685
905986,SF268,CRK,normal,       1.114
905986,SF268,TNFRSF14,normal,      -0.609
905986,SF268,CCNB3,normal,       0.821
905986,SF268,CNIH3,normal,      -1.014
905986,SF268,MED27,normal,       0.882
905986,SF268,C16orf74,normal,      -0.911
905986,SF268,NTRK2,normal,       0.008
905986,SF268,WSB2,normal,       1.533
905986,SF268,REXO1,normal,      -0.033
905986,SF268,RTP4,normal,      -0.607
905986,SF268,CNGA4,normal,      -0.716
905986,SF268,CENPE,normal,       1.005
905986,SF268,LTBP4,normal,      -1.257
905986,SF268,RNF7_ENST00000480908,normal,      -1.644
905986,SF268,DAD1,normal,      -0.903
905986,SF268,FBF1,normal,       0.063
905986,SF268,DGKI,normal,       1.004
905986,SF268,HIST1H2AM,under,      -2.072
905986,SF268,CYP46A1,normal,       0.494
905986,SF268,GLCE,normal,       0.214
905986,SF268,DMBT1,normal,      -0.848
905986,SF268,SOWAHD,normal,      -0.426
905986,SF268,NDST4,normal,      -0.535
905986,SF268,SLFN13,normal,      -1.065
905986,SF268,TMC6,normal,      -1.074
905986,SF268,AGER,normal,      -0.892
905986,SF268,COMMD7,normal,       1.036
905986,SF268,NR1I2,normal,      -0.516
905986,SF268,KLHDC2,normal,      -0.515
905986,SF268,SERTAD2,normal,       0.969
905986,SF268,CCNA2,normal,       0.459
905986,SF268,MYCBP,normal,      -1.543
905986,SF268,RIC8A,over,       3.532
905986,SF268,KLHL38,normal,      -0.391
905986,SF268,SFRP4,normal,       0.521
905986,SF268,C6orf201,normal,      -1.211
905986,SF268,IRF2BP1,normal,       0.618
905986,SF268,LRRC3B,normal,      -1.017
905986,SF268,IFT140,normal,       0.117
905986,SF268,FASTKD3,normal,       0.241
905986,SF268,DCAF12,normal,      -0.375
905986,SF268,ZNF841,normal,       0.504
905986,SF268,ADAMTS18,normal,      -1.034
905986,SF268,ARL6,normal,       0.299
905986,SF268,NUP107,normal,       0.870
905986,SF268,RBMS3,normal,       1.198
905986,SF268,MRPL21,normal,       0.145
905986,SF268,FANCD2OS,normal,      -1.916
905986,SF268,CACNB3,normal,      -0.043
905986,SF268,SPAG9,normal,       0.506
905986,SF268,ZNF720,normal,      -0.400
905986,SF268,VAV3,normal,      -0.279
905986,SF268,TAS1R2,under,      -2.939
905986,SF268,INHBC,normal,       0.296
905986,SF268,SYNCRIP,normal,       0.712
905986,SF268,SLC38A2,normal,       1.176
905986,SF268,IFITM5,normal,       0.797
905986,SF268,NFE2L1,normal,       0.399
905986,SF268,AKAP7,normal,       0.117
905986,SF268,TMEM52B,normal,       1.518
905986,SF268,OPRPN,normal,       0.168
905986,SF268,CSRP1,normal,      -0.024
905986,SF268,CD86,normal,       0.386
905986,SF268,DUSP15,normal,       0.872
905986,SF268,OLFM1,normal,       0.089
905986,SF268,C12orf54,normal,      -0.165
905986,SF268,UPK1B,normal,      -0.071
905986,SF268,TMEM185A,normal,       0.697
905986,SF268,KCNK2,over,       2.527
905986,SF268,AGO1_ENST00000373206,normal,       0.472
905986,SF268,B3GAT3,normal,       0.287
905986,SF268,PKD1,normal,      -1.747
905986,SF268,FIG4,normal,       0.644
905986,SF268,EPHA5,normal,       0.923
905986,SF268,MMP2,normal,       0.351
905986,SF268,SLC3A2,normal,      -0.174
905986,SF268,COL4A2,normal,       1.245
905986,SF268,LCA5,normal,       0.259
905986,SF268,TP63,normal,      -0.113
905986,SF268,CACNA1S,normal,       0.976
905986,SF268,ZDHHC5,normal,       0.073
905986,SF268,NLRP11,normal,       0.411
905986,SF268,OR4A15,normal,       0.482
905986,SF268,CA14,normal,       0.603
905986,SF268,MYCN,normal,      -0.280
905986,SF268,MPND,normal,       0.011
905986,SF268,CXCL9,normal,      -0.721
905986,SF268,PRAMEF12,normal,      -0.409
905986,SF268,COL25A1,normal,       0.946
905986,SF268,ABCA7,normal,      -1.331
905986,SF268,RAB5IF,normal,       0.655
905986,SF268,CABP1,normal,      -1.199
905986,SF268,AKAP11,normal,      -0.603
905986,SF268,RPP40,over,       2.317
905986,SF268,SLC25A30,normal,       0.934
905986,SF268,LARP1B,normal,       0.063
905986,SF268,PPIP5K1,normal,      -0.618
905986,SF268,SLC39A14,normal,       0.829
905986,SF268,ESX1,normal,       0.791
905986,SF268,PLEKHG1,normal,      -0.832
905986,SF268,CORO1C,over,       2.779
905986,SF268,SLC25A5,normal,       0.592
905986,SF268,CNTN5,over,       2.620
905986,SF268,EIF2S2,normal,      -0.413
905986,SF268,ANO6,normal,       0.409
905986,SF268,UCK1,normal,       0.370
905986,SF268,TBX21,normal,      -0.374
905986,SF268,FAM219A,normal,       0.158
905986,SF268,EREG,normal,       0.052
905986,SF268,TEX9,normal,       0.084
905986,SF268,SPOCD1,normal,       0.330
905986,SF268,CD3EAP,normal,       0.276
905986,SF268,MAP3K6,normal,       0.493
905986,SF268,TLCD1,normal,       0.104
905986,SF268,RPGR,normal,      -0.305
905986,SF268,RNF187,normal,      -0.310
905986,SF268,NKAIN4,normal,       0.171
905986,SF268,CCL7,normal,      -0.180
905986,SF268,CEP41,normal,       0.995
905986,SF268,VAT1L,normal,      -0.084
905986,SF268,UBALD2,normal,      -0.935
905986,SF268,CABP2,normal,      -0.354
905986,SF268,KIF23,over,       2.124
905986,SF268,GOLPH3L,normal,      -0.692
905986,SF268,DHRS13,normal,      -0.262
905986,SF268,WRAP53,normal,       1.374
905986,SF268,USP29,normal,       0.386
905986,SF268,TADA2B,normal,      -0.378
905986,SF268,PMCH,normal,       1.019
905986,SF268,PHLDA2,normal,      -0.524
905986,SF268,WIPI2,normal,      -1.331
905986,SF268,DISC1,normal,       0.610
905986,SF268,SH2D4A,normal,       1.792
905986,SF268,PSPN,normal,       0.595
905986,SF268,CCDC81,normal,       0.752
905986,SF268,OSBP,normal,      -0.968
905986,SF268,IQUB,normal,      -0.065
905986,SF268,CLIC3,normal,       0.041
905986,SF268,DNAJC21,normal,       0.916
905986,SF268,TCP11,normal,       1.111
905986,SF268,LSM1,normal,      -0.197
905986,SF268,SERPINC1,normal,       0.448
905986,SF268,ABL2,normal,       1.759
905986,SF268,PCDHB4,normal,       0.105
905986,SF268,GABPB1_ENST00000359031,normal,       0.182
905986,SF268,ABCF1,normal,       1.226
905986,SF268,MESP1,normal,       0.333
905986,SF268,FUBP1,normal,       0.591
905986,SF268,HIST1H2AL,normal,       0.527
905986,SF268,LRIT1,normal,       0.719
905986,SF268,LYRM7,normal,      -0.425
905986,SF268,WIPF1,normal,       0.039
905986,SF268,SPACA4,normal,      -0.788
905986,SF268,CCSER1,normal,       1.438
905986,SF268,GAGE10,normal,      -0.848
905986,SF268,CCDC124,normal,       0.253
905986,SF268,NDUFS5,normal,       0.350
905986,SF268,CERKL,normal,      -1.264
905986,SF268,SGSM2,normal,      -0.185
905986,SF268,IL1RN,normal,      -0.212
905986,SF268,SLC35A5,normal,      -0.051
905986,SF268,C8orf17,normal,      -0.194
905986,SF268,CA10,normal,       0.096
905986,SF268,STK35,normal,      -0.350
905986,SF268,ZNF121,normal,      -0.829
905986,SF268,KIAA1841,normal,      -0.584
905986,SF268,SDHC,normal,       0.322
905986,SF268,USP28,normal,       1.479
