SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905967,NCI-H322M,LIPF,normal,       1.810
905967,NCI-H322M,OR14I1,normal,      -0.123
905967,NCI-H322M,AVPR2,normal,      -0.187
905967,NCI-H322M,EOGT,normal,      -0.200
905967,NCI-H322M,VGLL1,normal,       1.802
905967,NCI-H322M,MAB21L3,normal,       1.359
905967,NCI-H322M,PKD2L1,normal,      -1.208
905967,NCI-H322M,SKAP2,normal,       0.572
905967,NCI-H322M,OR51I2,normal,      -0.560
905967,NCI-H322M,ZNF580,normal,      -0.262
905967,NCI-H322M,EIF3M,normal,       0.313
905967,NCI-H322M,PIBF1,normal,      -0.499
905967,NCI-H322M,RIPK1,normal,      -0.475
905967,NCI-H322M,GORASP1,normal,       0.887
905967,NCI-H322M,MTIF3,normal,      -0.858
905967,NCI-H322M,ESD,normal,      -1.358
905967,NCI-H322M,KCNG4,normal,      -0.116
905967,NCI-H322M,SEC24D,normal,       0.895
905967,NCI-H322M,SMAGP,normal,       1.088
905967,NCI-H322M,ISCA2,normal,       1.893
905967,NCI-H322M,IQCG,normal,      -1.485
905967,NCI-H322M,ARSI,normal,       0.141
905967,NCI-H322M,ILF3,normal,      -1.446
905967,NCI-H322M,PRAME,normal,       0.281
905967,NCI-H322M,PPP1R3B,normal,       0.494
905967,NCI-H322M,ZNF519,normal,      -0.435
905967,NCI-H322M,ZC3H3,over,       2.147
905967,NCI-H322M,VCL,normal,      -0.037
905967,NCI-H322M,IPMK,normal,      -0.321
905967,NCI-H322M,FAXDC2_ENST00000518651,normal,       0.389
905967,NCI-H322M,SCNN1B,normal,      -0.029
905967,NCI-H322M,DNAJC5,normal,       0.738
905967,NCI-H322M,HELQ,normal,      -0.430
905967,NCI-H322M,KRT72,normal,       0.172
905967,NCI-H322M,TPM4,normal,       0.106
905967,NCI-H322M,RIMS2,normal,       0.829
905967,NCI-H322M,RNF217,normal,       0.378
905967,NCI-H322M,CREG1,normal,       0.809
905967,NCI-H322M,BDNF,normal,       0.636
905967,NCI-H322M,CTF1,normal,      -0.185
905967,NCI-H322M,NR5A1,normal,       0.996
905967,NCI-H322M,ECPAS_ENST00000374378,under,      -2.627
905967,NCI-H322M,TSPAN14,normal,       0.139
905967,NCI-H322M,PEMT,normal,       1.630
905967,NCI-H322M,SIAH1,normal,       0.038
905967,NCI-H322M,MBTD1,normal,       0.028
905967,NCI-H322M,AQP5,normal,      -0.266
905967,NCI-H322M,ECE1,normal,       0.603
905967,NCI-H322M,SIDT1,normal,       0.670
905967,NCI-H322M,FAM189A1,normal,      -0.120
905967,NCI-H322M,GINS1,normal,      -0.519
905967,NCI-H322M,CHD1L,normal,      -0.144
905967,NCI-H322M,CCDC150,normal,      -0.651
905967,NCI-H322M,TXNRD1,normal,       1.698
905967,NCI-H322M,MMP15,normal,       1.416
905967,NCI-H322M,MYO10,normal,       0.407
905967,NCI-H322M,CHRM4,under,      -2.236
905967,NCI-H322M,NAT8,normal,      -0.484
905967,NCI-H322M,KIF4A,normal,      -1.257
905967,NCI-H322M,SMR3A,normal,       0.829
905967,NCI-H322M,BMPR1A,normal,      -0.884
905967,NCI-H322M,TMEM43,under,      -2.847
905967,NCI-H322M,RBSN_ENST00000476527,over,       2.063
905967,NCI-H322M,MSH4,normal,       1.128
905967,NCI-H322M,KIF12,normal,       0.673
905967,NCI-H322M,CLEC1A,normal,       1.442
905967,NCI-H322M,ATCAY,normal,       0.737
905967,NCI-H322M,SRSF12,normal,       0.203
905967,NCI-H322M,MS4A10,normal,       0.801
905967,NCI-H322M,FGD6,normal,       0.187
905967,NCI-H322M,NEK7,normal,      -0.019
905967,NCI-H322M,KRT35,normal,       0.832
905967,NCI-H322M,PFKP,normal,      -1.414
905967,NCI-H322M,KLHL4,normal,      -0.581
905967,NCI-H322M,UMOD,normal,       1.022
905967,NCI-H322M,S100A10,normal,       0.257
905967,NCI-H322M,MRPL36,normal,       1.315
905967,NCI-H322M,DAZAP2,normal,       1.246
905967,NCI-H322M,SENP1,normal,      -1.074
905967,NCI-H322M,XKR7,normal,      -0.133
905967,NCI-H322M,ADPGK,normal,       0.887
905967,NCI-H322M,AQP3,normal,      -0.206
905967,NCI-H322M,MATK,normal,      -0.095
905967,NCI-H322M,PKMYT1,normal,      -0.765
905967,NCI-H322M,LRRC66,normal,       0.372
905967,NCI-H322M,PGBD2,normal,       0.162
905967,NCI-H322M,IL3,normal,       1.588
905967,NCI-H322M,PDGFC,normal,       0.789
905967,NCI-H322M,HDC,normal,      -0.776
905967,NCI-H322M,SOAT1,normal,       0.321
905967,NCI-H322M,OR2D3,normal,      -0.305
905967,NCI-H322M,FOXI1,normal,      -0.146
905967,NCI-H322M,HIST1H2BG,over,       2.053
905967,NCI-H322M,ALPK1,normal,       0.596
905967,NCI-H322M,ACTRT2,normal,       0.592
905967,NCI-H322M,EDDM3A,normal,       1.455
905967,NCI-H322M,HOMER1,normal,      -0.521
905967,NCI-H322M,SLC16A4,normal,      -1.082
905967,NCI-H322M,CRYGA,normal,       0.019
905967,NCI-H322M,NR4A3,normal,       1.287
905967,NCI-H322M,ITPKA,normal,      -0.581
905967,NCI-H322M,ZKSCAN2,normal,       0.036
905967,NCI-H322M,SLC44A1,normal,      -0.408
905967,NCI-H322M,CAMK2N1,normal,       0.671
905967,NCI-H322M,ZNF296,normal,      -0.136
905967,NCI-H322M,HSPH1,normal,      -0.565
905967,NCI-H322M,ADGRE2_ENST00000353005,normal,      -0.063
905967,NCI-H322M,KDELC2,normal,      -0.799
905967,NCI-H322M,NR1I3,normal,       0.790
905967,NCI-H322M,GHRL,normal,       0.052
905967,NCI-H322M,LYPD1,normal,       0.827
905967,NCI-H322M,CDK16,normal,      -1.224
905967,NCI-H322M,TBC1D23,normal,       0.510
905967,NCI-H322M,ACSS2,over,       2.746
905967,NCI-H322M,NDUFS7,normal,       1.255
905967,NCI-H322M,TIMM21,normal,      -1.653
905967,NCI-H322M,RNF187,normal,       0.661
905967,NCI-H322M,TRIM62,normal,       1.005
905967,NCI-H322M,TOP2A,normal,      -0.896
905967,NCI-H322M,LRRC29,normal,       0.204
905967,NCI-H322M,COTL1,normal,       0.037
905967,NCI-H322M,SPATA48,normal,      -0.740
905967,NCI-H322M,HNRNPH3,normal,      -1.203
905967,NCI-H322M,MLLT11,normal,      -0.847
905967,NCI-H322M,COL5A3,normal,       1.343
905967,NCI-H322M,NTN5,over,       2.438
905967,NCI-H322M,RABEP2,normal,       0.485
905967,NCI-H322M,INF2,normal,       0.764
905967,NCI-H322M,TTC23,normal,       0.503
905967,NCI-H322M,KLHL21,normal,      -0.823
905967,NCI-H322M,CDK5RAP2,normal,      -0.784
905967,NCI-H322M,DOCK5,normal,       0.015
905967,NCI-H322M,SPATA12,normal,       1.970
905967,NCI-H322M,EZH2,under,      -2.124
905967,NCI-H322M,HJURP,normal,       0.082
905967,NCI-H322M,CYB5A,normal,      -0.228
905967,NCI-H322M,CFP,normal,       0.157
905967,NCI-H322M,LARP4B,under,      -2.023
905967,NCI-H322M,NEMF,normal,      -0.189
905967,NCI-H322M,ZNF701,normal,      -0.593
905967,NCI-H322M,RLN1,normal,       0.730
905967,NCI-H322M,RMI2,normal,      -0.471
905967,NCI-H322M,PIR,normal,       0.531
905967,NCI-H322M,COL1A2,normal,       0.119
905967,NCI-H322M,PAX7,normal,       1.191
905967,NCI-H322M,TMSB15B,normal,      -0.572
905967,NCI-H322M,TTBK1,normal,      -0.841
905967,NCI-H322M,MTMR6,normal,      -0.173
905967,NCI-H322M,GRM7,normal,       0.251
905967,NCI-H322M,LGMN,normal,       1.409
905967,NCI-H322M,FGF21,over,       2.083
905967,NCI-H322M,TATDN2,normal,      -1.171
905967,NCI-H322M,LMTK2,normal,       0.112
905967,NCI-H322M,OR6B1,normal,       1.438
905967,NCI-H322M,HSPB6,normal,      -0.030
905967,NCI-H322M,NTS,normal,       0.185
905967,NCI-H322M,SCML2,normal,       0.415
905967,NCI-H322M,MTMR11,normal,       0.464
905967,NCI-H322M,PPM1K,normal,       0.533
905967,NCI-H322M,GPR18,normal,       0.182
905967,NCI-H322M,GLDN,normal,      -0.318
905967,NCI-H322M,ZNRF3,normal,      -1.250
905967,NCI-H322M,COMMD6,normal,      -0.842
905967,NCI-H322M,PHLDA1,normal,       0.465
905967,NCI-H322M,OR2G2,normal,       1.488
905967,NCI-H322M,WFDC1,normal,       0.583
905967,NCI-H322M,SYNE2,normal,       1.019
905967,NCI-H322M,URM1,normal,      -0.077
905967,NCI-H322M,OR9K2,normal,       0.803
905967,NCI-H322M,PSMB6,normal,       0.599
905967,NCI-H322M,FRG1,normal,       0.283
905967,NCI-H322M,CCDC50,normal,      -0.435
905967,NCI-H322M,PIK3R4,normal,      -1.203
905967,NCI-H322M,DNAJC30,normal,      -0.961
905967,NCI-H322M,CXCL16,normal,       0.906
905967,NCI-H322M,CPT2,normal,      -1.178
905967,NCI-H322M,DUS3L,normal,      -0.361
905967,NCI-H322M,VEGFC,normal,       0.544
905967,NCI-H322M,CYP46A1,normal,       0.723
905967,NCI-H322M,DHX34,normal,      -0.682
905967,NCI-H322M,GINM1,normal,      -0.206
905967,NCI-H322M,AGAP1,normal,       0.381
905967,NCI-H322M,MAPT,normal,       0.964
905967,NCI-H322M,MRPL55,over,       4.462
905967,NCI-H322M,PRDM14,normal,       0.280
905967,NCI-H322M,FUCA2,normal,      -0.294
905967,NCI-H322M,TEK,normal,      -0.599
905967,NCI-H322M,ZNF552,normal,       0.045
905967,NCI-H322M,ARHGEF1,normal,      -0.758
905967,NCI-H322M,WDR49,normal,       1.455
905967,NCI-H322M,COG2,over,       2.186
905967,NCI-H322M,COLEC10,normal,       1.323
905967,NCI-H322M,ARID3C,normal,       0.799
905967,NCI-H322M,RAB19,normal,      -0.973
905967,NCI-H322M,POLR3B,normal,      -0.034
905967,NCI-H322M,CENPI,normal,      -1.063
905967,NCI-H322M,FAM81B,normal,      -0.149
905967,NCI-H322M,FBXL7,normal,      -0.656
905967,NCI-H322M,LRRC8C,normal,      -0.304
905967,NCI-H322M,FRZB,normal,       0.351
905967,NCI-H322M,PTHLH,normal,       1.534
905967,NCI-H322M,SRC,over,       2.103
905967,NCI-H322M,KHDRBS1,under,      -3.493
905967,NCI-H322M,RARS,over,       3.059
905967,NCI-H322M,OR5B12,normal,       0.174
905967,NCI-H322M,TNIP3,normal,       0.970
905967,NCI-H322M,ALLC,normal,       0.180
905967,NCI-H322M,TTC7A,normal,       0.847
905967,NCI-H322M,PRRC2C,normal,      -0.748
905967,NCI-H322M,FKBP15,normal,      -0.639
905967,NCI-H322M,ISYNA1,normal,      -0.386
905967,NCI-H322M,SLC12A8,normal,      -0.211
905967,NCI-H322M,CORO2B,normal,      -0.134
905967,NCI-H322M,NID1,normal,      -0.146
905967,NCI-H322M,RALB,normal,      -0.180
905967,NCI-H322M,CASC1,normal,       1.286
905967,NCI-H322M,PGLS,normal,       0.444
905967,NCI-H322M,FAM131B,normal,       0.553
905967,NCI-H322M,ATL2,over,       2.083
905967,NCI-H322M,MAPK13,normal,       0.639
905967,NCI-H322M,BNIP3,normal,      -0.355
905967,NCI-H322M,PITHD1,normal,       0.964
905967,NCI-H322M,PCDHA4_ENST00000356878,normal,       0.059
905967,NCI-H322M,FAM221A,normal,      -0.070
905967,NCI-H322M,FCER2,normal,      -0.044
905967,NCI-H322M,AP4S1,normal,       0.120
905967,NCI-H322M,RHEBL1,normal,       0.406
905967,NCI-H322M,SAMSN1,normal,       0.027
905967,NCI-H322M,TRMT6,normal,       0.580
905967,NCI-H322M,KIAA0556,normal,      -0.331
905967,NCI-H322M,TMEM87B,normal,      -0.256
905967,NCI-H322M,KLHL15,normal,      -0.473
905967,NCI-H322M,S100Z,normal,       0.003
905967,NCI-H322M,DEFB116,normal,       1.470
905967,NCI-H322M,CCNDBP1,normal,       0.473
905967,NCI-H322M,ATP6V0B,normal,       0.383
905967,NCI-H322M,KCNAB2,normal,      -0.972
905967,NCI-H322M,KCNK3,normal,      -0.785
905967,NCI-H322M,EBF4,normal,      -1.518
905967,NCI-H322M,XRN2,under,      -2.590
905967,NCI-H322M,GPRC5A,over,       2.139
905967,NCI-H322M,ERAS,normal,       0.799
905967,NCI-H322M,EPS8L1,normal,       1.182
905967,NCI-H322M,SGO2,normal,      -1.294
905967,NCI-H322M,MED12L,normal,       0.263
905967,NCI-H322M,PARP10,normal,       0.255
905967,NCI-H322M,DYNC2LI1,normal,       0.772
905967,NCI-H322M,ATP6V1B2,under,      -2.186
905967,NCI-H322M,NCBP2,normal,       0.243
905967,NCI-H322M,FGL2,normal,      -0.410
905967,NCI-H322M,SSBP2,normal,      -0.400
905967,NCI-H322M,RMI1,normal,      -0.745
905967,NCI-H322M,GNAL,normal,       1.501
905967,NCI-H322M,HMBOX1,normal,      -0.265
905967,NCI-H322M,CDK15,normal,       0.849
905967,NCI-H322M,KCNA5,normal,      -0.047
905967,NCI-H322M,BTBD1,normal,       0.809
905967,NCI-H322M,ITGBL1,normal,       0.093
905967,NCI-H322M,PEX26,normal,      -0.427
905967,NCI-H322M,APOA4,normal,      -0.109
905967,NCI-H322M,BTG3,normal,      -0.190
905967,NCI-H322M,OTOF,normal,       0.161
905967,NCI-H322M,SLC16A10,normal,      -0.597
905967,NCI-H322M,KRI1,normal,      -0.540
905967,NCI-H322M,SCRG1,normal,       0.348
905967,NCI-H322M,DCUN1D4,normal,      -1.320
905967,NCI-H322M,GPR55,normal,       0.389
905967,NCI-H322M,HS3ST1,normal,       1.631
905967,NCI-H322M,CACNA2D1,normal,       0.669
905967,NCI-H322M,CD22,normal,      -0.773
905967,NCI-H322M,PTK2B,normal,       0.259
905967,NCI-H322M,TIMELESS,normal,      -0.336
905967,NCI-H322M,OR4K1,normal,       0.876
905967,NCI-H322M,TSBP1,normal,       0.724
905967,NCI-H322M,MAP7,normal,       0.491
905967,NCI-H322M,ALKBH8,normal,      -0.943
905967,NCI-H322M,CABP2,normal,      -0.573
905967,NCI-H322M,CCDC17,normal,      -0.022
905967,NCI-H322M,DUSP6,normal,       0.238
905967,NCI-H322M,YAP1,normal,       0.637
905967,NCI-H322M,ZNF606,normal,       0.115
905967,NCI-H322M,DNAJC1,normal,       0.977
905967,NCI-H322M,FOXM1,normal,      -0.135
905967,NCI-H322M,WWTR1,normal,       0.265
905967,NCI-H322M,LAPTM4A,normal,       0.890
905967,NCI-H322M,KIF21A,normal,       0.608
905967,NCI-H322M,EXO5,normal,      -0.037
905967,NCI-H322M,DPF2,normal,       1.043
905967,NCI-H322M,SH3BGRL,normal,      -0.653
905967,NCI-H322M,KRAS,normal,       0.986
905967,NCI-H322M,DMD,normal,      -0.228
905967,NCI-H322M,ASB9,normal,       0.205
905967,NCI-H322M,PARP11,normal,      -0.865
905967,NCI-H322M,AGRN,normal,       0.750
905967,NCI-H322M,TOMM40,normal,       0.699
905967,NCI-H322M,DUSP11,normal,       0.646
905967,NCI-H322M,WDR88,normal,       1.076
905967,NCI-H322M,IFT57,normal,      -1.162
905967,NCI-H322M,PDCD6IP,normal,      -1.935
905967,NCI-H322M,STK32A,normal,       0.939
905967,NCI-H322M,FZD6,normal,       0.611
905967,NCI-H322M,MARCH8,normal,       0.737
905967,NCI-H322M,OR2K2,normal,       0.226
905967,NCI-H322M,NDUFS2,normal,      -0.047
905967,NCI-H322M,HIST1H2AI,normal,       0.064
905967,NCI-H322M,LRRC47,normal,       1.525
905967,NCI-H322M,ANKRD46,normal,       0.491
905967,NCI-H322M,SERPINB5,normal,       0.906
905967,NCI-H322M,MKRN2,normal,       0.944
905967,NCI-H322M,IL20RA,normal,       0.041
905967,NCI-H322M,MED21,normal,       0.751
905967,NCI-H322M,FST,normal,       0.698
905967,NCI-H322M,TMCO3,normal,       0.117
905967,NCI-H322M,CYLD,normal,       0.659
905967,NCI-H322M,SLC34A2,normal,      -0.450
905967,NCI-H322M,ATXN7L2,under,      -2.669
905967,NCI-H322M,TUSC1,normal,       0.312
905967,NCI-H322M,PQLC2L,normal,      -0.239
905967,NCI-H322M,CFHR3,normal,       0.288
905967,NCI-H322M,SLC25A28,normal,      -0.644
905967,NCI-H322M,PDP2,normal,       1.051
905967,NCI-H322M,LSP1,normal,       0.114
905967,NCI-H322M,KRT74,normal,      -0.549
905967,NCI-H322M,PCYT1B,normal,      -0.183
905967,NCI-H322M,TPRG1,normal,       0.925
905967,NCI-H322M,MYEF2,normal,      -0.181
905967,NCI-H322M,ARHGAP27,normal,       0.718
905967,NCI-H322M,DCTN2,normal,      -1.241
905967,NCI-H322M,PCIF1,normal,       0.414
905967,NCI-H322M,CHAC1,normal,       1.029
905967,NCI-H322M,CYTH2,normal,       0.166
905967,NCI-H322M,ELK4,normal,       0.635
905967,NCI-H322M,MDFI,normal,      -0.216
905967,NCI-H322M,CDC40,normal,      -1.060
905967,NCI-H322M,NXPE2,normal,       1.204
905967,NCI-H322M,COG3,over,       3.347
905967,NCI-H322M,TRIM3,normal,       0.314
905967,NCI-H322M,APOBEC3B,normal,      -0.629
905967,NCI-H322M,DMAP1,normal,      -1.812
905967,NCI-H322M,CARD9,normal,       1.497
905967,NCI-H322M,GJB4,normal,       0.726
905967,NCI-H322M,LKAAEAR1_ENST00000302096,normal,      -0.683
905967,NCI-H322M,NPFFR2,normal,      -0.047
905967,NCI-H322M,POU1F1,normal,       0.612
905967,NCI-H322M,MGME1,normal,      -1.221
905967,NCI-H322M,PLXNB3,over,       2.295
905967,NCI-H322M,SLTM,normal,      -1.332
905967,NCI-H322M,CAMK2G,normal,       0.254
905967,NCI-H322M,GFRA3,normal,       0.298
905967,NCI-H322M,GCAT,normal,       1.786
905967,NCI-H322M,CPNE9,normal,       1.308
905967,NCI-H322M,BARX2,normal,       0.977
905967,NCI-H322M,TRH,normal,       0.624
905967,NCI-H322M,FAM221B,normal,       0.118
905967,NCI-H322M,UPP1,normal,       1.159
905967,NCI-H322M,HIPK1,normal,      -0.209
905967,NCI-H322M,ZNF786,normal,      -1.566
905967,NCI-H322M,KCNJ15,normal,      -0.124
905967,NCI-H322M,AHCY,normal,      -0.133
905967,NCI-H322M,SERPING1,normal,      -0.671
905967,NCI-H322M,PPWD1,normal,      -1.957
905967,NCI-H322M,FAM3A,normal,       0.726
905967,NCI-H322M,RINT1,normal,      -1.443
905967,NCI-H322M,ACOX2,normal,       0.859
905967,NCI-H322M,DIS3,normal,       0.536
905967,NCI-H322M,DPM3,over,       2.319
905967,NCI-H322M,NLRP11,normal,      -1.914
905967,NCI-H322M,INPP5D,normal,      -0.110
905967,NCI-H322M,GPR182,normal,       0.130
905967,NCI-H322M,SWAP70,normal,      -0.164
905967,NCI-H322M,TLN1,normal,      -0.905
905967,NCI-H322M,KRTCAP2,normal,       1.429
905967,NCI-H322M,CYB5D2,normal,       0.988
905967,NCI-H322M,SETD5,normal,      -0.507
905967,NCI-H322M,FAM173B,normal,      -0.853
905967,NCI-H322M,APPBP2,normal,      -1.367
905967,NCI-H322M,RUNX3,normal,       0.062
905967,NCI-H322M,DIRAS1,normal,      -0.724
905967,NCI-H322M,SPRR1B,normal,       1.230
905967,NCI-H322M,ACADM,under,      -2.229
905967,NCI-H322M,IL22RA2,normal,       1.274
905967,NCI-H322M,YWHAQ,normal,      -1.975
905967,NCI-H322M,VPS39,normal,       0.709
905967,NCI-H322M,ZFP14,normal,       0.931
905967,NCI-H322M,SIM2,normal,      -0.613
905967,NCI-H322M,OTUD7B,normal,       0.830
905967,NCI-H322M,NCOA1,normal,      -0.106
905967,NCI-H322M,MPV17L2,normal,       0.522
905967,NCI-H322M,NDUFAF2,normal,      -1.473
905967,NCI-H322M,PRDX6,normal,       0.152
905967,NCI-H322M,ZNF160,normal,      -0.629
905967,NCI-H322M,ACER3,normal,       0.196
905967,NCI-H322M,PEX2,normal,       0.231
905967,NCI-H322M,MICALCL,normal,      -0.043
905967,NCI-H322M,GSTO2,normal,       0.790
905967,NCI-H322M,PSMF1,under,      -3.645
905967,NCI-H322M,FGF4,normal,       0.474
905967,NCI-H322M,TOR1B,normal,       0.615
905967,NCI-H322M,VHL,normal,      -1.006
905967,NCI-H322M,MTHFD1,normal,      -1.130
905967,NCI-H322M,GLE1,normal,      -0.380
905967,NCI-H322M,SLC34A1,normal,       0.882
905967,NCI-H322M,GPR87,normal,       1.357
905967,NCI-H322M,ADAM19,normal,       0.773
905967,NCI-H322M,CACTIN,normal,       0.031
905967,NCI-H322M,BTNL2,normal,       1.642
905967,NCI-H322M,LRFN4,normal,      -1.095
905967,NCI-H322M,SCN8A,normal,       0.085
905967,NCI-H322M,TDO2,normal,       0.846
905967,NCI-H322M,MARCH7,normal,      -0.673
905967,NCI-H322M,SPRN,normal,      -0.358
905967,NCI-H322M,ARID3B,normal,       0.001
905967,NCI-H322M,HSPB8,normal,       0.262
905967,NCI-H322M,GPANK1,normal,       1.074
905967,NCI-H322M,AP4B1,normal,       0.466
905967,NCI-H322M,SPCS2,normal,       0.484
905967,NCI-H322M,STEAP3,normal,       0.287
905967,NCI-H322M,DR1,normal,      -1.175
905967,NCI-H322M,SLC44A2,over,       2.294
905967,NCI-H322M,ZNF653,normal,       0.585
905967,NCI-H322M,MXD3,normal,      -0.076
905967,NCI-H322M,SLC10A2,normal,       0.545
905967,NCI-H322M,ARRDC1-AS1,over,       2.929
905967,NCI-H322M,TMEM183A,normal,       0.265
905967,NCI-H322M,ASB11,normal,       0.187
905967,NCI-H322M,EPHA2,normal,       0.722
905967,NCI-H322M,RNASEH2A,normal,       0.239
905967,NCI-H322M,PCSK5,normal,       0.373
905967,NCI-H322M,CFI,normal,       0.499
905967,NCI-H322M,ZNF613,normal,       1.474
905967,NCI-H322M,MITF,normal,       0.536
905967,NCI-H322M,STX6,normal,      -0.087
905967,NCI-H322M,TMF1,normal,       1.841
905967,NCI-H322M,FDPS,normal,       1.290
905967,NCI-H322M,HAT1,normal,      -1.035
905967,NCI-H322M,PTEN,normal,      -0.717
905967,NCI-H322M,CALB2,normal,       0.853
905967,NCI-H322M,FAM177B,normal,       1.114
905967,NCI-H322M,SPAM1,normal,       0.130
905967,NCI-H322M,GAMT,normal,      -0.115
905967,NCI-H322M,AP5M1,normal,      -0.264
905967,NCI-H322M,CFAP97_ENST00000296775,normal,      -1.036
905967,NCI-H322M,PHYHIP,normal,       1.434
905967,NCI-H322M,NEXMIF,normal,      -0.524
905967,NCI-H322M,MKNK2,normal,       0.628
905967,NCI-H322M,SLC51A,normal,       0.921
905967,NCI-H322M,FAM192A,normal,       0.753
905967,NCI-H322M,PLCH2,normal,       0.984
905967,NCI-H322M,MISP,normal,       1.080
905967,NCI-H322M,PMEL,normal,       1.346
905967,NCI-H322M,C9orf50,normal,      -0.528
905967,NCI-H322M,RBM17,under,      -5.009
905967,NCI-H322M,WDFY4,normal,       0.018
905967,NCI-H322M,HIST1H4D,normal,       0.938
905967,NCI-H322M,CHD4,normal,      -0.886
905967,NCI-H322M,SPA17,normal,      -0.269
905967,NCI-H322M,MYBPC1,normal,       1.168
905967,NCI-H322M,IRX3,normal,       0.288
905967,NCI-H322M,CDYL2,normal,       0.328
905967,NCI-H322M,ELP6,normal,      -0.671
905967,NCI-H322M,TRPM7,normal,      -0.074
905967,NCI-H322M,PAF1,normal,       0.546
905967,NCI-H322M,SYCP3,normal,      -0.344
905967,NCI-H322M,PTPRK,normal,      -0.207
905967,NCI-H322M,CRMP1,normal,       0.066
905967,NCI-H322M,NEB,normal,       0.500
905967,NCI-H322M,PPIG,normal,      -0.244
905967,NCI-H322M,ZNF514,normal,       0.125
905967,NCI-H322M,CLDN20,normal,      -0.541
905967,NCI-H322M,PKD1,normal,      -0.905
905967,NCI-H322M,GATA3,normal,       0.899
905967,NCI-H322M,IMMP1L,normal,      -1.863
905967,NCI-H322M,FANCA,normal,      -0.381
905967,NCI-H322M,CDV3,normal,      -1.163
905967,NCI-H322M,MTO1,normal,      -1.226
905967,NCI-H322M,PRKX,normal,      -1.670
905967,NCI-H322M,SPCS1,normal,       0.067
905967,NCI-H322M,SPATA19,normal,      -0.593
905967,NCI-H322M,DDX20,normal,      -0.961
905967,NCI-H322M,ZBED4,under,      -2.497
905967,NCI-H322M,EVC2,normal,       0.514
905967,NCI-H322M,SH3BP5L,normal,       0.932
905967,NCI-H322M,LRCH2,normal,      -0.699
905967,NCI-H322M,DOK7,normal,       1.430
905967,NCI-H322M,TM2D2,normal,      -1.339
905967,NCI-H322M,LSM2,normal,      -1.125
905967,NCI-H322M,CCNL2,normal,      -0.430
905967,NCI-H322M,EIF2B3,normal,       0.810
905967,NCI-H322M,COL25A1,normal,       1.252
905967,NCI-H322M,TPRKB,normal,      -0.409
905967,NCI-H322M,TMEM192,normal,      -0.799
905967,NCI-H322M,TMEM88B,normal,       0.162
905967,NCI-H322M,C15orf40,normal,      -0.725
905967,NCI-H322M,ITPKC,normal,       1.049
905967,NCI-H322M,ENPEP,normal,       0.987
905967,NCI-H322M,PDE7B,normal,       0.109
905967,NCI-H322M,OR52A1,normal,      -1.336
905967,NCI-H322M,CBFB,normal,      -1.334
905967,NCI-H322M,KIF19,normal,       0.735
905967,NCI-H322M,MCMBP,normal,      -0.127
905967,NCI-H322M,POM121L12,normal,       0.812
905967,NCI-H322M,RAD9A,normal,       0.717
905967,NCI-H322M,NOCT,over,       2.213
905967,NCI-H322M,MLLT10,normal,      -0.407
905967,NCI-H322M,ERI3,normal,      -0.552
905967,NCI-H322M,FHAD1,normal,       0.690
905967,NCI-H322M,ZNF217,normal,       0.313
905967,NCI-H322M,TMEM98,normal,       0.028
905967,NCI-H322M,SLC1A4,normal,      -0.202
905967,NCI-H322M,APLN,normal,       0.285
905967,NCI-H322M,CORO1C,normal,      -0.906
905967,NCI-H322M,LAMTOR2,normal,       1.276
905967,NCI-H322M,CHRDL1,normal,      -0.075
905967,NCI-H322M,TRIM29,normal,       0.786
905967,NCI-H322M,RETSAT,normal,       0.656
905967,NCI-H322M,C2orf69,normal,      -1.924
905967,NCI-H322M,FKBP2,over,       3.395
905967,NCI-H322M,BTC,normal,      -0.179
905967,NCI-H322M,XIAP,normal,      -0.683
905967,NCI-H322M,FNTA,normal,       0.634
905967,NCI-H322M,DNAJC22,normal,      -1.419
905967,NCI-H322M,DDX39A,normal,      -1.054
905967,NCI-H322M,C17orf64,normal,      -0.409
905967,NCI-H322M,HTR5A,normal,       0.919
905967,NCI-H322M,OR52E2,normal,       0.368
905967,NCI-H322M,KIF11,normal,      -1.335
905967,NCI-H322M,PCDH11X,normal,       1.321
905967,NCI-H322M,RAB36,normal,      -0.076
905967,NCI-H322M,TBC1D31_ENST00000327098,normal,      -0.235
905967,NCI-H322M,KIAA0825,normal,      -0.296
905967,NCI-H322M,OR8I2,normal,       1.275
905967,NCI-H322M,SLC39A2,over,       2.495
905967,NCI-H322M,CGAS_ENST00000370318,normal,       0.223
905967,NCI-H322M,WIF1,normal,       1.660
905967,NCI-H322M,KIAA1755,normal,      -0.570
905967,NCI-H322M,KCTD12,normal,      -0.444
905967,NCI-H322M,ODF4,normal,       0.211
905967,NCI-H322M,CXCL5,normal,       0.169
905967,NCI-H322M,OR6X1,normal,       0.065
905967,NCI-H322M,PSMD3,normal,       0.671
905967,NCI-H322M,WDR18,normal,       0.371
905967,NCI-H322M,ACTR1B,normal,       1.456
905967,NCI-H322M,IFT74,normal,      -0.688
905967,NCI-H322M,COL8A1,normal,       0.490
905967,NCI-H322M,C11orf87,normal,       0.683
905967,NCI-H322M,ADCY4,normal,       0.216
905967,NCI-H322M,ZCCHC4,normal,       1.796
905967,NCI-H322M,TCAP,normal,       0.584
905967,NCI-H322M,NHLRC1,normal,       0.411
905967,NCI-H322M,TUBA1A,normal,      -1.612
